WF\USGS-OLD.csv
USGS:04026870,ALDER CREEK NEAR UPSON WI,46.3858,-90.4085,USGS,,,,50.9686;Rf6285c17a787e541,Alder Creek O2 L3 Drainage:55km2 AvgFlow:29cfs AvgPrecip:891mm AvgTemp:4C
USGS:04027145,LAKE KNOTTING NEAR CABLE WI,46.2711,-91.1196,USGS,,
USGS:04027496,WHITE RIVER NEAR SANBORN WI,46.4924,-90.9349,USGS,,,,28.117;R8b6cf74c4881ce41,White River O4 L2 Drainage:638km2 AvgFlow:255cfs AvgPrecip:789mm AvgTemp:5C
USGS:04029990,MONTREAL RIVER AT SAXON FALLS NEAR SAXON WI,46.5369,-90.3799,USGS,,,,861.8944;Rc520902795d8e441,Montreal River O4 L1 Drainage:698km2 AvgFlow:293cfs AvgPrecip:857mm AvgTemp:5C
USGS:04030000,MONTREAL RIVER NEAR SAXON WI,46.5447,-90.4018,USGS,,,,36.3138;Rc520902795d8e441,Montreal River O4 L1 Drainage:698km2 AvgFlow:293cfs AvgPrecip:857mm AvgTemp:5C
USGS:04031500,PRESQUE ISLE RIVER AT MARENISCO MI,46.3722,-89.6924,USGS,,,,23.9438;R2db2994fd8f4e141,Presque Isle River O4 L1 Drainage:460km2 AvgFlow:187cfs AvgPrecip:859mm AvgTemp:4C
USGS:04034500,MIDDLE BRANCH ONTONAGON RIVER NR TROUT CREEK MI,46.4777,-89.0904,USGS,,,,336.9309;R295cbf6a812ac041,Middle Branch Ontonagon River O4 L1 Drainage:547km2 AvgFlow:59cfs AvgPrecip:779mm AvgTemp:4C
USGS:04035000,EAST BRANCH ONTONAGON RIVER NEAR MASS MI,46.6877,-89.0732,USGS,,,,707.8761;R295c2759ed97e441,East Branch Ontonagon River O4 L2 Drainage:582km2 AvgFlow:188cfs AvgPrecip:820mm AvgTemp:5C
USGS:04035500,MIDDLE BRANCH ONTONAGON RIVER NEAR ROCKLAND MI,46.6991,-89.1601,USGS,,,,148.1218;R986e8e079c2fe641,Middle Branch Ontonagon River O5 L1 Drainage:1007km2 AvgFlow:202cfs AvgPrecip:840mm AvgTemp:5C
USGS:04038600,PALMER LAKE NEAR LAND O LAKES WI,46.2094,-89.5054,USGS,,,,588.2604;R8195477daff9e341, O2 L5 Drainage:19km2 AvgFlow:8cfs AvgPrecip:815mm AvgTemp:4C
USGS:04040496,STURGEON RIVER NR SIDNAW MI (UPPER GAGE),46.5874,-88.5718,USGS,,,,326.9064;R85eb6d243ff5eb41,Sturgeon River O4 L1 Drainage:433km2 AvgFlow:211cfs AvgPrecip:844mm AvgTemp:4C
USGS:04040498,STURGEON RIVER NR SIDNAW MI (MIDDLE GAGE),46.5855,-88.5726,USGS,,,,432.6446;R6666f6b8f148c241,Sturgeon River O4 L1 Drainage:421km2 AvgFlow:216cfs AvgPrecip:855mm AvgTemp:4C
USGS:04042500,OTTER RIVER NR ELO MI,46.8358,-88.6368,USGS,,,,910.3544;R2db22d63f2eae641,Otter River O5 L2 Drainage:425km2 AvgFlow:195cfs AvgPrecip:853mm AvgTemp:5C
USGS:04043000,STURGEON RIVER NR ARNHEIM MI,46.9283,-88.5565,USGS,,,,710.8808;R295c8fa476ebc541,Sturgeon River O5 L1 Drainage:1349km2 AvgFlow:603cfs AvgPrecip:848mm AvgTemp:5C
USGS:04043126,SILVER RIVER UPSTREAM OF EAST BRANCH NR L'ANSE MI,46.721,-88.3301,USGS,,,,443.7594;Rc3f528ccc52cce41,Silver River O4 L1 Drainage:89km2 AvgFlow:57cfs AvgPrecip:891mm AvgTemp:5C
USGS:04043140,GOMANCHE CREEK AT INDIAN ROAD NEAR L'ANSE MI,46.751,-88.3618,USGS,,,,10.3723;Ra8c6bb1161cbe241,Gomanche Creek O2 L2 Drainage:12km2 AvgFlow:7cfs AvgPrecip:883mm AvgTemp:5C
USGS:04043800,McCLURE STORAGE BASIN RELEASE NEAR MARQUETTE MI,46.5719,-87.4765,USGS,,,,833.7326;R2b870a7e2dbfe541, O4 L1 Drainage:389km2 AvgFlow:184cfs AvgPrecip:832mm AvgTemp:5C
USGS:04044340,DEER LAKE NEAR ISHPEMING MI,46.5333,-87.6679,USGS,,,,94.9125;R022b8b873506ed41, O3 L1 Drainage:95km2 AvgFlow:41cfs AvgPrecip:832mm AvgTemp:5C
USGS:04044400,CARP RIVER AT US-HWY 41 NEAR NEGAUNEE MI,46.5247,-87.5737,USGS,,,,28.1645;R12830420422be141,Carp River O3 L1 Drainage:138km2 AvgFlow:72cfs AvgPrecip:889mm AvgTemp:5C
USGS:040445315,SILVER LEAD CREEK NR GWINN MI,46.3324,-87.3779,USGS,,,,856.386;R46b6b3f94024a141,Silver Lead Creek O3 L3 Drainage:101km2 AvgFlow:41cfs AvgPrecip:820mm AvgTemp:5C
USGS:04044563,BIG CREEK AT LITTLE LAKE ROAD NEAR HARVEY MI,46.4344,-87.3179,USGS,,,,30.9349;Rae47f1b32e8dca41,Big Creek O3 L2 Drainage:44km2 AvgFlow:19cfs AvgPrecip:804mm AvgTemp:5C
USGS:04044573,CEDAR CREEK NR HARVEY MI,46.4555,-87.3618,USGS,,,,16.5717;R9a99697b6a85c041,Cedar Creek O1 L2 Drainage:28km2 AvgFlow:12cfs AvgPrecip:813mm AvgTemp:5C
USGS:04044583,CHERRY CREEK NEAR HARVEY MI,46.4658,-87.3649,USGS,,,,0.8493;R14ae3f4c4bc6ea41,Cherry Creek O1 L2 Drainage:26km2 AvgFlow:11cfs AvgPrecip:824mm AvgTemp:5C
USGS:04044595,SILVER CREEK AT SILVER CREEK RD AT HARVEY MI,46.4899,-87.3721,USGS,,,,8.9177;R8fc25d26cafad841,Silver Creek O2 L2 Drainage:22km2 AvgFlow:9cfs AvgPrecip:783mm AvgTemp:6C
USGS:04044609,SAND RIVER WILDLIFE FLOODING AT SAND RIVER MI,46.4872,-87.1251,USGS,,,,0.7227;R7f6a0c201dc8e441,Sand River O2 L1 Drainage:77km2 AvgFlow:31cfs AvgPrecip:798mm AvgTemp:6C
USGS:04044796,MUSKALLONGE LAKE NEAR DEER PARK MI,46.6761,-85.6265,USGS,,
USGS:04047200,MANISTIQUE LAKE NEAR CURTIS MI,46.2464,-85.8518,USGS,,,,15.4669;R426061f49d4ae041,Manistique River O3 L1 Drainage:291km2 AvgFlow:113cfs AvgPrecip:799mm AvgTemp:6C
USGS:04049500,MANISTIQUE RIVER AT GERMFASK MI,46.2333,-85.9279,USGS,,,,15.8847;Rb4c836530c5eb041,Manistique River O4 L1 Drainage:1094km2 AvgFlow:415cfs AvgPrecip:800mm AvgTemp:6C
USGS:04052500,WALSH CREEK NEAR SENEY MI,46.3455,-86.1771,USGS,,,,205.4322;R9318589af68de241, O1 L4 Drainage:1km2 AvgFlow:0cfs AvgPrecip:811mm AvgTemp:6C
USGS:04052600,DRIGGS RVR NR C3 POOL NR DIVER. DITCH NR SENEY MI,46.3161,-86.109,USGS,,,,667.8727;R17d9ce941710ef41,Driggs River O2 L2 Drainage:141km2 AvgFlow:60cfs AvgPrecip:814mm AvgTemp:5C
USGS:04055000,MANISTIQUE RIVER AT COOKSON BRIDGE NEAR BLANEY MI,46.0861,-86.0596,USGS,,,,685.8534;R7368b16435a1ee41,Manistique River O4 L1 Drainage:1613km2 AvgFlow:624cfs AvgPrecip:809mm AvgTemp:5C
USGS:04057000,INDIAN RIVER NEAR MANISTIQUE MI,45.9911,-86.2882,USGS,,,,38.5836;R128380446a2bc041,Indian River O3 L2 Drainage:733km2 AvgFlow:298cfs AvgPrecip:774mm AvgTemp:5C
USGS:04057004,MANISTIQUE RIVER ABOVE MANISTIQUE MI,45.9716,-86.2432,USGS,,,,422.0293;R2fddece51592dc41,Manistique River O5 L1 Drainage:3803km2 AvgFlow:1498cfs AvgPrecip:764mm AvgTemp:5C
USGS:04057820,M BR ESCANABA RIVER NR GREENWOOD MI,46.4199,-87.7974,USGS,,,,464.7344;Rf6280cb1de1fd341,Bell Creek O1 L2 Drainage:7km2 AvgFlow:3cfs AvgPrecip:825mm AvgTemp:4C
USGS:04057900,BLACK RIVER AT COUNTY ROAD NEAR REPUBLIC MI,46.4188,-87.8893,USGS,,,,6.8196;R8fc255b7e193ba41,Black River O3 L2 Drainage:92km2 AvgFlow:42cfs AvgPrecip:828mm AvgTemp:4C
USGS:04058000,MIDDLE BRANCH ESCANABA RIVER NEAR ISHPEMING MI,46.3966,-87.7593,USGS,,,,879.4768;R42608d6f1118d341,Middle Branch Escanaba River O3 L1 Drainage:196km2 AvgFlow:93cfs AvgPrecip:820mm AvgTemp:4C
USGS:04058130,GREEN CREEK AT STATE HWY M-35 NR PRINCETON MI,46.3341,-87.5332,USGS,,,,3.3972;Raaf1da1bf05de041,Green Creek O2 L2 Drainage:49km2 AvgFlow:20cfs AvgPrecip:813mm AvgTemp:5C
USGS:04058300,WARNER CREEK AT CO RD MK NR PALMER MI,46.4024,-87.5443,USGS,,,,10.8513;R1d5a9428b008ea41,Warner Creek O2 L3 Drainage:37km2 AvgFlow:15cfs AvgPrecip:816mm AvgTemp:5C
USGS:04058355,GOOSE LAKE NEAR NEGAUNEE MI,46.4594,-87.5037,USGS,,,,17.2251;Rcba1551b6bb4e541,Goose Lake Outlet O2 L3 Drainage:66km2 AvgFlow:27cfs AvgPrecip:847mm AvgTemp:5C
USGS:04058400,GOOSE LAKE OUTLET NR SANDS STATION MI,46.393,-87.4937,USGS,,,,9.1485;R1f851f605d02ec41,Goose Lake Outlet O2 L3 Drainage:95km2 AvgFlow:35cfs AvgPrecip:825mm AvgTemp:5C
USGS:04058500,EAST BRANCH ESCANABA RIVER AT GWINN MI,46.2822,-87.4354,USGS,,,,433.1283;R23db155af6f8e141,East Branch Escanaba River O4 L2 Drainage:436km2 AvgFlow:155cfs AvgPrecip:816mm AvgTemp:5C
USGS:040590345,ESCANABA RIVER AT WELLS MI,45.7811,-87.0676,USGS,,,,267.8616;R6666e65d30dae641,Escanaba River O5 L1 Drainage:2504km2 AvgFlow:846cfs AvgPrecip:724mm AvgTemp:6C
USGS:04059400,TENMILE CREEK AT PERRONVILLE MI,45.8094,-87.3693,USGS,,,,12.1111;Rf6282ca9725fe341,Tenmile Creek O2 L2 Drainage:129km2 AvgFlow:45cfs AvgPrecip:781mm AvgTemp:5C
USGS:04059784,KENTUCK LAKE NEAR EAGLE RIVER WI,45.9941,-88.9826,USGS,,,,21.8161;R6666d6006e38da41,Kentuck Creek O1 L4 Drainage:37km2 AvgFlow:15cfs AvgPrecip:811mm AvgTemp:4C
USGS:040599695,SUNSET LAKE NEAR IRON RIVER MI,46.1325,-88.5968,USGS,,,,943.4675;R4a0ceaa6a68eed41, O2 L3 Drainage:5km2 AvgFlow:1cfs AvgPrecip:788mm AvgTemp:4C
USGS:04059979,STANLEY LAKE NEAR IRON RIVER MI (WATER LEVELS),46.07,-88.6996,USGS,,,,22.2072;R2fddc496a183e641,Stanley Creek O1 L3 Drainage:7km2 AvgFlow:3cfs AvgPrecip:789mm AvgTemp:4C
USGS:04061000,BRULE RIVER NR FLORENCE WI,45.9586,-88.266,USGS,,,,440.8246;R871609aa153cc741,Brule River O4 L1 Drainage:984km2 AvgFlow:351cfs AvgPrecip:775mm AvgTemp:4C
USGS:04061500,PAINT RIVER AT CRYSTAL FALLS MI,46.1058,-88.3349,USGS,,,,217.535;R1b2fad4dc6bfd641,Paint River O5 L2 Drainage:1512km2 AvgFlow:588cfs AvgPrecip:768mm AvgTemp:4C
USGS:04062100,PESHEKEE RIVER NR MICHIGAMME MI,46.5819,-87.9976,USGS,,,,359.1282;Rcdcccc45afba8641,Peshekee River O3 L2 Drainage:124km2 AvgFlow:72cfs AvgPrecip:849mm AvgTemp:4C
USGS:04062200,PESHEKEE RIVER NEAR CHAMPION MI,46.5569,-88.0026,USGS,,,,834.722;Rec5130b5621cdb41,Peshekee River O4 L2 Drainage:180km2 AvgFlow:99cfs AvgPrecip:846mm AvgTemp:4C
USGS:04062228,LAKE MICHIGAMME NEAR CHAMPION MI,46.5274,-88.0043,USGS,,,,811.662;R7d3f9946cba0e841,Peshekee River O5 L2 Drainage:348km2 AvgFlow:190cfs AvgPrecip:843mm AvgTemp:4C
USGS:04062230,MICHIGAMME RIVER NR MICHIGAMME MI,46.4666,-88.0746,USGS,,,,961.9377;Rb6f37d49776cbe41,Michigamme River O5 L2 Drainage:590km2 AvgFlow:324cfs AvgPrecip:835mm AvgTemp:4C
USGS:04062270,MICHIGAMME RIVER NR CHAMPION MI,46.4438,-88.0499,USGS,,,,20.3588;R2fdde431a882ae41,Michigamme River O5 L2 Drainage:610km2 AvgFlow:332cfs AvgPrecip:834mm AvgTemp:4C
USGS:04062300,MICHIGAMME RIVER AT REPUBLIC MI,46.3841,-87.9801,USGS,,,,701.6393;Rc52030a2d230c541,Michigamme River O5 L2 Drainage:616km2 AvgFlow:335cfs AvgPrecip:827mm AvgTemp:4C
USGS:04062400,MICHIGAMME RIVER NEAR WITCH LAKE MI,46.2466,-88.0126,USGS,,,,638.3005;R68917d07221fe641,Michigamme River O5 L2 Drainage:840km2 AvgFlow:426cfs AvgPrecip:785mm AvgTemp:4C
USGS:04063535,LAKE ANTOINE AT IRON MOUNTAIN MI,45.8369,-88.0493,USGS,,,,50.5472;R81959b1ae42edd41, O1 L2 Drainage:10km2 AvgFlow:3cfs AvgPrecip:772mm AvgTemp:5C
USGS:04063632,FRANKLIN LAKE NEAR EAGLE RIVER WI,45.9252,-88.9987,USGS,,,,586.7318;Rdf4f256ce1b1e941, O1 L3 Drainage:33km2 AvgFlow:13cfs AvgPrecip:806mm AvgTemp:4C
USGS:04063640,N BR PINE RIVER AT WINDSOR DAM NEAR ALVIN WI,45.9286,-88.8607,USGS,,,,43.0898;R4c37091a35db9f41,North Branch Pine River O2 L3 Drainage:90km2 AvgFlow:36cfs AvgPrecip:799mm AvgTemp:4C
USGS:04063658,LONG LAKE AT LONG LAKE WI,45.8497,-88.6671,USGS,,,,30.835;R83c03ab9ff4ada41,Long Lake Outlet O1 L3 Drainage:27km2 AvgFlow:10cfs AvgPrecip:779mm AvgTemp:4C
USGS:04063678,MORGAN LAKE-OLD SITE-NEAR FENCE WI,45.7725,-88.5462,USGS,,,,674.6064;Re7fb3514ae90e341,Morgan Creek O1 L4 Drainage:19km2 AvgFlow:7cfs AvgPrecip:781mm AvgTemp:4C
USGS:04065300,WEST BRANCH STURGEON RIVER NEAR RANDVILLE MI,46.0125,-87.9787,USGS,,,,21.7778;Rd9ce37860782b841,West Branch Sturgeon River O3 L2 Drainage:151km2 AvgFlow:45cfs AvgPrecip:777mm AvgTemp:5C
USGS:04065393,E B STURGEON RIVER BELOW SKUNK C NR FELCH MI,46.0261,-87.8324,USGS,,,,55.6673;R4a0c5a87c302ed41,Skunk Creek O2 L4 Drainage:39km2 AvgFlow:14cfs AvgPrecip:781mm AvgTemp:5C
USGS:04065397,E B STURGEON RIVER AT HARDWOOD MI,45.9652,-87.6982,USGS,,,,105.2198;Raaf1528685e4eb41,East Branch Sturgeon River O3 L3 Drainage:269km2 AvgFlow:93cfs AvgPrecip:789mm AvgTemp:5C
USGS:04065500,STURGEON RIVER NEAR FOSTER CITY MI,45.9097,-87.7568,USGS,,,,29.0931;R2b87b621f44cdb41,Sturgeon River O4 L2 Drainage:625km2 AvgFlow:205cfs AvgPrecip:786mm AvgTemp:5C
USGS:04065600,PINE CREEK NEAR IRON MOUNTAIN MI,45.9308,-87.9718,USGS,,,,982.8604;R759358c51752e841,Pine Creek O2 L3 Drainage:70km2 AvgFlow:18cfs AvgPrecip:773mm AvgTemp:5C
USGS:04066000,MENOMINEE RIVER NEAR PEMBINE WI,45.5989,-87.7757,USGS,,,,541.6915;Rcff7539e9809cc41,Menominee River O6 L1 Drainage:8111km2 AvgFlow:3220cfs AvgPrecip:789mm AvgTemp:6C
USGS:04067000,MENOMINEE RIVER NEAR KOSS MI,45.3544,-87.6487,USGS,,,,919.8922;R5839547e675fd841,Menominee River O6 L1 Drainage:9740km2 AvgFlow:3330cfs AvgPrecip:788mm AvgTemp:6C
USGS:04067651,MENOMINEE RIVER AT MOUTH AT MARINETTE WI,45.0939,-87.5936,USGS,,,,126.1225;Rc52018ba2637d141,Menominee River O6 L1 Drainage:10538km2 AvgFlow:3496cfs AvgPrecip:826mm AvgTemp:7C
USGS:04069530,PESHTIGO RIVER AT MOUTH NEAR PESHTIGO WI,44.973,-87.6551,USGS,,,,984.4225;R643bc3f305f2e541,Peshtigo River O5 L1 Drainage:2919km2 AvgFlow:0cfs AvgPrecip:814mm AvgTemp:7C
USGS:04070000,WHEELER LAKE NEAR LAKEWOOD WI,45.3186,-88.4829,USGS,,,,851.5638;R1b2f95a55a26d241, O1 L2 Drainage:5km2 AvgFlow:2cfs AvgPrecip:828mm AvgTemp:5C
USGS:04070500,BOOT LAKE NEAR TOWNSEND WI,45.2716,-88.6332,USGS,,
USGS:04071775,OCONTO RIVER AT MOUTH AT OCONTO WI,44.8953,-87.8303,USGS,,,,79.097;R5839bc877a82eb41,Oconto River O5 L1 Drainage:2530km2 AvgFlow:810cfs AvgPrecip:806mm AvgTemp:7C
USGS:04071795,PENSAUKEE RIVER NEAR KRAKOW WI,44.7525,-88.2765,USGS,,,,500.7565;R022b7fe78cecee41,Pensaukee River O4 L1 Drainage:90km2 AvgFlow:27cfs AvgPrecip:797mm AvgTemp:6C
USGS:04071858,PENSAUKEE RIVER NEAR PENSAUKEE WI,44.8189,-87.9544,USGS,,,,428.5055;Rdd2486753734a441,Pensaukee River O4 L1 Drainage:352km2 AvgFlow:93cfs AvgPrecip:806mm AvgTemp:6C
USGS:04072006,LAKE MICHIGAN AT DEAD HORSE BAY NEAR GREEN BAY WI,44.5861,-87.9818,USGS,,
USGS:04072220,BEAVER DAM CREEK AT GREEN BAY WI,44.5278,-88.0776,USGS,,,,772.6042;Rd7a380a7cc2ad941,Beaver Dam Creek O1 L2 Drainage:4km2 AvgFlow:1cfs AvgPrecip:754mm AvgTemp:7C
USGS:04072410,FOX RIVER NEAR PARDEEVILLE WI,43.57,-89.2685,USGS,,,,982.1964;R0000d08e1f5eca41,Fox River O3 L1 Drainage:137km2 AvgFlow:43cfs AvgPrecip:854mm AvgTemp:8C
USGS:04072500,SILVER LAKE AT PORTAGE WI,43.5528,-89.473,USGS,,
USGS:04072734,ENNIS LAKE NEAR ENDEAVOR WI,43.6883,-89.3946,USGS,,,,966.0563;R2506e14afc13e741,Fox River O4 L1 Drainage:846km2 AvgFlow:270cfs AvgPrecip:855mm AvgTemp:8C
USGS:04072750,LAWRENCE CREEK NEAR WESTFIELD WI,43.8978,-89.5787,USGS,,,,86.2387;Rbe9f22f92e5bd741,Lawrence Creek O1 L3 Drainage:43km2 AvgFlow:14cfs AvgPrecip:835mm AvgTemp:7C
USGS:04072845,MONTELLO RIVER NEAR MONTELLO WI,43.8211,-89.3653,USGS,,,,544.5515;R8fc24d2b1d95d441,Montello River O4 L2 Drainage:341km2 AvgFlow:106cfs AvgPrecip:856mm AvgTemp:8C
USGS:04073000,LITTLE GREEN LAKE NEAR MARKESAN WI,43.7397,-88.9748,USGS,,,,592.9728;R3d0a5f11fd4ae541, O1 L3 Drainage:18km2 AvgFlow:6cfs AvgPrecip:828mm AvgTemp:7C
USGS:04073050,GRAND RIVER NEAR KINGSTON WI,43.6858,-89.0859,USGS,,,,724.0936;Re5d0025df836b041,Grand River O3 L2 Drainage:248km2 AvgFlow:73cfs AvgPrecip:842mm AvgTemp:8C
USGS:04073178,BING LAKE NEAR COLOMA WI,44.0569,-89.4882,USGS,,
USGS:04073179,MECAN SPRINGS NEAR HANCOCK WI,44.0511,-89.464,USGS,,,,175.3897;R7b14d6350566d841,Mecan River O1 L2 Drainage:7km2 AvgFlow:2cfs AvgPrecip:811mm AvgTemp:7C
USGS:04073410,IROGAMI LAKE OUTLET NEAR WAUTOMA WI,44.0605,-89.2368,USGS,,
USGS:04073462,WHITE CREEK AT SPRING GROVE ROAD NR GREEN LAKE WI,43.8161,-88.9283,USGS,,,,164.6623;Rb81ee929fdd8e541,White Creek O1 L3 Drainage:1km2 AvgFlow:0cfs AvgPrecip:816mm AvgTemp:7C
USGS:040734644,SILVER CREEK AT SOUTH KORO ROAD NEAR RIPON WI,43.8583,-88.8715,USGS,,,,669.2835;Raaf162d7caf6d341,Silver Creek O2 L2 Drainage:72km2 AvgFlow:19cfs AvgPrecip:804mm AvgTemp:7C
USGS:04073473,PUCHYAN RIVER DS N. LAWSON DRIVE NR GREEN LAKE WI,43.8575,-88.9464,USGS,,,,309.6432;Rec51b0745b17da41,Puchyan River O4 L2 Drainage:289km2 AvgFlow:81cfs AvgPrecip:819mm AvgTemp:8C
USGS:04073970,WAUKAU CREEK NEAR OMRO WI,44.0189,-88.7854,USGS,,,,955.0654;R068145a485cdc841,Waukau Creek O4 L2 Drainage:216km2 AvgFlow:55cfs AvgPrecip:803mm AvgTemp:7C
USGS:04074501,LAKE LUCERNE NEAR CRANDON WI,45.5314,-88.8562,USGS,,,,301.77;Rc74bd3f2392ced41, O1 L4 Drainage:14km2 AvgFlow:6cfs AvgPrecip:807mm AvgTemp:4C
USGS:04074532,OAK LAKE NEAR MOLE LAKE WI,45.4733,-88.9398,USGS,,
USGS:04074538,SWAMP CREEK ABOVE RICE LAKE AT MOLE LAKE WI,45.4883,-88.9637,USGS,,,,816.8301;R14ae2bf3cd33e941,Swamp Creek O3 L3 Drainage:117km2 AvgFlow:47cfs AvgPrecip:811mm AvgTemp:4C
USGS:04074548,SWAMP CREEK BELOW RICE LAKE AT MOLE LAKE WI,45.4794,-88.9979,USGS,,,,199.4559;R2731a8a9aedfb541,Swamp Creek O3 L3 Drainage:146km2 AvgFlow:58cfs AvgPrecip:817mm AvgTemp:5C
USGS:04074651,LITTLE SAND LAKE NEAR MOLE LAKE WI,45.4633,-88.9196,USGS,,,,24.9429;R5eba59ec03cbde41, O1 L4 Drainage:8km2 AvgFlow:3cfs AvgPrecip:812mm AvgTemp:5C
USGS:04075200,EVERGREEN CREEK NEAR LANGLADE WI,45.1697,-88.8034,USGS,,,,1.801;Re5d016cfe303ec41,Evergreen River O2 L3 Drainage:33km2 AvgFlow:13cfs AvgPrecip:817mm AvgTemp:5C
USGS:04075365,EVERGREEN RIVER BLW EVERGREEN FALLS NR LANGLADE WI,45.0658,-88.6762,USGS,,,,846.6958;Ra470fda5ea6ed841,Evergreen River O3 L3 Drainage:176km2 AvgFlow:66cfs AvgPrecip:810mm AvgTemp:6C
USGS:04077000,WOLF RIVER AT KESHENA FALLS NEAR KESHENA WI,44.8911,-88.6551,USGS,,,,898.5383;Rbc74abd95a15df41,Wolf River O5 L2 Drainage:2322km2 AvgFlow:792cfs AvgPrecip:805mm AvgTemp:6C
USGS:04077400,WOLF RIVER NEAR SHAWANO WI,44.8358,-88.6251,USGS,,,,815.1013;R5ebaa96a09a8c141,Wolf River O5 L2 Drainage:2342km2 AvgFlow:798cfs AvgPrecip:803mm AvgTemp:6C
USGS:0407809265,MIDDLE BRANCH EMBARRASS RIVER NEAR WITTENBERG WI,44.8253,-89.1182,USGS,,,,34.3173;R333393d888c4e641,Middle Branch Embarrass River O3 L3 Drainage:198km2 AvgFlow:64cfs AvgPrecip:809mm AvgTemp:6C
USGS:04079602,LITTLE WOLF RIVER NEAR GALLOWAY WI,44.6908,-89.2643,USGS,,,,988.9603;Rba490cf918f3ec41,Little Wolf River O3 L3 Drainage:109km2 AvgFlow:39cfs AvgPrecip:828mm AvgTemp:6C
USGS:04080865,LAKE EMILY NEAR AMHERST JUNCTION WI,44.4678,-89.3279,USGS,,
USGS:04080903,ADAMS LAKE NEAR AMHERST WI,44.4366,-89.3779,USGS,,,,688.032;R3d0a6fbc4cb0ea41,Bear Creek O2 L4 Drainage:30km2 AvgFlow:10cfs AvgPrecip:818mm AvgTemp:6C
USGS:04080945,PICKEREL LAKE AT BLAINE WI,44.3161,-89.3232,USGS,,
USGS:04080950,EMMONS CREEK NEAR RURAL WI,44.3153,-89.1929,USGS,,,,18.6204;Ra24526fbedafde41,Emmons Creek O2 L4 Drainage:68km2 AvgFlow:22cfs AvgPrecip:826mm AvgTemp:7C
USGS:04080981,Stormsewer at Mirror L at Well no.3 Waupaca WI,44.3514,-89.0818,USGS,,,,790.4425;R355e7ad19df8ac41,Crystal River O3 L4 Drainage:232km2 AvgFlow:73cfs AvgPrecip:840mm AvgTemp:7C
USGS:04080982,STORM SEWER TO MIRROR LAKE AT WAUPACA WI,44.3522,-89.0821,USGS,,,,988.272;R83c0da2f2cf2d541,Waupaca River O3 L3 Drainage:384km2 AvgFlow:124cfs AvgPrecip:840mm AvgTemp:7C
USGS:04080983,TRIBUTARY TO SHADOW LAKE AT WAUPACA WI,44.3506,-89.0872,USGS,,,,982.0272;Ra470edfbd6bdca41,Crystal River O3 L4 Drainage:224km2 AvgFlow:71cfs AvgPrecip:839mm AvgTemp:7C
USGS:04081800,DAGGETS CREEK NEAR BUTTE DE MORTS WI,44.0975,-88.6212,USGS,,,,3.4906;R31082c46bf75d341,Daggets Creek O2 L3 Drainage:30km2 AvgFlow:8cfs AvgPrecip:799mm AvgTemp:7C
USGS:04083420,PARSONS CREEK UPSTREAM SITE NEAR FOND DU LAC WI,43.6933,-88.472,USGS,,,,625.5027;R46b60b7bfa5cd441,Parsons Creek O1 L4 Drainage:8km2 AvgFlow:2cfs AvgPrecip:799mm AvgTemp:7C
USGS:04083423,PARSONS CREEK MIDDLE SITE NEAR FOND DU LAC WI,43.6964,-88.4748,USGS,,,,978.3554;R46b60b7bfa5cd441,Parsons Creek O1 L4 Drainage:8km2 AvgFlow:2cfs AvgPrecip:799mm AvgTemp:7C
USGS:04083425,PARSONS CREEK DOWNSTREAM SITE NEAR FOND DU LAC WI,43.6972,-88.4754,USGS,,,,21.5962;R1283ac1355bcee41,Parsons Creek O2 L4 Drainage:16km2 AvgFlow:4cfs AvgPrecip:791mm AvgTemp:8C
USGS:04083545,FOND DU LAC RIVER @ W. ARNDT ST. AT FOND DU LAC WI,43.7864,-88.4589,USGS,,,,367.2792;Rd9ce17cc7f3ddb41,Fond du Lac River O4 L2 Drainage:448km2 AvgFlow:107cfs AvgPrecip:774mm AvgTemp:8C
USGS:04084200,BROTHERTOWN CREEK AT BROTHERTOWN WI,43.9714,-88.3098,USGS,,,,981.6327;R8fc2e53b64a5cf41, O1 L3 Drainage:4km2 AvgFlow:1cfs AvgPrecip:794mm AvgTemp:7C
USGS:040844152,TRIBUTARY TO FOX RIVER TRIB US CTH JJ NR NEENAH WI,44.1688,-88.5186,USGS,,
USGS:040844153,TRIBUTARY TO FOX RIVER TRIB. @ CTH JJ NR NEENAH WI,44.1653,-88.5161,USGS,,,,949.5248;R448bdcf7a788e641, O1 L3 Drainage:8km2 AvgFlow:2cfs AvgPrecip:792mm AvgTemp:7C
USGS:040844215,LITTLE LAKE BUTTE DES MORTS TRIBUTARY AT NEENAH WI,44.1992,-88.4769,USGS,,,,990.7103;Rcff75358db9fc041, O2 L2 Drainage:58km2 AvgFlow:15cfs AvgPrecip:786mm AvgTemp:7C
USGS:04084475,FOX RIVER AT STATE HIGHWAY 55 AT KAUKAUNA WI,44.2805,-88.2687,USGS,,,,614.654;R7f6a3cca0aacc541,Fox River O6 L1 Drainage:15785km2 AvgFlow:4329cfs AvgPrecip:772mm AvgTemp:7C
USGS:04084500,FOX R AT RAPIDE CROCHE DAM NEAR WRIGHTSTOWN WI,44.3175,-88.1973,USGS,,,,373.8015;R85eb117d8c79af41,Fox River O6 L1 Drainage:15802km2 AvgFlow:4333cfs AvgPrecip:774mm AvgTemp:7C
