id,desc,lat,lng,modes,extra,equiv
CNDWO:02JB011,QUINZE (LAC DES) A LA POINTE DU PIN ROUGE,47.57019,-79.17453,,,,,538.7492;R2fddcc05adfade41, O0
CNDWO:02JB012,SIMARD (LAC) A LAFORCE,47.53622,-78.72944,,,,,914.8878;R52b89e9651f29e41, O1
CNDWO:02JB013,KINOJEVIS (RIVIERE) A 03 KM EN AMONT DU PONT-ROUTE A CLÉRICY,48.36667,-78.85333,,,,,936.4253;Ra01a6fff8879bf41, O1
CNDWO:02JB017,QUINZE (LAC DES) A ANGLIERS,47.55261,-79.23547,,,,,956.8121;Rc3f500c654ebd741, O0
CNDWO:02JC008,BLANCHE RIVER ABOVE ENGLEHART,47.88914,-79.87931,,,,,491.8259;Rd34d628fc7478541,Blanche River O0
CNDWO:02JD013,BAY LAKE AT LATCHFORD,47.32103,-79.81200,,,,,885.1212;Ra470a5aab3c1dc41, O0
CNDWO:02JE011,LAKE TIMISKAMING AT HAILEYBURY,47.45011,-79.62978,,,,,57.2665;R7368512de7c0c941, O2
CNDWO:02JE013,OTTAWA RIVER AT MATTAWA,46.32042,-78.71078,,,,,743.4813;R08acd4dec4afef41, O1
CNDWO:02JE017,KIPAWA (LAC) A LANIEL,47.04189,-79.26981,,,,,910.8488;R7368c91f5801e641, O1
CNDWO:02JE024,OTTAWA RIVER BELOW TEMISCAMING,46.70764,-79.10142,,,,,948.2572;R5839c497c930ed41, O0
CNDWO:02JE025,TEMISCAMINGUE (LAC) A TEMISCAMING,46.71844,-79.10503,,,,,898.9622;Rb29d3703696ad441, O1
CNDWO:02JE026,TEMISCAMINGUE (LAC) A VILLE-MARIE,47.32931,-79.44461,,,,,900.6923;R448b509e44f8e841,Cours d'eau Scrive O3
CNDWO:02JE027,AMABLE DU FOND RIVER AT KIOSK,46.09140,-78.88515,,,,,980.1607;R1904f61d73ecec41, O2
CNDWO:02JE028,NET CREEK BELOW NET LAKE,47.08250,-79.73139,,,,,951.0024;R39b4bc6f5aa9e041, O2
CNDWO:02JE029,KIPAWA (RIVIÈRE) À 0.2 KM EN AVAL DU BARRAGE LANIEL,47.04240,-79.27310,,,,,975.0064;Rc74b0f2d7e92ea41, O1
CNDWO:02JE030,KIPAWA (LAC) À KIPAWA,46.77990,-78.98320,,,,,,
CNDWO:02JE031,GORDON (RUISSEAU) A LA DÉCHARGE DU LAC TEE À KIPAWA,46.76700,-79.02790,,,,,799.7162;R14ae3fcd236eea41, O0
CNDWO:02KA015,AUMOND CREEK NEAR MATTAWA,46.27614,-78.47875,,,,,887.0476;R23db091f1c50ec41,Aumond Creek O2
CNDWO:02KB001,PETAWAWA RIVER NEAR PETAWAWA,45.88619,-77.31531,,,,,7.7346;R19047608aa15ec41, O1
CNDWO:02KC009,BONNECHERE RIVER NEAR CASTLEFORD,45.49647,-76.56461,,,,,995.6819;R1b2fd10ca98be241, O1
CNDWO:02KC015,MUSKRAT RIVER NEAR PEMBROKE,45.79789,-77.10797,,,,,678.6067;Ra8c647fb6dfbe741, O1
CNDWO:02KC018,INDIAN RIVER AT PEMBROKE,45.81828,-77.12511,,,,,969.9734;Rec519022c0b7e341, O0
CNDWO:02KD002,YORK RIVER NEAR BANCROFT,45.05214,-77.84603,,,,,778.7439;Ra69bdca8c44ad841, O2
CNDWO:02KD004,MADAWASKA RIVER AT PALMER RAPIDS,45.32808,-77.51550,,,,,753.6072;Rd122173d3252ec41,Yourths Creek O2
CNDWO:02KF001,MISSISSIPPI RIVER AT FERGUSONS FALLS,45.05328,-76.28608,,,,,165.7189;R4e62f0701686bc41,Campbells Creek O0
CNDWO:02KF005,OTTAWA RIVER AT BRITANNIA,45.35125,-75.82666,,,,,994.6401;R560ead3dc2b4a241,Graham Creek O2
CNDWO:02KF006,MISSISSIPPI RIVER AT APPLETON,45.17633,-76.12347,,,,,946.5621;R60e5082dd282e241, O0
CNDWO:02KF010,CLYDE RIVER NEAR LANARK,45.04583,-76.40089,,,,,973.9255;Rec51e877e101e641, O1
CNDWO:02KF011,CARP RIVER NEAR KINBURN,45.41758,-76.19867,,,,,949.3254;Ra4701d2c24f2c741, O1
CNDWO:02KF012,INDIAN RIVER NEAR BLAKENEY,45.24544,-76.26033,,,,,999.415;Re3a5d3ea84f3d941, O0
CNDWO:02KF013,CLYDE RIVER AT GORDON RAPIDS,45.13400,-76.62994,,,,,821.4705;Rf853e38ea8c98241, O0
CNDWO:02KF015,GRAHAM CREEK AT NEPEAN,45.34358,-75.80808,,,,,906.1786;Rf8538355d1eee841,Graham Creek O1
CNDWO:02KF016,MISSISSIPPI RIVER BELOW MARBLE LAKE,44.84317,-77.12006,,,,,6.3698;Rc97602e46d1de441,Mississippi River O0
CNDWO:02KF017,BUCKSHOT CREEK NEAR PLEVNA,44.96844,-76.96633,,,,,895.8717;Rdf4f4d7baebed941,Buckshot Creek O0
CNDWO:02KF018,FALL RIVER AT OUTLET OF BENNETT LAKE,44.94781,-76.41083,,,,,913.0436;Rbc74a30e82feca41, O2
CNDWO:02KF019,MISSISSIPPI RIVER AT OUTLET OF DALHOUSIE LAKE,44.97194,-76.53875,,,,,482.7972;R4a0ce25afc2bc041, O1
CNDWO:02KF020,SHARBOT LAKE AT OUTLET OF SHARBOT LAKE,44.77486,-76.64103,,,,,999.15;Rdf4fa1262d23e741, O0
CNDWO:02KJ004,DUMOINE (RIVIERE) A LA SORTIE DU LAC ROBINSON,46.34583,-77.81556,,,,,524.0134;Rd9ce8b25a4a9e941, O1
CNDWO:02LA004,RIDEAU RIVER AT OTTAWA,45.38150,-75.69697,,,,,334.6128;Rd122ffc1f26ae441, O1
CNDWO:02LA006,KEMPTVILLE CREEK NEAR KEMPTVILLE,44.99425,-75.66228,,,,,959.3144;R0681c5ebc168e841, O1
CNDWO:02LA007,JOCK RIVER NEAR RICHMOND,45.24942,-75.79061,,,,,7.4386;R08ac043cef83db41, O1
CNDWO:02LA015,OUTAOUAIS (RIVIERE DES) A HULL,45.43142,-75.70617,,,,,,
CNDWO:02LA024,TAY RIVER IN PERTH,44.89692,-76.25250,,,,,996.6242;R1f855bcb7b3cc941, O1
CNDWO:02LA026,STEVEN CREEK NEAR NORTH GOWER,45.13836,-75.70347,,,,,885.5618;R68912d1320e9d541, O2
CNDWO:02LA027,RIDEAU RIVER ABOVE RIDEAU FALLS,45.43992,-75.69294,,,,,66.4047;Rc52054d37c17e541, O1
CNDWO:02LB005,SOUTH NATION RIVER NEAR PLANTAGENET SPRINGS,45.51694,-74.97822,,,,,717.1637;R759378b377a4cb41, O0
CNDWO:02LB006,CASTOR RIVER AT RUSSELL,45.26251,-75.34380,,,,,872.3128;R96438b32a067a341, O0
CNDWO:02LB007,SOUTH NATION RIVER AT SPENCERVILLE,44.84225,-75.54442,,,,,872.7776;Rc3f5806d0cf8e241, O0
CNDWO:02LB008,BEAR BROOK NEAR BOURGET,45.42600,-75.15322,,,,,958.2587;R3d0a17a8548ecf41, O1
CNDWO:02LB009,SOUTH NATION RIVER AT CHESTERVILLE,45.10108,-75.22608,,,,,549.5932;Rf0a77a801179ed41, O1
CNDWO:02LB013,SOUTH NATION RIVER AT CASSELMAN,45.31697,-75.09167,,,,,913.2239;R8195c74b6e98e741, O1
CNDWO:02LB017,NORTH BRANCH SOUTH NATION RIVER NEAR HECKSTON,44.99494,-75.51633,,,,,813.6598;Raaf1b26ac82de341,North Branch South Nation River O0
CNDWO:02LB020,SOUTH CASTOR RIVER AT KENMORE,45.22833,-75.41272,,,,,712.9096;R2731d87ff285c041,South Castor River O0
CNDWO:02LB022,PAYNE RIVER NEAR BERWICK,45.19161,-75.10464,,,,,668.8375;R1f85e36f3006e741, O3
CNDWO:02LB031,SOUTH BRANCH SOUTH NATION RIVER NEAR WINCHESTER SPRINGS,44.99794,-75.36208,,,,,904.7905;Rb29d07b12775d341, O0
CNDWO:02LB032,RIGAUD RIVER NEAR ST. EUGENE,45.49142,-74.44181,,,,,964.8763;R105829877912e541, O0
CNDWO:02LB033,BECKETTS CREEK NEAR BECKETTS CREEK,45.52075,-75.35833,,,,,274.6143;R31084cf69a00bd41,Becketts Creek O2
CNDWO:02LB035,OUTAOUAIS (RIVI�RE DES) � RIGAUD,45.53094,-74.35131,,,,,997.9747;R689161be111ce041, O0
CNDWO:02LC008,NORD (RIVIERE DU) A 48 KM EN AMONT DU PONT DU C.N. A SAINT-JEROME,45.79306,-74.01278,,,,,998.6533;R1058d982b1dbdd41, O1
CNDWO:02LC009,MASSON (LAC) AU BARRAGE MASSON,46.03056,-74.05639,,,,,994.422;Rfca981f5e08aea41, O0
CNDWO:02LC010,LUDGER (LAC) AU BARRAGE LUDGER,46.11861,-74.27639,,,,,939.1233;Rec5178a84c39ec41, O1
CNDWO:02LC011,NORD (RIVIERE DU) AU BARRAGE DE LA MONTAGNE NOIRE À LANTIER,46.18194,-74.27722,,,,,993.3854;R8fc24128cb8ae341, O1
CNDWO:02LC012,CORNU (LAC) AU BARRAGE-CORNU,46.09028,-74.42639,,,,,871.2821;R8d976ef75983d441, O0
CNDWO:02LC013,MANITOU (LAC) AU BARRAGE MANITOU,46.07500,-74.33722,,,,,994.4326;R643b0355ac4fe641, O0
CNDWO:02LC014,PAPINEAU (LAC) AU BARRAGE PAPINEAU À SAINTE-AGATHE-DES-MONTS,46.12250,-74.29417,,,,,999.2698;Rec5104520711ee41, O1
CNDWO:02LC015,NORD (RIVIER DU) AU BARRAGE BRULE,46.07778,-74.28194,,,,,829.2599;Rdd244692bbf4bc41, O0
CNDWO:02LC016,SABLES (LAC DES) AU BARRAGE DES SABLES,46.05250,-74.30917,,,,,885.1191;Rb4c85a187e08e541, O1
CNDWO:02LC017,MULETS (RIVIERE AUX) AU BARRAGE THEODORE,45.96250,-74.24722,,,,,990.0549;R3789616f5793bd41, O1
CNDWO:02LC021,NORD (RIVIERE DU) PRES DE SAINT-AGATHE,46.04583,-74.25278,,,,,979.7669;Ree7c33544757e641, O0
CNDWO:02LC027,DONCASTER (RIVIERE) AU LAC ELEVE,46.09583,-74.12194,,,,,992.0169;R2fddcce7916ee541, O0
CNDWO:02LC029,ROUGE (RIVIERE) EN AMONT DE LA CHUTE MCNEIL,45.73639,-74.68972,,,,,912.7553;Rf2d29d95ca88de41, O0
CNDWO:02LC043,SAINT-LOUIS (RUISSEAU) À 03 KM DE LA RIVIÈRE DU DIABLE,46.37472,-74.50333,,,,,975.2421;R643b032eee45e441,Rivière du Diable O2
CNDWO:02LC070,DECHARGE DU LAC LUDGER (RUISSEAU) EN AVAL DU BARRAGE LUDGER,46.11806,-74.27639,,,,,999.2206;Rec5178a84c39ec41, O1
CNDWO:02LC073,DU DIABLE (RIVIÈRE) À 0.1KM EN AMONT DE LA ROUTE 117,46.11410,-74.60140,,,,,971.9863;R7f6ae0f7d740ea41, O0
CNDWO:02LD005,PETITE NATION (RIVIERE DE LA) AU PONT À 16 KM EN AMONT DE RIPON,45.79167,-75.09139,,,,,672.8333;Rfca9d1aaf1f9cc41, O0
CNDWO:02LD006,SUFFOLK (RUISSEAU) À 02 KM EN AMONT DU PONT-ROUTE À CHÉNÉVILLE,45.88333,-75.02278,,,,,900.3307;R6f12233569b4d141, O1
CNDWO:02LD012,CHAPLEAU (LAC) AU BARRAGE CHAPLEAU À LA MINERVE,46.21080,-74.94680,,,,,878.0421;R04561e368786d341, O1
CNDWO:02LE013,MITCHINAMECUS (RIVIERE) À LA TÊTE DE LA CHUTE RASCAS,47.18444,-75.14361,,,,,824.8151;R3bdf87b5a70cd541, O0
CNDWO:02LE014,MITCHINAMECUS (RIVIERE) AU RESERVOIR MITCHINAMECUS,47.21417,-75.17722,,,,,885.5535;R448b0cd03192b541, O0
CNDWO:02LE017,KIAMIKA (RIVIERE) AU BARRAGE KIAMIKA,46.63333,-75.13333,,,,,921.1273;Rc3f5e85f4ad0af41, O1
CNDWO:02LE019,ECORCES (LAC DES) À MONT-LAURIER,46.50861,-75.39500,,,,,916.0538;R1b2fdda59fb4b341, O1
CNDWO:02LE024,LIEVRE (RIVIERE DU) À 22 KM EN AMONT DU PONT-ROUTE 311 À LAC-SAINT-PAUL,46.78417,-75.31389,,,,,974.6634;Rd7a310dbc8e5e941, O0
CNDWO:02LE025,KIAMIKA (RIVIERE) A CHUTE-SAINT-PHILIPPE,46.65111,-75.24222,,,,,919.859;R0e2d823129b4c741, O1
CNDWO:02LE026,LAC DES ÉCORCES AU BARRAGE RENO,46.50760,-75.38940,,,,,804.0125;R2731f81b03eec841, O2
CNDWO:02LF002,LIEVRE (RIVIERE DU) AU LAC DU POISSON BLANC,46.10139,-75.64861,,,,,722.1884;R4c37adfc95fce541, O2
CNDWO:02LG005,GATINEAU (RIVIERE) AUX RAPIDES CEIZUR,47.08361,-75.75361,,,,,847.6741;R666662c593a8ee41, O1
CNDWO:02LH029,TRENTE ET UN MILLES (LAC DES) AU BARRAGE,46.27611,-75.80389,,,,,974.0287;R31084050865cec41, O0
CNDWO:02LH032,PICANOC (RIVIÈRE) SUR LE CHEMIN DU CAYAMAN À GRACEFIELD,46.07794,-76.06941,,,,,71.4787;R986e82dec9d5ca41, O0
CNDWO:02LH033,DÉSERT (RIVIÈRE) SUR LE CHEMIN LYTTON EN AMONT DE LA CHUTE ROUGE,46.58990,-76.04140,,,,,959.0603;R7368d955645bd941, O0
CNDWO:02MA001,LYNDHURST CREEK AT LYNDHURST,44.54611,-76.12333,,,,,358.9023;R7b14c2c37987ee41,Lyndhurst Creek O1
CNDWO:02MB006,LYN CREEK NEAR LYN,44.52500,-75.80528,,,,,811.0861;R9a99b1e4da50e841,Lyn Creek O1
CNDWO:02MB007,ST. LAWRENCE RIVER AT BROCKVILLE,44.58689,-75.68200000000000216004991671070456504822,,,,,447.838;Raaf11a0350addc41,Butlers Creek O1
CNDWO:02MB008,ST. LAWRENCE RIVER AT IROQUOIS ISLAND (ABOVE),44.82233,-75.32056,,,,,929.8903;R08ac3c9e584cb541, O0
CNDWO:02MB010,BUELLS CREEK AT BROCKVILLE,44.58569,-75.69178,,,,,342.4652;Rd34d0205aff9bf41, O0
CNDWO:02MC001,RAISIN RIVER NEAR WILLIAMSTOWN,45.15542,-74.63803,,,,,663.1624;R89412036b5d9ab41, O1
CNDWO:02MC005,SAINT-LAURENT (FLEUVE) A POINTE-DES-CASCADES,45.33444,-73.96211,,,,,995.1342;Rb81e053cf6549b41, O2
CNDWO:02MC022,ST. LAWRENCE RIVER BELOW CORNWALL CANAL,45.01472,-74.71150000000000090949470177292823791504,,,,,947.1845;R46b64368bbc2de41, O0
CNDWO:02MC023,ST. LAWRENCE RIVER AT SUMMERSTOWN,45.05997,-74.55419000000000551153789274394512176514,,,,,13.4364;R79e9b686cdafcf41, O1
CNDWO:02MC026,RIVIERE BEAUDETTE NEAR GLEN NEVIS,45.27336,-74.49383,,,,,985.6817;Ra01a2ff423fb9541, O0
CNDWO:02MC027,RAISIN RIVER AT BLACK RIVER,45.08061,-74.86800,,,,,918.4571;Rd1222759ef12e841,Raisin River O0
CNDWO:02MC028,RIVIERE DELISLE NEAR ALEXANDRIA,45.32708,-74.64383,,,,,919.539;Rdd2472c2caefe741,Rivière Delisle 
CNDWO:02MC030,SOUTH RAISIN RIVER NEAR CORNWALL,45.04883,-74.77050,,,,,11.5379;R1f8527061ad7e641,South Raisin River O2
CNDWO:02MC036,RIVIERE DELISLE NEAR GLEN NORMAN,45.31750,-74.60139,,,,,983.6806;Ra69b8062272def41, O0
CNDWO:02MC037,GARRY RIVER NEAR ALEXANDRIA,45.30650,-74.63792,,,,,854.3217;R9cc4e06bc3b1c741, O1
CNDWO:02NA001,SAINT-MAURICE (RIVIERE) EN AVAL DU BARRAGE GOUIN,48.33611,-74.05861,,,,,809.2569;Ree7c0b04319ce341, O2
CNDWO:02ND003,VERMILLON (RIVIERE) EN AVAL DE LA RIVIERE DES PRAIRIES,47.67639,-73.04278,,,,,482.3715;R3333b34d1dc1b541, O0
CNDWO:02NE011,CROCHE (RIVIERE) À 26 KM EN AVAL DU RUISSEAU CHANGY,47.76722,-72.73667,,,,,992.2517;R643b7fde34fde941, O1
CNDWO:02NF003,MATAWIN (RIVIERE) A SAINT-MICHEL-DES-SAINTS,46.68583,-73.91417,,,,,908.0374;R91ed5c86464cd641, O2
CNDWO:02OA003,MILLE ILES (RIVIERE DES) A BOIS-DES-FILION,45.66295,-73.75216,,,,,646.3767;R508da73c831ec741,Ruisseau Vivian O1
CNDWO:02OA004,PRAIRIES (RIVIERE DES) AU RAPIDE DU CHEVAL BLANC,45.51833,-73.84250,,,,,780.7787;R2db241e2f400ef41, O0
CNDWO:02OA013,OUTAOUAIS (RIVIERE DES) A SAINTE-ANNE-DE-BELLEVUE,45.40465,-73.95664,,,,,479.8134;Rf2d2c1560538e241, O1
CNDWO:02OA016,SAINT-LAURENT (FLEUVE) A LASALLE,45.41501,-73.62316,,,,,924.4747;R986e32cf51ffd241, 
CNDWO:02OA033,OUTAOUAIS (RIVIERE DES) A LA MARINA DE SAINTE-ANNE-DE-BELLEVUE,45.40249,-73.94879,,,,,859.1512;Rf0a782020794e341, O1
CNDWO:02OA039,SAINT-LOUIS (LAC) A POINTE-CLAIRE,45.42768,-73.82068,,,,,2.9274;R46b6d3936b56bf41, O1
CNDWO:02OA041,SAINT-LAURENT (FLEUVE) A LA PRAIRIE,45.46486,-73.50586,,,,,4.1696;R986e32cf51ffd241, 
CNDWO:02OA054,CHATEAUGUAY (RIVIERE) À 2 KM EN AMONT DU PONT-ROUTE 132,45.33194,-73.76194,,,,,810.3206;Rb4c876540b2fb841, O1
CNDWO:02OA057,ANGLAIS (RIVIERE DES) À 11 KM EN AVAL DU PONT-ROUTE À TRÈS-SAINT-SACREMENT,45.17500,-73.84500,,,,,582.4238;R1f859fcdc552ed41, O0
CNDWO:02OA088,MILLE-ILES (RIVIERE DES) AU BARRAGE DE TERREBONNE,45.69306,-73.64944,,,,,410.6497;R6abcbcc2da84e441, O0
CNDWO:02OA094,MILLE ÎLES (RIVIÈRE DES) À BARRAGE DU GRAND-MOULIN,45.53320,-73.88240,,,,,858.1639;R83c06aaf57b7ec41, O0
CNDWO:02OA095,MILLE-ÎLES (RIVIÈRE DES) EN AVAL DU BARRAGE GRAND-MOULIN À DEUX-MONTAGNES,45.53320,-73.88240,,,,,858.1639;R83c06aaf57b7ec41, O0
CNDWO:02OA105,DEUX MONTAGNES (LAC DES) A POINTE-CALUMET,45.48917,-73.97861,,,,,54.1898;R14aed3a2585ceb41, O0
CNDWO:02OA107,OUTAOUAIS (RIVIERE DES) A TERRASSE-VAUDREUIL,45.38906,-73.99811,,,,,476.8271;Re3a5cf77c571e241, O0
CNDWO:02OA108,CHÂTEAUGUAY (RIVIÈRE) À HUNTINGDON,45.08710,-74.17190,,,,,938.7307;Re7fb45bf8f69e241, O1
CNDWO:02OA109,DU CHÊNE (RIVIERE) À LA PASSERELLE LAUZON SUR LA MONTÉE LAUZON,45.55990,-73.97640,,,,,959.4607;R83c042eda9f9ef41, O0
CNDWO:02OA110,NOIRE (RIVIÈRE) À L'ARTIFICE,45.07660,-73.85000,,,,,944.8775;Raaf1fae4d5ead241,Ruisseau Joseph-Primeau O0
CNDWO:02OA111,DES ANGLAIS (RIVIÈRE) À SAINT-CHRYSOSTOME,45.10030,-73.76240,,,,,936.9383;R1d5a5c452d31e141, O1
CNDWO:02OA160,TEST STATION CR-1000 LASALLE,45.41500,-73.62333,,,,,921.6274;R986e32cf51ffd241, 
CNDWO:02OB008,L'ASSOMPTION (RIVIERE) AU PONT-ROUTE 158 À JOLIETTE,46.01028,-73.42750,,,,,368.5744;Ra69b44724738dc41, O1
CNDWO:02OB011,SAINT-LAURENT (FLEUVE) A LANORAIE,45.95941,-73.21459,,,,,624.2999;Re5d00a9382e5d541, O1
CNDWO:02OB017,OUAREAU (RIVIERE) AUX CHUTES DORWIN,46.03000,-73.70528,,,,,952.7218;R7b1486721bdddb41, O0
CNDWO:02OB032,NOIRE (RIVIERE) A SAINTE EMELIE DE L'ENERGIE,46.33944,-73.65194,,,,,706.5847;R1283c03e16d0d841, O0
CNDWO:02OB037,ACHIGAN (RIVIERE DE L') A L'EPIPHANIE,45.84639,-73.49306,,,,,548.2488;R08ac409187d0e841, O0
CNDWO:02OB046,BAYONNE (RIVIÈRE) À ST-FÉLIX-DE-VALOIS,46.15170,-73.39080,,,,,863.5053;R643bb33db197ef41,Branche de la Rivière Bayonne O0
CNDWO:02OB047,SAINT-PIERRE (RUISSEAU) AU PONT DU CHEMIN DU VIEUX-MOULIN À 0.2 KM DE LA RTE 343,45.97730,-73.43990,,,,,912.4695;Rc74ba752c982ea41, O1
CNDWO:02OC002,MASKINONGE (RIVIERE) AU PONT DU C.N. PRÈS DE SAINTE-URSULE,46.30111,-73.09667,,,,,973.1494;R68916ddb87dd9441, O1
CNDWO:02OC004,LOUP (RIVIERE DU) À 03 KM EN AVAL DU RUISSEAU CARUFEL,46.60056,-73.18639,,,,,988.1892;R2fddfcbdb493dd41,Ruisseau Carufel O0
CNDWO:02OC006,MASKINONGE (RIVIERE) AU BARRAGE DE SAINT-DIDACE,46.32917,-73.27778,,,,,981.6647;Rd34d62ba01747e41, O0
CNDWO:02OC007,MASKINONGE (LAC) A SAINT GABRIEL DE BRANDON,46.32500,-73.39167,,,,,818.1863;Rc74bb7481db4ba41, O1
CNDWO:02OC021,MASTIGOUCHE (RIVIERE) EN AVAL DU LAC SAINTE-ROSE,46.44000,-73.46167,,,,,992.7807;R48e1ca997955de41, 
CNDWO:02OC022,DU LOUP (RIVIERE) AU PONT MASSON SUR LA ROUTE DU PONT-MASSON,46.29690,-72.91190,,,,,948.2693;R8b6c1766320fdd41, O1
CNDWO:02OD001,NICOLET SUD-OUEST (RIVIERE) PRES D'ASBESTOS,45.79167,-71.96917,,,,,794.1998;R2db21dea89319941, O1
CNDWO:02OD003,NICOLET (RIVIERE) À 58 KM EN AVAL DE LA RIVIERE BULSTRODE,46.05639,-72.30639,,,,,901.3483;R7d3fb54cb4c3b241, O0
CNDWO:02OD009,BEAUDET (RÉSERVOIR) À VICTORIAVILLE,46.07000,-71.97694,,,,,,
CNDWO:02OD010,BULSTRODE (RIVIERE) A SAINT-VALERE-1,46.07000,-71.97889,,,,,,
CNDWO:02OE001,SAINT-FRANCOIS (RIVIERE) À 06 KM EN AVAL DU BARRAGE JULES-ALLARD,45.94083,-71.28111,,,,,635.0084;R0e2dfa68fa29db41, O0
CNDWO:02OE005,SAINT-FRANCOIS (RIVIERE) A SHERBROOKE,45.40306,-71.88722,,,,,875.3481;Rc1ca91cb1e0dc541, O2
CNDWO:02OE012,MEMPHREMAGOG (LAC) A MAGOG,45.26754,-72.16150,,,,,802.6744;Rf0a752f964e5e541, O2
CNDWO:02OE019,MASSAWAPPI (RIVIERE) À 16 KM EN AVAL DU LAC MASSAWIPPI,45.28417,-71.96250,,,,,960.1694;R2db285de3179d441, O0
CNDWO:02OE022,COATICOOK (RIVIERE) À 13 KM EN AVAL DU PONT-ROUTE 143 À WATERVILLE,45.28500,-71.89944,,,,,910.729;R48e1da5bfd93b541, O2
CNDWO:02OE024,SAINT-FRANCOIS (RIVIERE) AU RESERVOIR SAINT-FRANCOIS,45.94500,-71.27833,,,,,126.8893;R0e2dfa68fa29db41, O0
CNDWO:02OE025,SAINT-FRANCOIS (RIVIERE) AU RESERVOIR AYLMER A WEEDON,45.76028,-71.40639,,,,,161.1466;R583950979ca5ee41, O0
CNDWO:02OE027,EATON (RIVIERE) PRES DE LA RIVIERE SAINT-FRANCOIS-3,45.46722,-71.65528,,,,,993.717;R2db24dff1e5ed641, O2
CNDWO:02OE032,SAUMON (RIVIERE AU) À 19 KM EN AMONT DE LA MOFFAT,45.58056,-71.38667,,,,,754.7006;R3789e16dec5cd541, O0
CNDWO:02OE040,COATICOOK (RIVIERE) EN AMONT DU PONT A WATERVILLE,45.27833,-71.89028,,,,,922.5623;Rc3f59885131dc141, O0
CNDWO:02OE045,MASSAWIPPI (LAC) A NORTH HATLEY,45.27583,-71.97417,,,,,744.5782;R355e3a5ca0cfad41, O0
CNDWO:02OE062,SAINT-FRANCOIS (RIVIERE) À 05 KM EN AVAL DE LA CENTRALE WEEDON,45.65861,-71.46861,,,,,962.2024;Rd122a3c830bee541, O0
CNDWO:02OE066,LOUISE (LAC) À WEEDON,45.73750,-71.42167,,,,,897.3707;Ra24526b6c60dd941, O1
CNDWO:02OE070,SAINT-FRANCOIS (RIVIERE) À 01 KM EN AVAL DU BARRAGE AYLMER,45.75972,-71.40694,,,,,95.5417;R583950979ca5ee41, O0
CNDWO:02OE072,AYLMER (LAC ) AU QUAI DE LA MUNICAPALITÉ DE STRATFORD,45.80630,-71.32600,,,,,798.6602;R713d4200ab58ef41, O0
CNDWO:02OE073,LYSTER (LAC) AU BARRAGE À COATICOOK,45.03640,-71.91180,,,,,739.0666;R39b4a0f9ae31d141, O1
CNDWO:02OE074,SAINT-FRANÇOIS (RIVIERE) A 1 KM EN AVAL DU BARRAGE AYLMER,45.75290,-71.41000,,,,,850.0668;Rb07208c4cee7e941, 
CNDWO:02OF015,BROMPTON (LAC) À SAINT-DENIS-DE-BROMPTON,45.46250,-72.13333,,,,,999.5172;Ra01ad7be7123e241, O1
CNDWO:02OF023,STUKELY (LAC) À ORFORD,45.39444,-72.23056,,,,,790.5664;R6de7efebad03ea41, O1
CNDWO:02OF030,SAINT-GERMAIN (RIVIÈRE) AU PONT DU BOULEVARD DES PINS À DRUMMONDVILLE,45.89667,-72.50556,,,,,981.9928;Ra01aafb04ef29c41, O2
CNDWO:02OG002,YAMASKA (RIVIERE) À FARNHAM,45.28250,-72.96583,,,,,958.5555;Ra69b1cb5665cdc41,Cours d'eau Plamondon O0
CNDWO:02OG007,YAMASKA NORD (RIVIERE) A VAL-SHEFFORD,45.41583,-72.62222,,,,,951.6874;R931838454effe141, O0
CNDWO:02OG009,YAMASKA NORD (RIVIERE) AU RESERVOIR CHOINIERE,45.41917,-72.62500,,,,,777.4784;R3f35fe3c891be141, O0
CNDWO:02OG014,YAMASKA SUD-EST (RIVIERE) AU PONT-ROUTE 202 À COWANSVILLE,45.20667,-72.74806,,,,,997.9877;Rd34d02d137bcee41,Cours d'eau Lanctôt O0
CNDWO:02OG019,NOIRE (RIVIERE) À 76 KM DE LA YAMASKA,45.49972,-72.90639,,,,,980.998;R295caf2aa3c3eb41, O0
CNDWO:02OG026,DAVID (RIVIERE) AU PONT-ROUTE À SAINT-DAVID,45.95361,-72.85944,,,,,908.5643;Re7fbc9b91297b941,Cours d'eau Saint-Nicolas O1
CNDWO:02OG038,WATERLOO (LAC) A WATERLOO,45.33750,-72.51667,,,,,898.8324;R0e2d8ac59f9fe041, O1
CNDWO:02OG042,YAMASKA NORD (RIVIERE) À 24 KM EN AMONT DE L'AUTOROUTE 10,45.36444,-72.78444,,,,,712.1979;R5a640bf8681ce741, O0
CNDWO:02OG044,WATERLOO (LAC) EN AMONT DU BARRAGE,45.35056,-72.51667,,,,,815.6357;Rf4fd8c1d7b91eb41, O0
CNDWO:02OG045,YAMASKA NORD (RIVIERE) À 01 KM EN AVAL DU BARRAGE DU LAC WATERLOO,45.34944,-72.51556,,,,,734.7156;Rf4fd8c1d7b91eb41, O0
CNDWO:02OG047,YAMASKA (RIVIERE) À 18 KM EN AVAL DU BARRAGE À SAINT-HYACINTHE,45.62194,-72.93611,,,,,602.8082;R52b8be630379d441,Ruisseau Mercier O0
CNDWO:02OG049,RUNNELS (RUISSEAU) A SAINT-VALÉRIEN-DE-MILTON,45.59130,-72.63870,,,,,962.7879;R4260e92931b2ea41,Ruisseau Runnels O1
