id,desc,lat,lng,modes,extra,equiv
DF:225,Merced Below Briceburg,37.59965,-119.98062,225,,,,983.3753;R3108a4bd24ace241,Merced River O5 L2 Drainage:1892km2 AvgFlow:1207cfs AvgPrecip:721mm AvgTemp:15C
DF:226,W. Fk Hood Above East Fork,45.59910,-121.63629,226,,OWRD:14118500,,926.3038;R23dba194017aef41, O5 L2 Drainage:403km2 AvgFlow:616cfs AvgPrecip:1032mm AvgTemp:9C
DF:227,Hood At Tucker Bridge,45.65492,-121.54799,227,,USGS:14120000,,661.3835;R8d9776803b17e141,Hood River O5 L2 Drainage:757km2 AvgFlow:1014cfs AvgPrecip:812mm AvgTemp:10C
DF:228,Siletz Near Siletz,44.71504,-123.88620,228,,,,431.0589;R5a64ffcde7cae341,Siletz River O5 L1 Drainage:534km2 AvgFlow:1477cfs AvgPrecip:1953mm AvgTemp:11C
DF:229,Nehalem Near Foss,45.70388,-123.75476,229,,,,339.0532;R0e2db21fb095da41,Nehalem River O5 L1 Drainage:1831km2 AvgFlow:3018cfs AvgPrecip:3277mm AvgTemp:10C
DF:230,Wilson Near Tillamook,45.4761,-123.7239,230,,,,5.8811;Ree7cffbf4da3d941,Wilson River O4 L2 Drainage:421km2 AvgFlow:1158cfs AvgPrecip:2957mm AvgTemp:10C
DF:231,Trask Near Tillamook,45.44616,-123.70908,231,,,,20.1071;Rcff743c94d8ece41,Trask River O5 L2 Drainage:378km2 AvgFlow:1139cfs AvgPrecip:3107mm AvgTemp:10C
DF:232,Alsea Near Tidewater,44.3861,-123.8306,232,,,,993.7414;R2506d1d03968cf41,Alsea River O5 L1 Drainage:839km2 AvgFlow:1468cfs AvgPrecip:2089mm AvgTemp:11C
DF:233,No. Umpqua At Winchester,43.2722,-123.4111,233,,,,976.5266;Raaf1922620e0a141,North Umpqua River O5 L2 Drainage:3518km2 AvgFlow:4162cfs AvgPrecip:923mm AvgTemp:12C
DF:234,Umpqua Near Elkton,43.5861,-123.5542,234,,,,444.2486;R0c02b34ae8e3d041,Umpqua River O6 L1 Drainage:9450km2 AvgFlow:7452cfs AvgPrecip:1333mm AvgTemp:12C
DF:235,Blue Below Tidbits Creek,44.21971,-122.26573,235,,,,57.6998;Rc976f66ba917e441,Blue River O3 L4 Drainage:91km2 AvgFlow:183cfs AvgPrecip:2313mm AvgTemp:10C
DF:236,So. Santiam Below Cascadia,44.39242,-122.49684,236,,,,973.8423;R17d9e66270c6e341,South Santiam River O4 L3 Drainage:441km2 AvgFlow:836cfs AvgPrecip:1646mm AvgTemp:10C
DF:237,Breitenbush Near Detroit,44.7528,-122.1278,237,,OWRD:14179000,,636.6923;R8fc285397dc4c341,Breitenbush River O4 L5 Drainage:278km2 AvgFlow:608cfs AvgPrecip:2233mm AvgTemp:9C
DF:238,Nestucca Below Beaver,45.26650,-123.84714,238,,,,46.7283;R39b4d8864fa6e041,Nestucca River O4 L1 Drainage:474km2 AvgFlow:1077cfs AvgPrecip:2343mm AvgTemp:11C
DF:239,Arroyo Seco Near Greenfield,36.23690,-121.48067,239,,,,702.5589;R54e3c5da9e6ad841,Arroyo Seco O4 L2 Drainage:292km2 AvgFlow:178cfs AvgPrecip:557mm AvgTemp:15C
DF:24,So. Eel At Leggett,39.8744,-123.7206,024,,,,294.2946;R7368497a335ee941,South Fork Eel River O5 L2 Drainage:653km2 AvgFlow:776cfs AvgPrecip:1844mm AvgTemp:13C
DF:240,No. Santiam Below Boulder Creek,44.7069,-122.1000,240,,,,769.3272;Ra4704d930a85c641,North Santiam River O4 L4 Drainage:573km2 AvgFlow:1057cfs AvgPrecip:2122mm AvgTemp:9C
DF:241,No. Santiam At Niagara,44.75407,-122.29723,241,,OWRD:14181500,,132.1163;R0681a585b2d6e741,Little Sardine Creek O1 L5 Drainage:5km2 AvgFlow:9cfs AvgPrecip:2376mm AvgTemp:8C
DF:242,No. Santiam At Mehama,44.78868,-122.61687,242,,OWRD:14183000,,737.1509;R5c8fe28dbe88b741,Little North Santiam River O3 L5 Drainage:292km2 AvgFlow:747cfs AvgPrecip:1908mm AvgTemp:10C
DF:243,Li. No. Santiam Near Mehama,44.79207,-122.57898,243,,OWRD:14182500,,16.2503;R5c8fe28dbe88b741,Little North Santiam River O3 L5 Drainage:292km2 AvgFlow:747cfs AvgPrecip:1908mm AvgTemp:10C
DF:244,Clackamas Above Three Lynx Creek,45.12500,-122.07341,244,,USGS:14209500,,991.1298;R6de7cbde3b0ec041,Clackamas River O5 L3 Drainage:1245km2 AvgFlow:2095cfs AvgPrecip:1833mm AvgTemp:9C
DF:245,Collawash Below Hot Springs Fork,44.98892,-122.06550,245,,,,501.471;R4a0c523947b6e341,Collawash River O5 L4 Drainage:379km2 AvgFlow:709cfs AvgPrecip:1752mm AvgTemp:9C
DF:246,Sandy Near Marmot,45.39926,-122.13608,246,,USGS:14137000,,249.6989;R643bffb92f7db641,Sandy River O5 L2 Drainage:676km2 AvgFlow:1357cfs AvgPrecip:1915mm AvgTemp:10C
DF:247,Sandy Below Bull Run River,45.4492,-122.2439,247,,USGS:14142500,,914.5893;Rdbf9668fba86ea41,Sandy River O5 L2 Drainage:1133km2 AvgFlow:2192cfs AvgPrecip:1678mm AvgTemp:11C
DF:248,John Day At Service Creek,44.7939,-120.0056,248,,,,918.7992;R8d974ef64c9eb841,John Day River O6 L2 Drainage:13349km2 AvgFlow:2173cfs AvgPrecip:351mm AvgTemp:11C
DF:249,No. John Day At Monument,44.81494,-119.43129,249,,,,945.8949;Raaf1923c15a1b641,North Fork John Day River O6 L3 Drainage:5935km2 AvgFlow:1190cfs AvgPrecip:387mm AvgTemp:10C
DF:25,Russian At Hopland,39.0267,-123.1306,025,,,,490.1962;R736845a039c9ee41,Russian River O5 L1 Drainage:907km2 AvgFlow:692cfs AvgPrecip:959mm AvgTemp:15C
DF:250,Grande Ronde At Troy,45.9458,-117.4500,250,,,,104.6572;R7b14f6bd2ae8de41,Grande Ronde River O6 L3 Drainage:7627km2 AvgFlow:2582cfs AvgPrecip:541mm AvgTemp:10C
DF:251,Snake Below Hells Canyon Dam,45.2514,-116.6965,251,,,,730.314;R60e5d0897d63a041,Snake River O8 L2 Drainage:155172km2 AvgFlow:21155cfs AvgPrecip:470mm AvgTemp:10C
DF:252,Truckee Near Truckee,39.2964,-120.2044,252,,,,58.225;Rf4fdf42709d8e341,Truckee River O4 L4 Drainage:1451km2 AvgFlow:344cfs AvgPrecip:966mm AvgTemp:6C
DF:253,Mad River Above Ruth Lake,40.28470,-123.33600,253,,USGS:11480390,,810.74;R7f6a9087b4d1eb41,Mad River O4 L1 Drainage:230km2 AvgFlow:257cfs AvgPrecip:1595mm AvgTemp:11C
DF:254,So. Cottonwood At Bowman Road,40.3162,-122.4494,254,,,,586.689;R1904d67f7e34ad41,Dry Creek O4 L4 Drainage:396km2 AvgFlow:135cfs AvgPrecip:787mm AvgTemp:16C
DF:255,Trinity At Douglas City,40.64528,-122.95744,255,,,,383.6709;Rec51f0d2bf61e441,Trinity River O5 L2 Drainage:2331km2 AvgFlow:777cfs AvgPrecip:926mm AvgTemp:13C
DF:256,Napa Near Napa,38.36833,-122.30335,256,,,,539.8378;Ra245a61dfc9dc541,Napa River O4 L1 Drainage:490km2 AvgFlow:183cfs AvgPrecip:704mm AvgTemp:15C
DF:257,So. Trinity At Forest Glen,40.37421,-123.32772,257,,,,103.6721;Rb072444708ccec41,South Fork Trinity River O5 L3 Drainage:539km2 AvgFlow:620cfs AvgPrecip:1601mm AvgTemp:11C
DF:258,Smith At Oregon Hole Gorge,41.81479,-124.04238,258,,,,785.9055;Rb4c88a94e1daef41,Smith River O5 L1 Drainage:805km2 AvgFlow:1557cfs AvgPrecip:2338mm AvgTemp:12C
DF:259,No. Tuolumne At Riverside Campground,37.98128,-120.20558,259,,,,202.2064;R736879ad1bacd941,North Fork Tuolumne River O4 L3 Drainage:176km2 AvgFlow:104cfs AvgPrecip:1035mm AvgTemp:13C
DF:26,Russian At Hacienda Bridge,38.50825,-122.92740,026,,,,795.9898;Rd9ce9fee6611e141,Russian River O5 L1 Drainage:3460km2 AvgFlow:2121cfs AvgPrecip:1165mm AvgTemp:15C
DF:260,White Salmon Near Underwood,45.75202,-121.52675,260,,USGS:14123500,,685.6869;Ra69bd4f344cbe941,White Salmon River O4 L2 Drainage:889km2 AvgFlow:1156cfs AvgPrecip:812mm AvgTemp:11C
DF:261,E. Fk Lewis Near Heisson,45.8369,-122.4650,261,,USGS:14222500,,806.7419;R1d5a7cb17ba7da41,Basket Creek O1 L4 Drainage:2km2 AvgFlow:4cfs AvgPrecip:2003mm AvgTemp:10C
DF:262,Muddy River Below Clear Creek,46.07570,-121.99884,262,,,,887.4522;Ra69b04c4fa7dc741,Muddy River O4 L3 Drainage:350km2 AvgFlow:902cfs AvgPrecip:2850mm AvgTemp:9C
DF:263,San Joaquin At Patterson Bend,37.13168,-119.53125,263,,USGS:11246700,,663.2078;Rcba129d980bae341,San Joaquin River O5 L1 Drainage:3780km2 AvgFlow:353cfs AvgPrecip:555mm AvgTemp:16C
DF:265,San Joaquin At Horseshoe Bend,37.14243,-119.46297,265,,,,363.9805;Rb072e06a2040e441,San Joaquin River O5 L1 Drainage:3358km2 AvgFlow:505cfs AvgPrecip:623mm AvgTemp:16C
DF:267,Beaver Creek At Troutdale,45.51927,-122.38928,267,,USGS:14142800,,722.7929;Re17a487ab0aaec41,Beaver Creek O3 L3 Drainage:16km2 AvgFlow:16cfs AvgPrecip:1350mm AvgTemp:12C
DF:268,Oak Grove Clackamas At Ripplebrook Campground,45.07960,-122.04306,268,,USGS:14209250,,393.3242;Ra01aef9a5fbbdc41,Oak Grove Fork Clackamas River O4 L4 Drainage:362km2 AvgFlow:554cfs AvgPrecip:1706mm AvgTemp:9C
DF:269,Yampa At Deerlodge Park,40.4517,-108.5244,269,,,,753.6719;R022bd398db32e241,Yampa River O7 L6 Drainage:20367km2 AvgFlow:2314cfs AvgPrecip:314mm AvgTemp:8C
DF:27,Tuolumne Below Hetch Hetchy,37.93777,-119.79780,027,,USGS:11276500,,47.1862;R6de743e92ab3e841,Tuolumne River O5 L2 Drainage:1197km2 AvgFlow:393cfs AvgPrecip:971mm AvgTemp:11C
DF:270,No. Willow Creek Near Sugar Pine,37.3978,-119.5653,270,,,,63.2653;R8fc21dd49f6eee41, O2 L2 Drainage:50km2 AvgFlow:25cfs AvgPrecip:1188mm AvgTemp:11C
DF:271,Cispus Near Randle,46.4442,-121.8389,271,,USGS:14231900,,854.7271;R560e11352bdae241,Cispus River O5 L3 Drainage:824km2 AvgFlow:1484cfs AvgPrecip:1780mm AvgTemp:9C
DF:272,Cowlitz At Packwood,46.6131,-121.6781,272,,USGS:14226500,,21.4319;R7368a104e15bc441,Cowlitz River O4 L2 Drainage:736km2 AvgFlow:1562cfs AvgPrecip:1535mm AvgTemp:9C
DF:273,Tilton Near Cinebar,46.5956,-122.4583,273,,,,75.3556;R1283c09460619641,Tilton River O4 L3 Drainage:361km2 AvgFlow:701cfs AvgPrecip:1952mm AvgTemp:9C
DF:274,Nisqually At La Grande,46.83931,-122.32930,274,,USGS:12086500,,671.1793;Re5d0a2e0e3d5c141,Nisqually River O4 L1 Drainage:758km2 AvgFlow:1535cfs AvgPrecip:1069mm AvgTemp:10C
DF:275,Nisqually At McKenna,46.93320,-122.55990,275,,,,695.351;Rc9761e254b5cb641,Nisqually River O5 L1 Drainage:1370km2 AvgFlow:2066cfs AvgPrecip:1103mm AvgTemp:10C
DF:276,Puyallup At Alderton,47.1853,-122.2283,276,,,,522.7417;Rfed4987ba088b641,Puyallup River O5 L1 Drainage:1136km2 AvgFlow:1731cfs AvgPrecip:1030mm AvgTemp:11C
DF:277,Carbon Near Fairfax,47.0281,-122.0314,277,,,,697.9944;R8b6c277d0dcfd241,Carbon River O3 L2 Drainage:204km2 AvgFlow:350cfs AvgPrecip:1628mm AvgTemp:9C
DF:278,So. Prairie Creek At South Prairie,47.13955,-122.09239,278,,,,982.9679;R6de78bee3730e841,South Prairie Creek O4 L3 Drainage:207km2 AvgFlow:272cfs AvgPrecip:1217mm AvgTemp:10C
DF:279,Green Near Palmer,47.30539,-121.85025,279,,USGS:12106700,,446.2687;R6891d9521f18e241,Green River O5 L1 Drainage:585km2 AvgFlow:1021cfs AvgPrecip:2308mm AvgTemp:8C
DF:28,Rancheria Creek At Mountain View Rd,38.99280,-123.43434,028,,,,240.5017;R77be5f812e3db341,Rancheria Creek O3 L1 Drainage:177km2 AvgFlow:145cfs AvgPrecip:1140mm AvgTemp:14C
DF:280,No. Snoqualmie Near Snoqualmie Falls,47.61502,-121.71300,280,,USGS:12142000,,14.3893;Rbc74577d0a6de941,North Fork Snoqualmie River O4 L3 Drainage:167km2 AvgFlow:507cfs AvgPrecip:2267mm AvgTemp:8C
DF:281,Skykomish Near Gold Bar,47.83749,-121.66737,281,,USGS:12134500,,41.2516;R08ac7c950b99d841,Skykomish River O5 L1 Drainage:1386km2 AvgFlow:4026cfs AvgPrecip:2092mm AvgTemp:10C
DF:282,Wenatchee At Peshastin,47.58311,-120.61862,282,,,,456.4789;Rac1c8e8af37fe341,Wenatchee River O5 L2 Drainage:2602km2 AvgFlow:3126cfs AvgPrecip:518mm AvgTemp:9C
DF:283,Cache La Poudre At Canyon Mouth,40.6644,-105.2242,283,,,,831.8728;Rd9cef73d1089b341,Cache la Poudre River O6 L4 Drainage:2735km2 AvgFlow:332cfs AvgPrecip:421mm AvgTemp:9C
DF:284,Redwood Creek At Hwy 299,40.9061,-123.8142,284,,,,849.7492;R68916d4b8796da41,Redwood Creek O3 L1 Drainage:199km2 AvgFlow:247cfs AvgPrecip:1598mm AvgTemp:13C
DF:285,Eel At Scotia,40.4917,-124.0986,285,,,,896.5176;R79e9a69871c6a041,Eel River O7 L1 Drainage:8068km2 AvgFlow:7824cfs AvgPrecip:1239mm AvgTemp:12C
DF:286,Russian Near Cloverdale,38.8794,-123.0525,286,,,,483.807;R52b8561a4799ec41,Russian River O5 L1 Drainage:1260km2 AvgFlow:880cfs AvgPrecip:1015mm AvgTemp:15C
DF:287,San Joaquin At Squaw Leap Falls,37.07908,-119.56112,287,,,,795.0101;R52b8dea298c2d741,San Joaquin River O5 L1 Drainage:3841km2 AvgFlow:194cfs AvgPrecip:510mm AvgTemp:17C
DF:289,Quartzville Cr Near Cascadia,44.5403,-122.4347,289,,OWRD:14185900,,754.9393;R60e5b473b462e541,Quartzville Creek O4 L5 Drainage:248km2 AvgFlow:548cfs AvgPrecip:2093mm AvgTemp:10C
DF:29,Mark West Creek Near Santa Rosa,38.5094,-122.7686,029,,,,45.6891;Rcdccac90c3a5b741,Mark West Creek O3 L2 Drainage:113km2 AvgFlow:75cfs AvgPrecip:920mm AvgTemp:15C
DF:290,Deschutes Below Bend,44.08283,-121.30788,290,,,,824.6095;Rc3f54c07a6fde241,Deschutes River O5 L2 Drainage:3890km2 AvgFlow:567cfs AvgPrecip:299mm AvgTemp:8C
DF:291,Clackamas At Estacada,45.30048,-122.35374,291,,USGS:14210000,,382.9043;R8fc2d576cc9ee441,Clackamas River O5 L3 Drainage:1758km2 AvgFlow:3010cfs AvgPrecip:1420mm AvgTemp:11C
DF:292,So. Yamhill Near Willamina,45.04724,-123.50281,292,,,,864.7308;R1b2f65050433d241,Cockerham Creek O1 L4 Drainage:5km2 AvgFlow:5cfs AvgPrecip:1478mm AvgTemp:11C
DF:293,McKenzie Below Trail Bridge Dam,44.26843,-122.05071,293,,,,940.3881;R73689188d7888541,McKenzie River O3 L3 Drainage:380km2 AvgFlow:774cfs AvgPrecip:2033mm AvgTemp:8C
DF:294,Big Butte Creek Near McLeod,42.65139,-122.69134,294,,,,4.3931;R5ebae55208f7e641,Big Butte Creek O4 L2 Drainage:640km2 AvgFlow:237cfs AvgPrecip:869mm AvgTemp:11C
DF:295,Klamath Below Seiad Valley,41.8539,-123.2311,295,,,,52.2629;Rbc741f28884ee241,Klamath River O6 L1 Drainage:21171km2 AvgFlow:3857cfs AvgPrecip:1333mm AvgTemp:12C
DF:296,Henrys Fork Below Coffee Pot Rapids,44.48323,-111.39460,296,,,,640.5327;R9cc408d58cadde41,Henrys Fork O4 L3 Drainage:666km2 AvgFlow:371cfs AvgPrecip:804mm AvgTemp:3C
DF:297,Johnson Creek At Yellow Pine,44.9617,-115.5000,297,,,,10.5526;Ra470d5a0b2d1d641,Johnson Creek O4 L6 Drainage:565km2 AvgFlow:350cfs AvgPrecip:744mm AvgTemp:3C
DF:298,Saint Joe At Calder,47.27435,-116.18814,298,,,,21.7795;Rae4761b11ac5bf41,Saint Joe River O5 L2 Drainage:2661km2 AvgFlow:2371cfs AvgPrecip:828mm AvgTemp:7C
DF:299,Crystal Above Avalanche Creek,39.23227,-107.22723,299,,,,699.7076;R3d0a07f39b54d541,Crystal River O3 L6 Drainage:431km2 AvgFlow:289cfs AvgPrecip:712mm AvgTemp:5C
DF:3,Klamath Below Iron Gate Dam,41.9281,-122.4431,003,,,,858.3551;R333367b9f918e941,Klamath River O6 L1 Drainage:15135km2 AvgFlow:1768cfs AvgPrecip:433mm AvgTemp:11C
DF:300,Colorado Near Kremmling,40.0366,-106.4393,300,,,,887.7359;R5c8f9611f7d6e541,Colorado River O6 L4 Drainage:6137km2 AvgFlow:1072cfs AvgPrecip:417mm AvgTemp:4C
DF:301,So. McKenzie Above Cougar Res,44.04744,-122.21778,301,,,,999.3573;R986e92b23353e041,Ridge Creek O1 L5 Drainage:5km2 AvgFlow:7cfs AvgPrecip:2073mm AvgTemp:9C
DF:302,Raging River Near Fall City,47.53979,-121.90867,302,,USGS:12145500,,4.8348;R6f12b3a72246e941,Raging River O3 L3 Drainage:84km2 AvgFlow:138cfs AvgPrecip:1614mm AvgTemp:10C
DF:303,Rogue Inflow Lost Creek Lake,42.67442,-122.67308,303,,,,738.1545;Rae478529d2a5ea41,Rogue River O5 L1 Drainage:1768km2 AvgFlow:1990cfs AvgPrecip:849mm AvgTemp:11C
DF:305,Row River Below Dorena Lake,43.79317,-122.99030,305,,,,876.2683;R66667e6222e9d041,Row River O5 L4 Drainage:695km2 AvgFlow:745cfs AvgPrecip:1245mm AvgTemp:11C
DF:306,No. Umpqua Above Copeland Creek,43.2961,-122.5356,306,,,,963.1426;R2731d0d09b5fde41,North Umpqua River O4 L2 Drainage:1321km2 AvgFlow:1576cfs AvgPrecip:1162mm AvgTemp:10C
DF:307,So. Kern Near Onyx,35.7375,-118.1728,307,,USGS:11189500,,623.5524;Rdf4fa930d8f7e141, O1 L7 Drainage:4km2 AvgFlow:0cfs AvgPrecip:318mm AvgTemp:16C
DF:309,Mi. Willamette Inflow Lookout Point Res,43.9152,-122.7509,309,,,,429.823;Ra245b6868a73ba41,Middle Fork Willamette River O5 L2 Drainage:2582km2 AvgFlow:3134cfs AvgPrecip:1214mm AvgTemp:11C
DF:310,No. Mi. Willamette At Westfir,43.7569,-122.5042,310,,,,513.6504;Rd1228bf5ebebce41,North Fork Middle Fork Willamette River O4 L3 Drainage:636km2 AvgFlow:779cfs AvgPrecip:1407mm AvgTemp:11C
DF:311,Siuslaw Near Mapleton,44.0625,-123.8819,311,,,,792.7586;R1283705fd022ed41,Siuslaw River O5 L1 Drainage:1538km2 AvgFlow:1992cfs AvgPrecip:2106mm AvgTemp:11C
DF:312,No. Rogue Above North Fork Res,42.77534,-122.49945,312,,,,832.1182;R81954b8342eddd41,Rogue River O4 L1 Drainage:805km2 AvgFlow:951cfs AvgPrecip:1193mm AvgTemp:10C
DF:313,Mi. Rogue Above Butte Falls Rd,42.73376,-122.40283,313,,,,980.0498;Rd9ce4fdad6dbe341,Svinth Creek O1 L4 Drainage:7km2 AvgFlow:5cfs AvgPrecip:1266mm AvgTemp:9C
DF:314,So. Rogue Below MF Confluence,42.71833,-122.47769,314,,,,900.9229;Rbc74833b22b7e541,Beaver Dam Creek O3 L3 Drainage:76km2 AvgFlow:55cfs AvgPrecip:1097mm AvgTemp:10C
DF:315,Fall Creek Inflow Fall Creek Res,43.9463,-122.7554,315,,,,802.3232;Rd7a3786b4580e941,Fall Creek O4 L3 Drainage:336km2 AvgFlow:438cfs AvgPrecip:1308mm AvgTemp:11C
DF:316,Fall Creek Below Fall Creek Dam,43.94444,-122.77361,316,,,,15.8754;R3789796054bed941,Fall Creek O4 L3 Drainage:489km2 AvgFlow:597cfs AvgPrecip:1210mm AvgTemp:11C
DF:317,Wiley Creek Near Foster,44.37227,-122.62251,317,,,,469.6576;Rd57879211b7bcf41,Wiley Creek O3 L4 Drainage:90km2 AvgFlow:156cfs AvgPrecip:1575mm AvgTemp:11C
DF:318,Klickitat Near Pitt,45.75630,-121.20946,318,,USGS:14113000,,43.9961;Re7fb29e68870b741,Klickitat River O5 L2 Drainage:3302km2 AvgFlow:1628cfs AvgPrecip:484mm AvgTemp:10C
DF:319,White Salmon Below Trout Lake Creek,45.99153,-121.49589,319,,,,428.5299;R60e59cabb8b2e941,White Salmon River O4 L2 Drainage:165km2 AvgFlow:259cfs AvgPrecip:1092mm AvgTemp:8C
DF:32,Putah Creek Below Hwy 29,38.77891,-122.51719,032,,,,199.5903;R508dbfe6c876e341,Putah Creek O4 L4 Drainage:298km2 AvgFlow:194cfs AvgPrecip:967mm AvgTemp:15C
DF:320,White Salmon At BZ Corner,45.86247,-121.50466,320,,,,712.6451;R3789f1a7e896c941,White Salmon River O4 L2 Drainage:651km2 AvgFlow:920cfs AvgPrecip:856mm AvgTemp:9C
DF:321,No. South Platte At Grant,39.4579,-105.6583,321,,,,457.7442;R85ebb5208dc5e341,Geneva Creek O3 L5 Drainage:200km2 AvgFlow:72cfs AvgPrecip:469mm AvgTemp:2C
DF:322,South Platte Near Lake George,38.9053,-105.4728,322,,,,429.8044;R9318e039ab08ee41,South Platte River O5 L3 Drainage:2467km2 AvgFlow:73cfs AvgPrecip:335mm AvgTemp:4C
DF:323,Roaring Fork Below Maroon Creek,39.22436,-106.85899,323,,,,7.0753;R713d4a0b8f31df41,Roaring Fork River O4 L5 Drainage:756km2 AvgFlow:362cfs AvgPrecip:555mm AvgTemp:5C
DF:324,Rio Grande Near Lobatos,37.0784,-105.7565,324,,,,33.6451;R4e6210d3e42cc641,Rio Grande O6 L1 Drainage:11726km2 AvgFlow:878cfs AvgPrecip:257mm AvgTemp:6C
DF:325,Colorado Near Dotsero,39.6446,-107.0780,325,,,,5.9451;R333313343a1dc841,Colorado River O6 L4 Drainage:11337km2 AvgFlow:2170cfs AvgPrecip:382mm AvgTemp:7C
DF:326,Bear Creek Above Cache Creek,38.95794,-122.34259,326,,,,725.3733;R83c0023c3fcde641,Bear Creek O4 L4 Drainage:244km2 AvgFlow:66cfs AvgPrecip:601mm AvgTemp:16C
DF:327,Clear Creek At Golden,39.7531,-105.2347,327,,,,8.0947;Rd1224b94a2d8c041,Clear Creek O4 L4 Drainage:1027km2 AvgFlow:197cfs AvgPrecip:487mm AvgTemp:9C
DF:329,Mi. Santiam Above Green Peter Lake,44.51547,-122.37153,329,,OWRD:14185800,,260.3488;R8941f8c2f9dedb41,Middle Santiam River O3 L4 Drainage:261km2 AvgFlow:545cfs AvgPrecip:2075mm AvgTemp:10C
DF:33,No. Cache Creek Rel Indian Valley Dam,39.07544,-122.53434,033,,,,486.1227;R25061536d686eb41,North Fork Cache Creek O4 L4 Drainage:312km2 AvgFlow:149cfs AvgPrecip:751mm AvgTemp:15C
DF:330,Animas At Durango,37.27907,-107.88055,330,,,,40.2834;R355eb605a038e141,Animas River O5 L6 Drainage:1761km2 AvgFlow:842cfs AvgPrecip:510mm AvgTemp:8C
DF:331,Rogue At Raygold,42.43681,-122.98832,331,,,,457.0082;R0ad763b83f72d241,Rogue River O5 L1 Drainage:5293km2 AvgFlow:3066cfs AvgPrecip:525mm AvgTemp:12C
DF:332,Skagit At Marblemount,48.5339,-121.4286,332,,USGS:12181000,,66.1705;R17d9e2b8bf36e041,Skagit River O5 L1 Drainage:3581km2 AvgFlow:5863cfs AvgPrecip:2084mm AvgTemp:10C
DF:333,Chehalis Near Doty,46.61760,-123.27712,333,,,,40.0738;Rfed4a8404553c641,Chehalis River O4 L1 Drainage:297km2 AvgFlow:580cfs AvgPrecip:1431mm AvgTemp:10C
DF:334,Salmon Near Clayton,44.2683,-114.7328,334,,,,912.1274;Rdbf956bd6b78d141,Salmon River O5 L5 Drainage:2086km2 AvgFlow:935cfs AvgPrecip:583mm AvgTemp:3C
DF:335,Mi. Payette Near Crouch,44.1086,-115.9822,335,,,,890.6681;R2506b176e38dec41,Middle Fork Payette River O4 L5 Drainage:868km2 AvgFlow:388cfs AvgPrecip:637mm AvgTemp:9C
DF:336,Toutle At Tower Road,46.33375,-122.83948,336,,,,611.8136;R8d972eb03751b541,Toutle River O5 L3 Drainage:1277km2 AvgFlow:0cfs AvgPrecip:1313mm AvgTemp:11C
DF:337,Carmel At Robles Del Rio,36.4744,-121.7278,337,,,,986.3694;Rfa7e0e7de814eb41,Carmel River O5 L1 Drainage:503km2 AvgFlow:100cfs AvgPrecip:504mm AvgTemp:15C
DF:338,Piru Creek Above Lake Piru,34.52313,-118.75719,338,,,,701.1511;R713dfede3980e441,Piru Creek O5 L2 Drainage:952km2 AvgFlow:64cfs AvgPrecip:484mm AvgTemp:17C
DF:339,Stehekin At Stehekin,48.32938,-120.69206,339,,,,682.5622;R3789b1adcf5fc841,Stehekin River O5 L2 Drainage:884km2 AvgFlow:1489cfs AvgPrecip:937mm AvgTemp:8C
DF:340,Boulder Creek Near Orodell,40.00641,-105.33022,340,,,,975.4705;Rd578c9acb7e1ec41,Boulder Creek O4 L5 Drainage:259km2 AvgFlow:99cfs AvgPrecip:532mm AvgTemp:9C
DF:341,South Boulder Cr Below Gross Reservoir,39.9384,-105.3480,341,,,,12.3279;R508d2327ee71e041,South Boulder Creek O3 L6 Drainage:250km2 AvgFlow:154cfs AvgPrecip:557mm AvgTemp:7C
DF:342,San Juan At Pagosa Springs,37.2655,-107.0110,342,,USGS:09342500,,201.0794;R5839dcb70f4aee41,San Juan River O4 L5 Drainage:783km2 AvgFlow:407cfs AvgPrecip:524mm AvgTemp:6C
DF:344,Arkansas Near Nathrop,38.65212,-106.05082,344,,USGS:07091200,,317.6518;R73686577b3fbea41,Arkansas River O4 L2 Drainage:2748km2 AvgFlow:590cfs AvgPrecip:262mm AvgTemp:6C
DF:345,Arkansas At Parkdale,38.4872,-105.3729,345,,,,676.5528;R7368ed4e014ee041,Arkansas River O5 L2 Drainage:5602km2 AvgFlow:784cfs AvgPrecip:401mm AvgTemp:10C
DF:346,Salt At Salt River Canyon,33.7981,-110.4990,346,,USGS:09497500,,43.8855;Rf8534313e8a6e341,Salt River O6 L6 Drainage:7338km2 AvgFlow:784cfs AvgPrecip:490mm AvgTemp:14C
DF:347,Salt Above Roosevelt Lake,33.61920,-110.92126,347,,USGS:09498500,,388.1153;R295cc3474ac3e141,Salt River O6 L6 Drainage:10588km2 AvgFlow:1058cfs AvgPrecip:382mm AvgTemp:19C
DF:348,Verde Near Camp Verde,34.4481,-111.7889,348,,USGS:09506000,,794.5192;R713d7634d2f8e341,Verde River O6 L7 Drainage:11843km2 AvgFlow:404cfs AvgPrecip:420mm AvgTemp:17C
DF:349,Verde Above Horseshoe Reservoir,34.0728,-111.7154,349,,USGS:09508500,,957.4794;R37893116e899e941,Verde River O6 L7 Drainage:13947km2 AvgFlow:644cfs AvgPrecip:420mm AvgTemp:20C
DF:35,Pit Above Pit 1 Powerhouse,40.9888,-121.5012,035,,,,74.4467;R4c3759c4b4dfda41,Pit River O6 L2 Drainage:9364km2 AvgFlow:1999cfs AvgPrecip:509mm AvgTemp:11C
