WF\NOOAMAP.csv
OWRD:14018500,Walla Walla River AT Touchet,46.0333,-118.7333,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?TCHW1,OWRD:14018500;USGS:14018500,,648.1201;Rec511807f906c241,Walla Walla River O7 L2 Drainage:4266km2 AvgFlow:583cfs AvgPrecip:298mm AvgTemp:12C
OWRD:14020000,Umatilla River AT Gibbon,45.7197,-118.3222,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?GIBO3,OWRD:14020000;USGS:14020000,,987.987;Ra69bbcccc98fef41,Umatilla River O4 L2 Drainage:351km2 AvgFlow:239cfs AvgPrecip:753mm AvgTemp:9C
OWRD:14021000,Umatilla River AT Pendleton,45.6711,-118.7919,HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?PDTO3,BRPN:PDTO;OWRD:14021000,,86.1161;R1283584c4a80eb41,Umatilla River O5 L2 Drainage:1664km2 AvgFlow:527cfs AvgPrecip:356mm AvgTemp:11C
OWRD:14022500,MCKAY CREEK NEAR PILOT ROCK 6NE,45.5492,-118.7733,HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MYKO3,BRPN:MYKO;OWRD:14022500,,38.5701;Ra47051f02576e341,McKay Creek O4 L3 Drainage:479km2 AvgFlow:115cfs AvgPrecip:444mm AvgTemp:10C
OWRD:14023000,MCKAY RESERVOIR NEAR PENDLETON 5S,45.6078,-118.7917,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MKDO3,OWRD:14023000;BRPN:MCKO;OWRD:14023500,,92.2597;R7368314b6c69c441,McKay Creek O4 L3 Drainage:500km2 AvgFlow:104cfs AvgPrecip:372mm AvgTemp:11C
OWRD:14023500,MCKAY RESERVOIR NEAR PENDLETON 5S,45.6078,-118.7917,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MKDO3,OWRD:14023000;BRPN:MCKO;OWRD:14023500,,92.2597;R7368314b6c69c441,McKay Creek O4 L3 Drainage:500km2 AvgFlow:104cfs AvgPrecip:372mm AvgTemp:11C
OWRD:14033500,UMATILLA RIVER NEAR UMATILLA O,45.9031,-119.3258,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?UMAO3,BRPN:UMAO;OWRD:14033500;USGS:14033500;DF:533,,71.0057;R295c9710ab7ee041,Umatilla River O6 L2 Drainage:5582km2 AvgFlow:549cfs AvgPrecip:222mm AvgTemp:12C
OWRD:14038530,John Day River AT John Day,44.4186,-118.9058,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?JHNO3,OWRD:14038530;USGS:14038530,,823.8994;R9cc460c5b6f6a941,John Day River O4 L2 Drainage:1024km2 AvgFlow:210cfs AvgPrecip:398mm AvgTemp:9C
OWRD:14046000,North Fork John Day River AT Monument,44.815,-119.4306,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MONO3,OWRD:14046000;USGS:14046000;DF:249,,892.8927;Raaf1923c15a1b641,North Fork John Day River O6 L3 Drainage:5935km2 AvgFlow:1190cfs AvgPrecip:387mm AvgTemp:10C
OWRD:14046500,John Day River AT Service Creek,44.7939,-120.0056,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SERO3,OWRD:14046500;USGS:14046500;DF:248,,918.7992;R8d974ef64c9eb841,John Day River O6 L2 Drainage:13349km2 AvgFlow:2173cfs AvgPrecip:351mm AvgTemp:11C
OWRD:14103000,Deschutes River (OR) AT Moody,45.6167,-120.9,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MODO3,OWRD:14103000;USGS:14103000;DF:142,,610.0633;Rd57869939d57ad41,Deschutes River O6 L2 Drainage:25181km2 AvgFlow:6039cfs AvgPrecip:349mm AvgTemp:11C
OWRD:14105700,COLUMBIA RIVER AT THE DALLES OR,45.6,-121.1667,NOOANW;HADSLIST;HADSMAP,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?TDAO3,BRPN:TDA;USGS:14105700;OWRD:14105700,,552.3097;R1f8563a34a66e041,Columbia River O9 L1 Drainage:569593km2 AvgFlow:186075cfs AvgPrecip:402mm AvgTemp:11C
OWRD:14120000,Hood River AT Hood River,45.6547,-121.5494,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?HODO3,OWRD:14120000;USGS:14120000;DF:227,,773.7847;R8d9776803b17e141,Hood River O5 L2 Drainage:757km2 AvgFlow:1014cfs AvgPrecip:812mm AvgTemp:10C
OWRD:14123500,WHITE SALMON RIVER NEAR UNDERWOOD 2N,45.75,-121.5333,HADSLIST;HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?UNDW1,USGS:14123500;OWRD:14123500;DF:260,,896.1899;Ra69bd4f344cbe941,White Salmon River O4 L2 Drainage:889km2 AvgFlow:1156cfs AvgPrecip:812mm AvgTemp:11C
OWRD:14137000,SANDY RIVER BELOW MARMOT DAM NEAR MARMOT NEAR SANDY,45.3917,-122.1278,HADSLIST;HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SRMO3,USGS:14137000;OWRD:14137000;DF:246,,965.829;R48e18266e81de841,Sandy River O5 L2 Drainage:685km2 AvgFlow:1331cfs AvgPrecip:1908mm AvgTemp:10C
OWRD:14142500,SANDY RIVER BELOW BULL RUN RESERVOIR NEAR BULL RUN 4N,45.4492,-122.244,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SNDO3,USGS:14142500;OWRD:14142500;DF:247,,909.4128;Rdbf9668fba86ea41,Sandy River O5 L2 Drainage:1133km2 AvgFlow:2192cfs AvgPrecip:1678mm AvgTemp:11C
OWRD:14144700,Columbia River AT Vancouver,45.6317,-122.6967,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?VAPW1,OWRD:14144700;USGS:14144700,,314.1697;R6abcc4d8e9cbdb41,Columbia River O9 L1 Drainage:579269km2 AvgFlow:197203cfs AvgPrecip:1021mm AvgTemp:12C
OWRD:14152000,Mid Fork Willamette River AT Jasper,43.9986,-122.9056,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?JASO3,USGS:14152000;OWRD:14152000,,197.3966;R83c08ab8ca47d041,Hills Creek O3 L3 Drainage:51km2 AvgFlow:47cfs AvgPrecip:1277mm AvgTemp:11C
OWRD:14157500,Coast Fork Willamette River AT Goshen,43.9806,-122.9653,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?GOSO3,OWRD:14157500;USGS:14157500,,119.4355;R77beaf2d40a9dc41,Coast Fork Willamette River O5 L3 Drainage:1664km2 AvgFlow:1529cfs AvgPrecip:1186mm AvgTemp:11C
OWRD:14162500,McKenzie River AT Vida,44.1333,-122.4667,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?VIDO3,OWRD:14162500;USGS:14162500;DF:143,,920.0664;Rc520d07ee2afb541,McKenzie River O5 L3 Drainage:2341km2 AvgFlow:4184cfs AvgPrecip:1512mm AvgTemp:11C
OWRD:14163900,McKenzie River AT Walterville,44.0698,-122.7712,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=MCZO3,OWRD:14163900;USGS:14163900,,912.8474;R0000e076f85cd641,McKenzie River O5 L3 Drainage:2723km2 AvgFlow:2916cfs AvgPrecip:1437mm AvgTemp:11C
OWRD:14165000,Mohawk River (OR) AT Springfield,44.0928,-122.9556,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SPRO3,OWRD:14165000;USGS:14165000,,4.2901;R91ede4a54c4ade41,Mohawk River O4 L4 Drainage:464km2 AvgFlow:530cfs AvgPrecip:1284mm AvgTemp:11C
OWRD:14166000,Willamette River AT Harrisburg,44.2706,-123.1725,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?HARO3,OWRD:14166000;USGS:14166000,,414.9409;Rd5781d9987f0e141,Willamette River O6 L2 Drainage:8818km2 AvgFlow:10683cfs AvgPrecip:1102mm AvgTemp:12C
OWRD:14170000,Long Tom River AT Monroe,44.3131,-123.2953,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MNRO3,OWRD:14170000;USGS:14170000,,187.886;Rb072a8dbeb69ea41,Long Tom River O5 L3 Drainage:1033km2 AvgFlow:810cfs AvgPrecip:1165mm AvgTemp:11C
OWRD:14171000,Marys River AT Philomath,44.5264,-123.3333,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?PHIO3,OWRD:14171000;USGS:14171000,,952.2433;R1f8517443d9cef41,Marys River O4 L3 Drainage:379km2 AvgFlow:571cfs AvgPrecip:1164mm AvgTemp:11C
OWRD:14171600,Willamette River AT Corvallis,44.5664,-123.2568,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?CORO3,OWRD:14171600;USGS:14171600,,919.9587;Rf62814197cf3e041,Willamette River O6 L2 Drainage:11396km2 AvgFlow:13503cfs AvgPrecip:1083mm AvgTemp:12C
OWRD:14174000,Willamette River AT Albany,44.6389,-123.1056,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?ALBO3,OWRD:14174000;USGS:14174000,,422.7277;R7b1436effe12dc41,Willamette River O6 L2 Drainage:11538km2 AvgFlow:13605cfs AvgPrecip:1089mm AvgTemp:12C
OWRD:14183000,N Santiam River AT Mehama,44.7889,-122.6167,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MEHO3,OWRD:14183000;USGS:14183000;USGS:14183010;DF:242,,739.7907;R5c8fe28dbe88b741,Little North Santiam River O3 L5 Drainage:292km2 AvgFlow:747cfs AvgPrecip:1908mm AvgTemp:10C
OWRD:14186100,GREEN PETER RESERVOIR NEAR SWEET HOME 10ENE,44.4542,-122.55,HADSMAP;NOOANW;HADSLIST,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?GPRO3,OWRD:14186100;USGS:14186110;USGS:14186100,,516.0943;Rd7a3687aaa2bee41,Middle Santiam River O4 L4 Drainage:717km2 AvgFlow:1706cfs AvgPrecip:1880mm AvgTemp:11C
OWRD:14187500,S. Santiam River AT Waterloo,44.4986,-122.8222,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WTLO3,OWRD:14187500;USGS:14187500,,990.4214;Re3a577c93667ee41,South Santiam River O5 L3 Drainage:1640km2 AvgFlow:3091cfs AvgPrecip:1182mm AvgTemp:11C
OWRD:14189000,Santiam River AT Jefferson,44.7153,-123.0111,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?JFFO3,OWRD:14189000;USGS:14189000;USGS:14189050,,239.9899;R9318942859fbdd41,Santiam River O6 L3 Drainage:4618km2 AvgFlow:7833cfs AvgPrecip:1096mm AvgTemp:11C
OWRD:14190500,Luckiamute River AT Suver,44.7819,-123.235,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SUVO3,OWRD:14190500;USGS:14190500,,348.5896;R79e93aac7957ee41,Luckiamute River O5 L3 Drainage:608km2 AvgFlow:985cfs AvgPrecip:1206mm AvgTemp:11C
OWRD:14191000,Willamette River AT Salem,44.9444,-123.0417,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SLMO3,OWRD:14191000;USGS:14191000,,852.9178;Rac1c6a752fded541,Willamette River O7 L2 Drainage:19031km2 AvgFlow:24018cfs AvgPrecip:1021mm AvgTemp:12C
OWRD:14192500,SOUTH YAMHILL RIVER NEAR WILLAMINA 2SW,45.0472,-123.5028,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WLAO3,OWRD:14192500;DF:292,,822.0892;Ra245e697945fd041,South Yamhill River O4 L3 Drainage:347km2 AvgFlow:595cfs AvgPrecip:1363mm AvgTemp:11C
OWRD:14194150,South Yamhill River AT McMinnville,45.2058,-123.1814,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MCMO3,OWRD:14194150;USGS:14194150,,497.4519;Rfa7eeed33f3fe241,South Yamhill River O5 L3 Drainage:1315km2 AvgFlow:1800cfs AvgPrecip:1084mm AvgTemp:12C
OWRD:14200000,Molalla River AT Canby,45.2444,-122.6861,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?CANO3,OWRD:14200000;USGS:14200000;DF:646,,978.0184;R6f12236d059ec141,Molalla River O5 L3 Drainage:829km2 AvgFlow:1397cfs AvgPrecip:1082mm AvgTemp:12C
OWRD:14202000,Pudding River AT Aurora,45.2336,-122.7503,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?AURO3,OWRD:14202000;USGS:14202000,,962.9606;R23db7d8a2669e841,Pudding River O5 L4 Drainage:1367km2 AvgFlow:1406cfs AvgPrecip:1072mm AvgTemp:12C
OWRD:14203500,Tualatin River AT Dilley,45.475,-123.1231,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?DLLO3,BRPN:DLLO;OWRD:14203500;USGS:14203500,,834.0302;R21b0eeea8b46e441,Tualatin River O4 L3 Drainage:328km2 AvgFlow:394cfs AvgPrecip:1142mm AvgTemp:12C
OWRD:14206500,Tualatin River AT Farmington,45.4472,-122.9494,HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?FRMO3,BRPN:FRMO;OWRD:14206500,,205.2612;Re5d0fa620823d541,Tualatin River O5 L3 Drainage:1456km2 AvgFlow:1482cfs AvgPrecip:1018mm AvgTemp:12C
OWRD:14207500,Tualatin River AT West Linn,45.3506,-122.6756,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WSLO3,BRPN:WSLO;OWRD:14207500;USGS:14207500;USGS:14207200,,773.0841;Re5d0c2fcb443b241,Tualatin River O5 L3 Drainage:1827km2 AvgFlow:1753cfs AvgPrecip:1219mm AvgTemp:12C
OWRD:14207740,Willamette River AT Falls at Oregon City,45.3481,-122.6211,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?OCUO3,OWRD:14207740;USGS:14207740;OWRD:14207770;USGS:14207770,,611.08;R3f356e85e28fc941,Willamette River O7 L2 Drainage:26015km2 AvgFlow:31199cfs AvgPrecip:1204mm AvgTemp:12C
OWRD:14207770,Willamette River AT Falls at Oregon City,45.3578,-122.6097,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?ORCO3,OWRD:14207770;USGS:14207770,,942.559;Rc976b6edb477d441,Willamette River O7 L2 Drainage:26101km2 AvgFlow:31271cfs AvgPrecip:1125mm AvgTemp:12C
OWRD:14209500,Clackamas River AT Three Lynx Creek,45.125,-122.0722,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?TLYO3,OWRD:14209500;USGS:14209500;DF:244,,364.7667;Rf4fdf8e95879e741,Clackamas River O5 L3 Drainage:1266km2 AvgFlow:2135cfs AvgPrecip:1879mm AvgTemp:9C
OWRD:14210000,Clackamas River AT Estacada,45.3,-122.3528,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?ESTO3,OWRD:14210000;USGS:14210000;DF:291,,292.0812;R8fc2d576cc9ee441,Clackamas River O5 L3 Drainage:1758km2 AvgFlow:3010cfs AvgPrecip:1420mm AvgTemp:11C
OWRD:14211010,Clackamas River AT Oregon City,45.3794,-122.5761,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?COCO3,OWRD:14211010;USGS:14211010,,27.7689;R045686bc3742d941,Clackamas River O5 L3 Drainage:2442km2 AvgFlow:3742cfs AvgPrecip:1110mm AvgTemp:12C
OWRD:14211500,Johnson Creek AT Sycamore,45.4778,-122.5067,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SYCO3,OWRD:14211500;USGS:14211500,,617.3368;Rc1ca717ca0f0e341,Johnson Creek O3 L3 Drainage:56km2 AvgFlow:53cfs AvgPrecip:1319mm AvgTemp:12C
OWRD:14211720,Willamette River AT Portland,45.5186,-122.6667,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?PRTO3,OWRD:14211720;USGS:14211720,,176.9624;R3f35a2ed2983ea41,Willamette River O7 L2 Drainage:28922km2 AvgFlow:33991cfs AvgPrecip:1146mm AvgTemp:12C
OWRD:14246900,COLUMBIA RIVER AT BEAVER ARMY TERMINAL NEAR CLATSKANIE 6N,46.1819,-123.1806,HADSLIST;HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?CBAO3,USGS:14246900;OWRD:14246900,,544.4976;R8b6cf3678867e041,Columbia River O9 L1 Drainage:619686km2 AvgFlow:250482cfs AvgPrecip:1439mm AvgTemp:11C
OWRD:14299800,NEHALEM RIVER NEAR VERNONIA 7SW,45.8072,-123.282,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=VENO3,USGS:14299800;OWRD:14299800,,274.7269;R448bec94203be241,Nehalem River O4 L1 Drainage:148km2 AvgFlow:231cfs AvgPrecip:1559mm AvgTemp:10C
OWRD:14301000,Nehalem River AT Foss,45.7042,-123.7542,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?FSSO3,OWRD:14301000;USGS:14301000;DF:229,,357.294;R0e2db21fb095da41,Nehalem River O5 L1 Drainage:1831km2 AvgFlow:3018cfs AvgPrecip:3277mm AvgTemp:10C
OWRD:14301500,Wilson River AT Tillamook,45.4759,-123.725,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?TLMO3,OWRD:14301500;USGS:14301500;DF:230,,59.9599;Ree7cffbf4da3d941,Wilson River O4 L2 Drainage:421km2 AvgFlow:1158cfs AvgPrecip:2957mm AvgTemp:10C
OWRD:14303600,Nestucca River AT Beaver,45.2667,-123.8458,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?BEAO3,OWRD:14303600;USGS:14303600;DF:238,,153.7035;R39b4d8864fa6e041,Nestucca River O4 L1 Drainage:474km2 AvgFlow:1077cfs AvgPrecip:2343mm AvgTemp:11C
OWRD:14305500,Siletz River AT Siletz,44.7153,-123.8861,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SILO3,OWRD:14305500;USGS:14305500;DF:228,,440.613;R5a64ffcde7cae341,Siletz River O5 L1 Drainage:534km2 AvgFlow:1477cfs AvgPrecip:1953mm AvgTemp:11C
OWRD:14306500,Alsea River AT Tidewater,44.3861,-123.8306,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?TIDO3,OWRD:14306500;USGS:14306500;DF:232,,993.7414;R2506d1d03968cf41,Alsea River O5 L1 Drainage:839km2 AvgFlow:1468cfs AvgPrecip:2089mm AvgTemp:11C
OWRD:14307620,Siuslaw River AT Mapleton,44.0625,-123.8819,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MPLO3,OWRD:14307620;USGS:14307620;DF:311,,792.7586;R1283705fd022ed41,Siuslaw River O5 L1 Drainage:1538km2 AvgFlow:1992cfs AvgPrecip:2106mm AvgTemp:11C
OWRD:14308000,South Umpqua River AT Tiller,42.93,-122.9467,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?TILO3,OWRD:14308000;USGS:14308000;DF:207,,513.1577;Rdf4f95ec2020d041,South Umpqua River O5 L1 Drainage:1391km2 AvgFlow:1190cfs AvgPrecip:1054mm AvgTemp:12C
OWRD:14308995,Cow Creek AT GALESVILLE RES,42.8489,-123.1778,HADSLIST;HADSMAP;NOOANW;NOOA,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?GSVO3,OWRD:14308995;USGS:14308995,,605.5321;R19040689f2fecd41,Cow Creek O4 L2 Drainage:186km2 AvgFlow:92cfs AvgPrecip:1070mm AvgTemp:11C
OWRD:14309000,Cow Creek AT Azalea,42.8248,-123.1789,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=AZAO3,USGS:14309000;OWRD:14309000,,986.4679;R1b2ffd59f73bb741,Cow Creek O4 L2 Drainage:232km2 AvgFlow:133cfs AvgPrecip:1011mm AvgTemp:11C
OWRD:14310000,Cow Creek AT Riddle,42.9242,-123.4292,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?RDLO3,OWRD:14310000;USGS:14310000,,463.7867;Ra24512baea27e941,Cow Creek O4 L2 Drainage:1209km2 AvgFlow:809cfs AvgPrecip:876mm AvgTemp:12C
OWRD:14312000,South Umpqua River AT Winston,43.1339,-123.3975,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WSNO3,OWRD:14312000;USGS:14312000,,97.332;R83c0762028c1e141,South Umpqua River O5 L1 Drainage:4239km2 AvgFlow:2713cfs AvgPrecip:949mm AvgTemp:12C
OWRD:14316700,Steamboat Creek AT Glide,43.35,-122.7278,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SCRO3,OWRD:14316700;USGS:14316700;DF:208,,935.5826;Rd7a3702f3a4d8941,Steamboat Creek O4 L3 Drainage:420km2 AvgFlow:474cfs AvgPrecip:1234mm AvgTemp:11C
OWRD:14319500,North Umpqua River AT Winchester,43.2681,-123.4092,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WNRO3,OWRD:14319500;USGS:14319500;DF:233,,368.6467;R0c029f27864cea41,North Umpqua River O5 L2 Drainage:3529km2 AvgFlow:3862cfs AvgPrecip:916mm AvgTemp:12C
OWRD:14321000,Umpqua River AT Elkton,43.5861,-123.5542,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?EKTO3,OWRD:14321000;USGS:14321000;DF:234,,444.2486;R0c02b34ae8e3d041,Umpqua River O6 L1 Drainage:9450km2 AvgFlow:7452cfs AvgPrecip:1333mm AvgTemp:12C
OWRD:14325000,South Fk Coquille River AT Powers,42.8917,-124.0694,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?POWO3,OWRD:14325000;USGS:14325000;DF:209,,23.6791;Rba49780fa64ae641,South Fork Coquille River O4 L1 Drainage:445km2 AvgFlow:792cfs AvgPrecip:1518mm AvgTemp:12C
OWRD:14326510,South Fk Coquille River AT Myrtle Point,43.0708,-124.1564,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MYPO3,OWRD:14326510;USGS:14326510,,694.7152;R21b0de35c8d4ef41,South Fork Coquille River O5 L1 Drainage:1539km2 AvgFlow:2227cfs AvgPrecip:1548mm AvgTemp:12C
OWRD:14327000,North Fk Coquille River AT Myrtle Point,43.0708,-124.1056,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MYNO3,OWRD:14327000;USGS:14327000,,330.3257;Rdd24d2843e4ae141,North Fork Coquille River O5 L2 Drainage:732km2 AvgFlow:1139cfs AvgPrecip:1619mm AvgTemp:12C
OWRD:14337500,BIG BUTTE CREEK NEAR MCLEOD NEAR SHADY COVE 7NE,42.65,-122.6833,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MLBO3,OWRD:14337500;USGS:14337500;COERG:MLBO;DF:294,,442.6559;R5ebae55208f7e641,Big Butte Creek O4 L2 Drainage:640km2 AvgFlow:237cfs AvgPrecip:869mm AvgTemp:11C
OWRD:14338000,ELK CREEK NEAR TRAIL 4NE,42.675,-122.7439,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?ELKO3,OWRD:14338000;USGS:14338000;COERG:ELKO;DF:581,,512.0229;R8195cf4bb4ece441,Elk Creek O4 L2 Drainage:346km2 AvgFlow:219cfs AvgPrecip:801mm AvgTemp:11C
OWRD:14339000,Rogue River AT Eagle Point,42.5258,-122.8606,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?EGLO3,BRPN:EGLO;OWRD:14339000;USGS:14339000;COERG:EGLO,,,
OWRD:14357500,Bear Creek AT Medford,42.3333,-122.8667,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MFDO3,BRPN:BJBO;BRPN:MFDO;OWRD:14357500;OWRD:14357503;USGS:14357500;BRPN:BCCO,,411.1705;R986e9a1fc540e841,Bear Creek O4 L2 Drainage:748km2 AvgFlow:131cfs AvgPrecip:513mm AvgTemp:12C
OWRD:14357503,Bear Creek AT Medford,42.3333,-122.8667,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?MFDO3,BRPN:BJBO;BRPN:MFDO;OWRD:14357500;OWRD:14357503;USGS:14357500;BRPN:BCCO,,411.1705;R986e9a1fc540e841,Bear Creek O4 L2 Drainage:748km2 AvgFlow:131cfs AvgPrecip:513mm AvgTemp:12C
OWRD:14359000,Rogue River AT Gold Ray Dam,42.4375,-122.9861,HADSLIST;HADSMAP;NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?RYGO3,BRPN:RYGO;OWRD:14359000;USGS:14359000;COERG:RYGO;DF:331,,265.5993;R0ad763b83f72d241,Rogue River O5 L1 Drainage:5293km2 AvgFlow:3066cfs AvgPrecip:525mm AvgTemp:12C
