ID,DESC,LAT,LNG,EQUIV
NOOA:BRIO2,CANADIAN RIVER NEAR BRIDGEPORT 4E,35.5436,-98.3175,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRIO2,USGS:07228500,,694.1897;R022b372d7a07ec41,Canadian River O7 L3 Drainage:61892km2 AvgFlow:328cfs AvgPrecip:785mm AvgTemp:16C
NOOA:BRIW1,BEAVER MEADOWS IN OKANOGAN-WENATCHEE NATIONAL FOREST NEAR OKANOGAN,48.5283,-119.942,HADSMAP,,
NOOA:BRIW2,BUFFALO CREEK AT BARRACKVILLE,39.5039,-80.1722,HADSLIST;HADSMAP,,USGS:03061500,,521.2919;Rbe9fdafd7d57e241,Buffalo Creek O4 L4 Drainage:299km2 AvgFlow:181cfs AvgPrecip:1156mm AvgTemp:11C
NOOA:BRJF1,BROWARD RIVER BELOW BISCAYNE BLVD NEAR JACKSONVILLE 8N,30.4433,-81.6683,HADSMAP;HADSLIST,,USGS:02246751,,570.8183;R295c4f1b091ceb41,Cedar Creek O2 L2 Drainage:34km2 AvgFlow:15cfs AvgPrecip:1337mm AvgTemp:21C
NOOA:BRKA2,BEAR CREEK NEAR ILIAMNA,59.8244,-154.882,HADSLIST;HADSMAP,,USGS:15300100,,,
NOOA:BRKI2,Ohio River AT Brookport (L&D52),37.1275,-88.6531,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRKI2,COERG:OH52,,642.2099;R0ad7a3a3c80e9141,Ohio River O4 L2 Drainage:522429km2 AvgFlow:294064cfs AvgPrecip:1232mm AvgTemp:14C
NOOA:BRKI3,Whitewater River AT Brookville,39.4067,-85.0128,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRKI3,USGS:03276500;COERG:03276500,,509.4127;Rf0a79a2eaee7e741,Whitewater River O4 L4 Drainage:2181km2 AvgFlow:993cfs AvgPrecip:1092mm AvgTemp:11C
NOOA:BRKK2,CUMBERLAND RIVER NEAR BURKESVILLE 2W,36.7808,-85.3711,HADSMAP,,COERG:BRKK2;USGS:03414100,,124.6091;R1058c1de73caee41,Cumberland River O6 L3 Drainage:15437km2 AvgFlow:10280cfs AvgPrecip:1326mm AvgTemp:14C
NOOA:BRKM2,Potomac River AT Washington DC (Little Falls),38.9497,-77.1278,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRKM2,USGS:01646500,,925.3242;Ra8c6afe9aee4e341,Potomac River O7 L1 Drainage:29947km2 AvgFlow:12817cfs AvgPrecip:1111mm AvgTemp:13C
NOOA:BRKO2,BROKEN BOW RAWS,34.05,-94.7372,HADSMAP,,,,178.9737;R3bdfefda4d1ee241,Yanubbee Creek O2 L4 Drainage:35km2 AvgFlow:50cfs AvgPrecip:1344mm AvgTemp:17C
NOOA:BRKS2,BIG SIOUX RIVER NEAR BROOKINGS 10SE,44.1803,-96.7492,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRKS2,USGS:06480000,,895.3267;R2fddb8011fe9e641,Big Sioux River O5 L3 Drainage:6117km2 AvgFlow:258cfs AvgPrecip:635mm AvgTemp:7C
NOOA:BRKW1,BROOKLYN 4SW,46.7281,-123.545,HADSMAP,,,,936.1858;R0681c151ea29eb41, O1 L3 Drainage:3km2 AvgFlow:5cfs AvgPrecip:2296mm AvgTemp:10C
NOOA:BRKW4,BARRET CREEK NEAR RYAN PARK 2NW,41.3344,-106.521,HADSMAP,,,,969.6101;Rdf4f65bfdc38e241,South Brush Creek O3 L6 Drainage:62km2 AvgFlow:57cfs AvgPrecip:653mm AvgTemp:2C
NOOA:BRLI4,Mississippi River AT Burlington,40.7981,-91.0917,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRLI4,COERG:BRLI4;USGS:404753091053001,,965.8849;R60e57009718fed41,Mississippi River O8 L1 Drainage:293765km2 AvgFlow:76946cfs AvgPrecip:943mm AvgTemp:11C
NOOA:BRLK1,NEOSHO RIVER AT BURLINGTON,38.1944,-95.7361,HADSLIST;HADSMAP,,USGS:07182510,,716.1273;R5eba89ad6983d041,Neosho River O6 L3 Drainage:7916km2 AvgFlow:1754cfs AvgPrecip:968mm AvgTemp:13C
NOOA:BRLM5,BRULE RIVER NEAR HOVLAND 4WSW,47.8186,-90.0517,HADSMAP,,,,739.7074;Rdbf92e220009cc41,Brule River O4 L1 Drainage:530km2 AvgFlow:246cfs AvgPrecip:788mm AvgTemp:3C
NOOA:BRLM7,NODAWAY RIVER NEAR BURLINGTON JUNCTION 1W,40.4447,-95.0889,NOOA;HADSLIST;HADSMAP,http://water.weather.gov/ahps2/hydrograph.php?gage=BRLM7,USGS:06817500,,586.9289;R3d0aef516518eb41, O3 L4 Drainage:227km2 AvgFlow:59cfs AvgPrecip:887mm AvgTemp:11C
NOOA:BRLN1,CALAMUS RIVER NEAR BURWELL,41.8097,-99.1822,HADSMAP,,,,54.9446;Rb6f3d1b866b4e841,Calamus River O3 L6 Drainage:2446km2 AvgFlow:295cfs AvgPrecip:615mm AvgTemp:9C
NOOA:BRLN2,BARREL SPRINGS RAWS NEAR VYA 23N,41.9108,-119.939,HADSMAP,,,,304.3483;R66660e632484d141, O3 L6 Drainage:66km2 AvgFlow:1cfs AvgPrecip:359mm AvgTemp:7C
NOOA:BRLN4,FRANKLIN POND CREEK AT BEAVER LAKE AT HARDYSTON,41.1053,-74.5594,HADSLIST;HADSMAP,,USGS:01367690
NOOA:BRLO1,Mahoning River AT Berlin Dam,41.0461,-81.0028,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRLO1,USGS:03090000;COERG:BRWO1;USGS:03090500,,842.4357;Rd1228f040f4fe141,Mahoning River O5 L3 Drainage:659km2 AvgFlow:294cfs AvgPrecip:988mm AvgTemp:10C
NOOA:BRLO3,BULL RUN LAKE NEAR BRIGHTWOOD 11NE,45.4611,-121.843,HADSLIST;HADSMAP,,USGS:14138560,,234.3417;R7d3fedcbb29ae841,Bull Run River O1 L3 Drainage:10km2 AvgFlow:28cfs AvgPrecip:3030mm AvgTemp:7C
NOOA:BRLW4,BEAR LODGE RAWS NEAR SUNDANCE 12N,44.5972,-104.428,HADSMAP,,,,,
NOOA:BRMA2,MIDDLE FORK BRADLEY RIVER NEAR HOMER 28ENE,59.7783,-150.754,HADSLIST;HADSMAP,,USGS:15239050,,,
NOOA:BRMA3,BAR M CANYON NEAR WOODS CANYON NEAR SEDONA 8E,34.8614,-111.605,HADSLIST;HADSMAP,,USGS:34514111136190;USGS:345141111361900,,568.6388;R6abc9c6eaf62eb41, O2 L8 Drainage:59km2 AvgFlow:15cfs AvgPrecip:702mm AvgTemp:8C
NOOA:BRML1,MISSISSIPPI RIVER AT BATON ROUGE,30.4456,-91.1914,HADSLIST;HADSMAP,,USGS:07374000;COERG:01160,,446.1102;Rf628042c5e4dd941,Mississippi River O10 L1 Drainage:2880682km2 AvgFlow:309167cfs AvgPrecip:1626mm AvgTemp:20C
NOOA:BRMM2,BAISMAN RUN AT BROADMOOR,39.4794,-76.6781,HADSLIST;HADSMAP,,USGS:01583580,,34.5987;R560e31fad756ec41,Baisman Run O1 L3 Drainage:4km2 AvgFlow:2cfs AvgPrecip:1168mm AvgTemp:12C
NOOA:BRMN8,SHEYENNE RIVER BELOW DEVILS LAKE OUTLET NEAR BREMEN 7NE,47.8214,-99.2758,HADSLIST;HADSMAP,,USGS:05055400,,18.6846;R79e9ce9400c8d041,Sheyenne River O4 L5 Drainage:3372km2 AvgFlow:85cfs AvgPrecip:462mm AvgTemp:5C
NOOA:BRMO1,ROCKY FORK NEAR BARRETTS MILLS 1N,39.2183,-83.3856,HADSLIST;HADSMAP,,USGS:03232500;COERG:BRMO1,,125.6223;Rbc745b5b8a80d841,Rocky Fork O4 L5 Drainage:359km2 AvgFlow:163cfs AvgPrecip:1054mm AvgTemp:11C
NOOA:BRMW4,BOILING RIVER AT YELLOWSTONE NATIONAL PARK NEAR MAMMOTH 1E,44.985,-110.688,HADSLIST;HADSMAP,,USGS:06190540,,30.4644;R6891e93b3d58e241, O3 L4 Drainage:518km2 AvgFlow:225cfs AvgPrecip:480mm AvgTemp:3C
NOOA:BRNA1,CONECUH RIVER NEAR BRANTLEY 1SE,31.5733,-86.2517,HADSLIST;HADSMAP,,USGS:02371500,,900.7533;R17d9aeedfe74b841,Conecuh River O4 L1 Drainage:1241km2 AvgFlow:643cfs AvgPrecip:1500mm AvgTemp:18C
NOOA:BRNA2,MIDDLE FORK BRADLEY RIVER BELOW NORTH FORK BRADLEY RIVER NEAR HOMER 25NE,59.7983,-150.863,HADSLIST;HADSMAP,,USGS:15239060,,,
NOOA:BRNG1,BRUNSWICK RIVER AT VILLAGE PIER AT ST SIMONS ISLAND,31.1333,-81.3967,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRNG1,USGS:02226180,,,
NOOA:BRNI1,,44.8333,-116.8667,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?BRNI1,,,,
NOOA:BRNK1,Salt Creek (KS) AT Barnard,39.1903,-98.0397,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRNK1,,,505.2569;Rd7a318a96c50dd41,Salt Creek O4 L5 Drainage:433km2 AvgFlow:23cfs AvgPrecip:720mm AvgTemp:13C
NOOA:BRNK2,GREEN RIVER AT BROWNSVILLE,37.2069,-86.2611,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRNK2,USGS:03311500;COERG:03311500;USGS:03311505,,990.7414;R2fdd941587e6eb41,Green River O6 L3 Drainage:6549km2 AvgFlow:4279cfs AvgPrecip:1306mm AvgTemp:13C
NOOA:BRNM7,Grand River AT Brunswick,39.4303,-93.1597,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRNM7,,,824.7246;Rb6f30d5f2edac441,Grand River O7 L3 Drainage:20419km2 AvgFlow:5484cfs AvgPrecip:983mm AvgTemp:12C
NOOA:BRNP1,BARNES,41.6678,-79.0186,HADSMAP,,,,587.6826;Rc74b57c60960bf41,South Branch Tionesta Creek O4 L4 Drainage:223km2 AvgFlow:160cfs AvgPrecip:1120mm AvgTemp:7C
NOOA:BRNT1,LOOSAHATCHIE RIVER NEAR BRUNSWICK 1N,35.2811,-89.7639,HADSMAP,,COERG:LE111,,364.7356;Rb81ec5442c8dc741,Loosahatchie River O5 L2 Drainage:1308km2 AvgFlow:712cfs AvgPrecip:1364mm AvgTemp:16C
NOOA:BRNW2,BURNSVILLE DAM NEAR BURNSVILLE,38.8428,-80.6203,HADSMAP,,,,965.7339;Ree7c4f5b95c9c341,Riffle Run O1 L4 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1172mm AvgTemp:11C
NOOA:BRNW3,BARNES RAWS NEAR DRUMMOND 14WNW,46.3997,-91.5,HADSMAP,,,,,
NOOA:BROA2,USCRN SITE NEAR BARROW 4ENE,71.3214,-156.611,HADSMAP,,,,,
NOOA:BROC3,BROAD BROOK AT BROAD BROOK,41.9139,-72.5497,HADSLIST;HADSMAP,,USGS:01184490,,514.5124;R560e15cd4583e741,Broad Brook O2 L3 Drainage:35km2 AvgFlow:25cfs AvgPrecip:1189mm AvgTemp:10C
NOOA:BROI2,BONPAS CREEK AT BROWNS,38.3864,-87.9756,HADSLIST;HADSMAP,,USGS:03378000,,988.4201;Rec51ec5f18a8e241,Bonpas Creek O4 L4 Drainage:561km2 AvgFlow:249cfs AvgPrecip:1140mm AvgTemp:13C
NOOA:BROI3,WHITE LICK CREEK NEAR BROWNSBURG 1N,39.8656,-86.3947,HADSMAP;HADSLIST,,USGS:03353670,,23.5321;R48e11ab10f69e741,White Lick Creek O2 L5 Drainage:89km2 AvgFlow:38cfs AvgPrecip:1030mm AvgTemp:10C
NOOA:BROM5,OTTER TAIL RIVER AT BRECKENRIDGE,46.2744,-96.58,HADSMAP,,USGS:05046475,,960.9994;R6891cd9046addb41,Otter Tail River O4 L5 Drainage:5112km2 AvgFlow:467cfs AvgPrecip:562mm AvgTemp:6C
NOOA:BRON1,Missouri River AT Brownville,40.3989,-95.6533,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRON1,USGS:06810070,,122.3536;R2fdde45410bac441,Missouri River O9 L2 Drainage:1004318km2 AvgFlow:45732cfs AvgPrecip:854mm AvgTemp:11C
NOOA:BRON2,BRUNEAU RIVER AT ROWLAND,41.9333,-115.674,HADSLIST;HADSMAP,,USGS:13161500;DF:651,,109.9488;Rdbf9d2f412c6ed41,Bruneau River O5 L3 Drainage:991km2 AvgFlow:115cfs AvgPrecip:332mm AvgTemp:7C
NOOA:BROV2,Roanoke River AT Brookneal,37.0394,-78.9458,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BROV2,USGS:02062500,,106.163;R759348fe746fe141,Roanoke River O6 L1 Drainage:6237km2 AvgFlow:2638cfs AvgPrecip:1151mm AvgTemp:14C
NOOA:BROW3,Sugar River AT Brodhead,42.6122,-89.3981,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BROW3,COERG:BROW3;USGS:05436500,,636.7669;Rc74bbf43a9a5d541,Sugar River O6 L4 Drainage:1345km2 AvgFlow:413cfs AvgPrecip:901mm AvgTemp:8C
NOOA:BRPF1,PERDIDO RIVER AT BARRINEAU PARK,30.6903,-87.4403,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRPF1,USGS:02376500,,347.9758;R6de77b9f668ce541,Perdido River O5 L1 Drainage:1021km2 AvgFlow:840cfs AvgPrecip:1707mm AvgTemp:19C
NOOA:BRPI3,EAST FORK WHITE LICK CREEK AT BRIDGEPORT,39.7292,-86.3228,HADSLIST;HADSMAP,,USGS:03353885,,10.4852;R31080cd558a4d841,East Fork White Lick Creek O2 L6 Drainage:68km2 AvgFlow:28cfs AvgPrecip:1030mm AvgTemp:11C
NOOA:BRPO1,ABRAM CREEK NEAR BROOK PARK 2NW,41.3892,-81.8356,HADSLIST;HADSMAP,,USGS:04201515,,886.4866;Rb0723cf33561e141,Abram Creek O1 L2 Drainage:8km2 AvgFlow:4cfs AvgPrecip:979mm AvgTemp:10C
NOOA:BRPT2,BIG SANDY CREEK NEAR BRIDGEPORT 4NE,33.2317,-97.6944,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRPT2,USGS:08044000,,703.386;R6de7bfcabb31e841,Big Sandy Creek O4 L2 Drainage:817km2 AvgFlow:76cfs AvgPrecip:896mm AvgTemp:18C
NOOA:BRPU1,BRUIN POINT RAWS NEAR SUNNYSIDE 3S,39.6094,-110.29,HADSMAP,,,,972.4422;R3d0af7a750cfd141, O1 L7 Drainage:5km2 AvgFlow:1cfs AvgPrecip:566mm AvgTemp:5C
NOOA:BRQC1,BIG ROCK CREEK NEAR VALYERMO NEAR PEARBLOSSOM 7SE,34.4208,-117.839,HADSLIST;HADSMAP,,USGS:10263500,,885.5832;R7b14eac69c3ae341,Big Rock Creek O4 L5 Drainage:69km2 AvgFlow:21cfs AvgPrecip:304mm AvgTemp:15C
NOOA:BRQN6,BARRYVILLE WATER QUALITY,41.5089,-74.9861,HADSMAP,,USGS:01428500,,289.7553;R068105dfea9fce41, O2 L2 Drainage:9km2 AvgFlow:5cfs AvgPrecip:1087mm AvgTemp:9C
NOOA:BRQT2,USCRN SITE NEAR BRONTE 11 NNE,32.0408,-100.249,HADSMAP,,,,582.4887;R7f6a1c70d8cdb741,Oak Creek O4 L2 Drainage:626km2 AvgFlow:37cfs AvgPrecip:600mm AvgTemp:18C
NOOA:BRRA2,BRADLEY RIVER BELOW DAM NEAR HOMER 25ENE,59.7583,-150.851,HADSLIST;HADSMAP,,USGS:15239001,,,
NOOA:BRRA3,BLUE RIDGE RESERVOIR NEAR PINE 20NE,34.5553,-111.183,HADSLIST;HADSMAP,,USGS:09398300,,845.1519;R7b14fa0cb47ae541,East Clear Creek O4 L6 Drainage:196km2 AvgFlow:50cfs AvgPrecip:610mm AvgTemp:9C
NOOA:BRRC1,BRUSH CREEK RANGER STATION NEAR BERRY CREEK 5NE (BRS),39.695,-121.345,HADSMAP,,,,776.9912;R21b0929e9ef0ca41,Galen Creek O1 L5 Drainage:2km2 AvgFlow:4cfs AvgPrecip:1789mm AvgTemp:13C
NOOA:BRRK1,BLUE RIVER AT KENNETH ROAD IN OVERLAND PARK,38.8422,-94.6122,HADSLIST;HADSMAP,,USGS:06893100,,25.2716;R85eb5d63f204e641,Blue River O4 L4 Drainage:171km2 AvgFlow:53cfs AvgPrecip:1025mm AvgTemp:13C
NOOA:BRRK2,Barren River AT Barren River Lake,36.8919,-86.1242,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRRK2,USGS:03312900;USGS:03313000;COERG:03313000;COERG:BRRK2,,106.8743;Ra245b6cc47b6bf41,Barren River O6 L4 Drainage:2440km2 AvgFlow:1572cfs AvgPrecip:1305mm AvgTemp:14C
NOOA:BRRM3,WARE RIVER AT BARRE FALLS DAM AT BARRE,42.425,-72.025,HADSLIST;HADSMAP,,USGS:01172500,,90.5931;R295c0f20d3909e41,Ware River O3 L2 Drainage:145km2 AvgFlow:104cfs AvgPrecip:1176mm AvgTemp:8C
NOOA:BRRM5,RAPID RIVER NEAR BAUDETTE 12S,48.5361,-94.5625,HADSLIST;HADSMAP,,USGS:05134200,,935.4612;R333313900d59ee41,Rapid River O4 L5 Drainage:1472km2 AvgFlow:199cfs AvgPrecip:634mm AvgTemp:3C
NOOA:BRRM8,BRENNER RAWS NEAR GRANT 10SW,44.9367,-113.253,HADSMAP,,,,399.2824;Rf628e0daea18e341,Shenon Creek O2 L4 Drainage:27km2 AvgFlow:2cfs AvgPrecip:337mm AvgTemp:4C
NOOA:BRRN1,BRAVO RAWS NEAR HARRISBURG 15SW,41.51,-103.995,HADSMAP,,,,,
NOOA:BRRO1,ROCKY RIVER NEAR BEREA,41.4067,-81.8872,HADSLIST;HADSMAP,,USGS:04201500,,847.5665;Rdbf97e7072cdbf41,Rocky River O5 L1 Drainage:694km2 AvgFlow:329cfs AvgPrecip:979mm AvgTemp:10C
NOOA:BRSG1,USFS RAWS MET STATION BRASSTOWN #1 NEAR HELEN 7N,34.8028,-83.71,HADSMAP,,,,793.2145;R17d996bc9aedee41,High Shoals Creek O1 L5 Drainage:2km2 AvgFlow:3cfs AvgPrecip:2081mm AvgTemp:11C
NOOA:BRSI2,SHOAL CREEK NEAR BREESE,38.61,-89.4947,HADSLIST;HADSMAP,,USGS:05594000,,313.2097;R52b8b6bb7ee4ec41,Shoal Creek O6 L3 Drainage:1908km2 AvgFlow:574cfs AvgPrecip:1051mm AvgTemp:13C
NOOA:BRSN3,Smith River (NH) AT Bristol,43.5665,-71.7479,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRSN3,USGS:01078000,,407.9199;R0681b59584c0cf41,Smith River O4 L2 Drainage:216km2 AvgFlow:143cfs AvgPrecip:1153mm AvgTemp:7C
NOOA:BRSN7,BRUSH CREEK AT MUIRFIELD ROAD AT GREENSBORO,36.1281,-79.9239,HADSLIST;HADSMAP,,USGS:02093877,,444.1373;R666612b68e7fe541,Brush Creek O2 L3 Drainage:15km2 AvgFlow:7cfs AvgPrecip:1136mm AvgTemp:15C
NOOA:BRSS1,BRUSHY CREEK NEAR GREENVILLE 6NE,34.8833,-82.3014,HADSLIST;HADSMAP,,USGS:02160325,,31.33;R48e15a4e02aad241,Brushy Creek O2 L3 Drainage:26km2 AvgFlow:17cfs AvgPrecip:1343mm AvgTemp:16C
NOOA:BRST1,BULL RUN FOSSIL PLANT NEAR OAK RIDGE 6E,36.0186,-84.1589,HADSMAP,,,,735.7023;Rfed420300d7ed141, O1 L5 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1383mm AvgTemp:14C
NOOA:BRSW2,DRY FORK AT BEARTOWN,37.3953,-81.8028,HADSLIST;HADSMAP,,USGS:03212980;COERG:BRSW2,,976.6665;R91eddcf5d439c941,Dry Fork O4 L5 Drainage:547km2 AvgFlow:220cfs AvgPrecip:1143mm AvgTemp:12C
NOOA:BRTA2,BRADLEY RIVER NEAR TIDEWATER NEAR HOMER 25ENE,59.8017,-150.883,HADSLIST;HADSMAP,,USGS:15239070,,,
NOOA:BRTA3,Bartlett Reservoir AT,33.8181,-111.6311,HADSLIST;HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?brta3,USGS:09509502,,852.1678;R8d974e7f2ae3df41, O1 L8 Drainage:2km2 AvgFlow:0cfs AvgPrecip:429mm AvgTemp:20C
NOOA:BRTG1,ETOWAH RIVER AT KELLY BRIDGE ROAD NEAR BARRETTSVILLE 3WNW,34.3522,-84.2064,HADSLIST;HADSMAP,,USGS:02390050,,89.9222;R6abc745e7ab8a141,Etowah River O6 L2 Drainage:718km2 AvgFlow:663cfs AvgPrecip:1475mm AvgTemp:15C
NOOA:BRTI2,BARTLETT WWTF AT BARTLETT,41.9669,-88.1658,HADSLIST;HADSMAP,,USGS:41580108809570;USGS:415801088095700,,983.412;R06816df942c7de41, O2 L5 Drainage:13km2 AvgFlow:4cfs AvgPrecip:932mm AvgTemp:9C
NOOA:BRTM8,WILD HORSE RAWS NEAR BRITTON SPRINGS 10SW,45.1297,-108.304,HADSMAP,,,,698.5571;Raaf13e79bfbceb41, O1 L8 Drainage:1km2 AvgFlow:0cfs AvgPrecip:449mm AvgTemp:4C
NOOA:BRTN1,NORTH LOUP RIVER NEAR BREWSTER 1N,41.9417,-99.8603,HADSLIST;HADSMAP,,USGS:06785500,,45.9318;R83c0be06f894e541,North Loup River O3 L5 Drainage:4432km2 AvgFlow:148cfs AvgPrecip:574mm AvgTemp:9C
NOOA:BRTN3,NEWFOUND RIVER NEAR BRISTOL,43.6172,-71.7408,HADSMAP,,,,962.4245;Rdd240a173b23eb41,Newfound River O4 L2 Drainage:250km2 AvgFlow:194cfs AvgPrecip:1158mm AvgTemp:7C
NOOA:BRTN6,Schoharie Creek AT Burtonsville,42.8,-74.2633,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRTN6,USGS:01351500,,951.2292;Rf2d20d07da4dd741,Schoharie Creek O5 L3 Drainage:2282km2 AvgFlow:1041cfs AvgPrecip:991mm AvgTemp:8C
NOOA:BRTO3,BLUE RIVER BELOW TIDBITS CREEK NEAR BLUE RIVER 6NW,44.2181,-122.264,HADSLIST;HADSMAP,,USGS:14161100;OWRD:14161100;DF:235,,259.8012;Rc976f66ba917e441,Blue River O3 L4 Drainage:91km2 AvgFlow:183cfs AvgPrecip:2313mm AvgTemp:10C
NOOA:BRTT2,COLORADO RIVER AT BASTROP,30.1044,-97.3192,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRTT2,USGS:08159200,,367.6476;Rfca9ad8814f1ef41,Colorado River O6 L1 Drainage:92411km2 AvgFlow:2265cfs AvgPrecip:943mm AvgTemp:20C
NOOA:BRTV2,MEHERRIN RIVER NEAR BRYANTS CORNER NEAR BRANCHVILLE 6W,36.57,-77.3614,HADSLIST;HADSMAP,,USGS:02052090,,410.6672;R39b4b8bd2bead341,Meherrin River O5 L2 Drainage:2089km2 AvgFlow:836cfs AvgPrecip:1187mm AvgTemp:15C
NOOA:BRUA2,UPPER BRADLEY RIVER NEAR NUKA GLACIER NEAR HOMER 29E,59.7006,-150.702,HADSLIST;HADSMAP,,USGS:15238990,,,
NOOA:BRUF1,CHOCTAWHATCHEE RIVER AT HWY 20 NEAR BRUCE 4SE,30.4508,-85.8983,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRUF1,USGS:02366500,,583.5227;R0c021bd4cc22d841,Choctawhatchee River O7 L1 Drainage:11343km2 AvgFlow:7407cfs AvgPrecip:1648mm AvgTemp:20C
NOOA:BRUM2,BIG PIPE CREEK AT BRUCEVILLE,39.6122,-77.2372,HADSLIST;HADSMAP,,USGS:01639500,,991.3127;R52b83e22ffc8d941,Big Pipe Creek O4 L3 Drainage:263km2 AvgFlow:128cfs AvgPrecip:1109mm AvgTemp:12C
NOOA:BRUO3,BRUSH CREEK RAWS (EUGENE PORT) NEAR EUGENE 20NE,44.2842,-122.849,HADSMAP,,,,988.777;R79e92e1971e1d641,West Brush Creek O1 L5 Drainage:19km2 AvgFlow:15cfs AvgPrecip:1290mm AvgTemp:11C
NOOA:BRUT1,BRUCETON RAIN,36.0431,-88.2617,HADSMAP,,,,842.6997;Rd34ddaec9d13ed41,Cherry Creek O2 L6 Drainage:13km2 AvgFlow:8cfs AvgPrecip:1383mm AvgTemp:15C
NOOA:BRUT2,UBCWCID DAM 15 NEAR HUTTO 4WNW,30.5614,-97.6133,HADSLIST;HADSMAP,,USGS:30334109736480;USGS:303341097364800,,761.1854;Ra470a512668cea41,McNutt Creek O2 L5 Drainage:32km2 AvgFlow:2cfs AvgPrecip:900mm AvgTemp:19C
NOOA:BRUU1,BIG BRUSH CREEK ABOVE RED FLEET RESERVOIR NEAR VERNAL 10N,40.5889,-109.465,HADSLIST;HADSMAP,,USGS:09261700,,887.7798;R0ad7e31267c6ca41,Big Brush Creek O3 L6 Drainage:183km2 AvgFlow:42cfs AvgPrecip:273mm AvgTemp:8C
NOOA:BRVG1,NOTTELY RIVER AT LOWER OWLTOWN ROAD NEAR BLAIRSVILLE 3SE,34.8411,-83.9361,HADSLIST;HADSMAP,,USGS:03550500,,409.9274;R7d3fb59d03f59941,Nottely River O4 L5 Drainage:204km2 AvgFlow:225cfs AvgPrecip:1486mm AvgTemp:13C
NOOA:BRVO3,BULL RUN RESERVOIR NO 1 NEAR CORBETT 10ESE,45.4828,-122.082,HADSLIST;HADSMAP,,USGS:14139000,,782.7858;R022b8b3939f8ee41,Bull Run River O3 L3 Drainage:204km2 AvgFlow:619cfs AvgPrecip:2165mm AvgTemp:10C
NOOA:BRVP1,TULPEHOCKEN CREEK NEAR BERNVILLE 3.5W,40.4133,-76.1719,HADSLIST;HADSMAP,,USGS:01470779,,750.358;Rbc74d35606afa141,Tulpehocken Creek O4 L3 Drainage:221km2 AvgFlow:131cfs AvgPrecip:1161mm AvgTemp:11C
NOOA:BRVT2,Sabine River AT Burkeville 10 NE-Sabine River,31.0639,-93.5194,HADSLIST;HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=BRVT2,USGS:08026000,,101.1662;R83c0e2219db5e541,Sabine River O6 L2 Drainage:19401km2 AvgFlow:6115cfs AvgPrecip:1432mm AvgTemp:19C
NOOA:BRVV2,BLUESTONE RIVER AT FALLS MILLS,37.2714,-81.305,HADSLIST;HADSMAP,,USGS:03177710,,698.1841;Rf0a7064a0d48ec41,Bluestone River O3 L4 Drainage:192km2 AvgFlow:103cfs AvgPrecip:1027mm AvgTemp:11C
NOOA:BRWC1,Bear River AT Wheatland (BRWC1),39,-121.4056,HADSLIST;HADSMAP;NOOA;NOOACA,http://www.cnrfc.noaa.gov/graphicalRVF.php?id=BRWC1,CDEC:BRW;USGS:11424000,,959.6199;R2b87322dca3fe341,Bear River O5 L3 Drainage:754km2 AvgFlow:622cfs AvgPrecip:541mm AvgTemp:17C
NOOA:BRWM3,WELL BWM 22 AT BREWSTER,41.775,-70.0303,HADSLIST;HADSMAP,,USGS:41463007001490;USGS:414630070014901,,,
