WF\USGS-5Y.csv
USGS:05588720,JUDYS BRANCH AT RTE 157 AT GLEN CARBON IL,38.7408,-90.0019,USGS,,,,181.5541;R3789c13d881ecf41,Judys Branch O2 L3 Drainage:22km2 AvgFlow:6cfs AvgPrecip:1010mm AvgTemp:13C
USGS:06057000,Missouri River near Townsend MT,46.3347,-111.5314,USGS,,,,625.1892;Raaf12e825e76e341,Missouri River O7 L2 Drainage:39195km2 AvgFlow:5434cfs AvgPrecip:271mm AvgTemp:7C
USGS:06076560,Smith River bl Newlan Cr nr White Sulphur Springs,46.5911,-111.0577,USGS,,,,473.8893;R83c08a0cd79eb741,Smith River O5 L3 Drainage:1061km2 AvgFlow:109cfs AvgPrecip:334mm AvgTemp:5C
USGS:06126050,Musselshell River near Lavina MT,46.2923,-108.8927,USGS,,,,148.1212;Rd5783df9fb18ef41,Musselshell River O5 L3 Drainage:7575km2 AvgFlow:335cfs AvgPrecip:347mm AvgTemp:8C
USGS:06185600,MISSOURI R NO. 4 NR NOHLY MT,48.0361,-104.1616,USGS,,,,540.6563;R48e15ae22684ee41,Missouri River O8 L2 Drainage:227581km2 AvgFlow:10760cfs AvgPrecip:352mm AvgTemp:6C
USGS:06185650,MISSOURI R NO. 5 AT NOHLY MT,48.0028,-104.0922,USGS,,,,783.0678;R3d0a6330715fea41,Missouri River O8 L2 Drainage:227661km2 AvgFlow:10761cfs AvgPrecip:354mm AvgTemp:6C
USGS:06258000,MUDDY CREEK NEAR SHOSHONI WY,43.2861,-108.2757,USGS,,,,30.9642;R1904f647dbd5e241,Muddy Creek O5 L5 Drainage:806km2 AvgFlow:27cfs AvgPrecip:187mm AvgTemp:7C
USGS:06265337,COTTONWOOD C AT HIGH ISLAND RNCH NR HAMILTON DOME,43.7626,-108.6779,USGS,,,,25.0012;R9cc420fbdbb79041,Cottonwood Creek O4 L5 Drainage:220km2 AvgFlow:18cfs AvgPrecip:313mm AvgTemp:6C
USGS:06286490,Big Horn Canal near St. Xavier MT,45.3163,-107.9184,USGS,,,,561.1815;R04564ecf3e23ad41,Lime Kiln Creek O2 L5 Drainage:29km2 AvgFlow:1cfs AvgPrecip:495mm AvgTemp:9C
USGS:06307990,Tongue R ab T & Y Div Dam nr Miles City MT,46.1875,-105.78,USGS,,,,769.3689;R21b0f2801a10ad41,Tongue River O6 L4 Drainage:11657km2 AvgFlow:515cfs AvgPrecip:344mm AvgTemp:8C
USGS:06325500,Little Powder River near Broadus MT,45.3898,-105.3054,USGS,,,,724.1598;Rd34d6e58a218e341,Little Powder River O5 L5 Drainage:5100km2 AvgFlow:58cfs AvgPrecip:347mm AvgTemp:7C
USGS:06327450,Cains Coulee at Glendive MT,47.0942,-104.7133,USGS,,,,845.907;Ra8c60ba42517d041,Yellowstone River O8 L3 Drainage:171005km2 AvgFlow:12797cfs AvgPrecip:343mm AvgTemp:7C
USGS:06329590,YELLOWSTONE R NO. 1 NR FAIRVIEW MT,47.8081,-104.0422,USGS,,,,135.985;R87169932611cad41,Yellowstone River O8 L3 Drainage:178516km2 AvgFlow:12508cfs AvgPrecip:367mm AvgTemp:6C
USGS:06329620,YELLOWSTONE R NO. 3 NR BUFORD ND,47.9206,-103.966,USGS,,,,148.1421;Rdf4fadbfd475dc41,Yellowstone River O8 L3 Drainage:179566km2 AvgFlow:12535cfs AvgPrecip:369mm AvgTemp:6C
USGS:06329640,MISSOURI R NO. 5A AT BUFORD ND,47.9856,-103.9853,USGS,,,,938.7552;R0ad7ab36bcfae241,Missouri River O9 L2 Drainage:407518km2 AvgFlow:23269cfs AvgPrecip:363mm AvgTemp:6C
USGS:06329650,MISSOURI R NO. 6 NEAR BUFORD ND,47.9558,-103.9086,USGS,,,,825.4906;R0ad7ab36bcfae241,Missouri River O9 L2 Drainage:407518km2 AvgFlow:23269cfs AvgPrecip:363mm AvgTemp:6C
USGS:06332523,E. FORK SHELL CREEK NR PARSHALL ND,47.9486,-102.2149,USGS,,,,789.1089;R894108e5defae041,East Fork Shell Creek O3 L4 Drainage:420km2 AvgFlow:11cfs AvgPrecip:415mm AvgTemp:5C
USGS:06332770,DEEPWATER CREEK AT MOUTH NR RAUB ND,47.7378,-102.1077,USGS,,,,549.693;R42607d07ec04d041,Deepwater Creek O4 L3 Drainage:577km2 AvgFlow:14cfs AvgPrecip:419mm AvgTemp:5C
USGS:06339010,MISSOURI RIVER AB STANTON ND,47.3625,-101.3574,USGS,,,,172.6413;Rf0a7de620659e141,Missouri River O9 L2 Drainage:447772km2 AvgFlow:24154cfs AvgPrecip:426mm AvgTemp:6C
USGS:06340590,KNIFE RIVER NR STANTON ND,47.3581,-101.3977,USGS,,,,34.0878;R85ebf9406649e841,Knife River O6 L3 Drainage:6438km2 AvgFlow:174cfs AvgPrecip:427mm AvgTemp:5C
USGS:06340900,MISSOURI RIVER NEAR HENSLER ND,47.2803,-101.1853,USGS,,,,819.9923;Rf853eff33ec6e241,Missouri River O9 L2 Drainage:454472km2 AvgFlow:24319cfs AvgPrecip:442mm AvgTemp:6C
USGS:06349215,LONG LAKE CREEK AB LONG LAKE NR MOFFIT ND,46.633,-100.2418,USGS,,,,25.6919;Rf0a726cac8d3c941,Long Lake Creek O5 L5 Drainage:1210km2 AvgFlow:34cfs AvgPrecip:426mm AvgTemp:6C
USGS:06349275,LONG LAKE CR BELOW LONG LAKE NR MOFFIT ND,46.6917,-100.2865,USGS,,,,902.2265;R2b875e197ea4d541,Long Lake Creek O5 L5 Drainage:2542km2 AvgFlow:65cfs AvgPrecip:426mm AvgTemp:6C
USGS:06349280,LONG LAKE CREEK AT HWY 83 BRIDGE NR MOFFIT ND,46.6992,-100.2908,USGS,,,,889.5729;R2b8776109520e841,Long Lake Creek O5 L5 Drainage:2531km2 AvgFlow:65cfs AvgPrecip:425mm AvgTemp:6C
USGS:06402995,FRENCH CREEK ABOVE STOCKADE LAKE NEAR CUSTER SD,43.7694,-103.5366,USGS,,,,846.3262;R9eef2f944f7be541,French Creek O3 L4 Drainage:138km2 AvgFlow:13cfs AvgPrecip:517mm AvgTemp:6C
USGS:06404800,GRACE COOLIDGE CREEK NEAR HAYWARD SD,43.8021,-103.4343,USGS,,,,8.5921;R37893df6eea0eb41,Grace Coolidge Creek O2 L5 Drainage:24km2 AvgFlow:1cfs AvgPrecip:559mm AvgTemp:7C
USGS:06427850,BELLE FOURCHE RIVER AT DEVILS TOWER WY,44.5894,-104.7039,USGS,,,,3.0242;Ra01a1b8fbb6ce441,Belle Fourche River O6 L4 Drainage:6681km2 AvgFlow:98cfs AvgPrecip:468mm AvgTemp:7C
USGS:06430898,CLEOPATRA CREEK NEAR SPEARFISH SD,44.4008,-103.8939,USGS,,,,7.034;R6210486e7ac9d741,Cleopatra Creek O2 L7 Drainage:19km2 AvgFlow:7cfs AvgPrecip:697mm AvgTemp:6C
USGS:06436156,WHITETAIL CREEK AT LEAD SD,44.3433,-103.7663,USGS,,,,14.4891;Rac1c6aaf4b16c241,Whitetail Creek O2 L6 Drainage:18km2 AvgFlow:8cfs AvgPrecip:737mm AvgTemp:6C
USGS:06437500,BEAR BUTTE CR NEAR STURGIS SD,44.4808,-103.276,USGS,,,,755.5124;R355efa22ad1fc641,Bear Butte Creek O4 L5 Drainage:272km2 AvgFlow:30cfs AvgPrecip:459mm AvgTemp:8C
USGS:06441000,BAD R NEAR MIDLAND SD,44.0672,-101.1609,USGS,,,,12.7794;R8195db845724ef41,Bad River O6 L3 Drainage:3792km2 AvgFlow:104cfs AvgPrecip:444mm AvgTemp:9C
USGS:06441110,PLUM CREEK BELOW HAYES SD,44.2105,-100.7265,USGS,,,,15.2428;R5c8fe27963f8ce41,Plum Creek O5 L4 Drainage:767km2 AvgFlow:22cfs AvgPrecip:445mm AvgTemp:9C
USGS:06442500,MEDICINE CR AT KENNEBEC SD,43.9052,-99.8762,USGS,,,,526.4514;R4a0c36fc5aeae241,Medicine Creek O5 L3 Drainage:1097km2 AvgFlow:32cfs AvgPrecip:477mm AvgTemp:9C
USGS:06442718,CAMPBELL C NR LEE'S CORNER,44.0774,-99.3814,USGS,,,,936.2609;R3bdfef23ba45bd41,Campbell Creek O4 L3 Drainage:149km2 AvgFlow:8cfs AvgPrecip:481mm AvgTemp:8C
USGS:06445980,WHITE CLAY CR NEAR OGLALA SD,43.1465,-102.6833,USGS,,,,608.5138;Rc976be3981bdba41,White Clay Creek O5 L4 Drainage:988km2 AvgFlow:10cfs AvgPrecip:459mm AvgTemp:9C
USGS:06446100,WOUNDED KNEE CREEK AT WOUNDED KNEE SD,43.1435,-102.3584,USGS,,,,865.355;R21b02ad537d0e941,Wounded Knee Creek O4 L4 Drainage:249km2 AvgFlow:8cfs AvgPrecip:476mm AvgTemp:9C
USGS:06447000,WHITE R NEAR KADOKA SD,43.7525,-101.5249,USGS,,,,885.8632;R621018643dd1e341,White River O6 L3 Drainage:12721km2 AvgFlow:218cfs AvgPrecip:457mm AvgTemp:9C
USGS:06453255,CHOTEAU CR NR AVON SD,42.9236,-98.1063,USGS,,,,899.1783;Rbe9f4a48cf04d641,Choteau Creek O4 L3 Drainage:1364km2 AvgFlow:49cfs AvgPrecip:623mm AvgTemp:9C
USGS:06465000,Niobrara River Near Spencer Nebr.,42.8119,-98.6518,USGS,,,,498.5928;R583944f3b149c041,Niobrara River O6 L3 Drainage:26081km2 AvgFlow:1231cfs AvgPrecip:623mm AvgTemp:9C
USGS:06467750,JAMES RIVER AT MANFRED ND,47.6969,-99.7475,USGS,,,,24.8674;R583968a5520def41,James River O3 L3 Drainage:655km2 AvgFlow:18cfs AvgPrecip:430mm AvgTemp:5C
USGS:06468000,JAMES RIVER AT NEW ROCKFORD ND,47.6847,-99.1254,USGS,,,,992.5383;Re5d062980b26b741,James River O4 L3 Drainage:1451km2 AvgFlow:37cfs AvgPrecip:470mm AvgTemp:5C
USGS:06469015,JAMES RIVER ON 5TH ST IN JAMESTOWN ND,46.9125,-98.7175,USGS,,,,641.7129;R1058ed340b7ce641,James River O4 L3 Drainage:4081km2 AvgFlow:125cfs AvgPrecip:471mm AvgTemp:5C
USGS:06469350,PIPESTEM CREEK ON US RT 52 WEST OF CARRINGTON ND,47.4575,-99.2572,USGS,,,,34.5487;R52b8fe2bb188bb41,Pipestem Creek O3 L4 Drainage:514km2 AvgFlow:15cfs AvgPrecip:479mm AvgTemp:5C
USGS:06470100,JAMES RIVER NORTHWEST OF YPSILANTI ND,46.7903,-98.5706,USGS,,,,818.7128;R6891cddc39d5e041,James River O5 L3 Drainage:7148km2 AvgFlow:156cfs AvgPrecip:487mm AvgTemp:5C
USGS:06470425,JAMES RIVER AT STATE ROUTE 46 NR ADRIAN ND,46.6291,-98.5723,USGS,,,,69.885;R4c3791fe53a1e841,James River O5 L3 Drainage:8496km2 AvgFlow:187cfs AvgPrecip:510mm AvgTemp:5C
USGS:06470475,JAMES RIVER AT CNTY RD 34 NR GRAND RAPIDS ND,46.4422,-98.3618,USGS,,,,47.898;R7f6a2c688785cc41,James River O5 L3 Drainage:9425km2 AvgFlow:205cfs AvgPrecip:528mm AvgTemp:5C
USGS:06470570,COTTONWOOD CREEK SOUTHWEST OF LAMOURE ND,46.3127,-98.3487,USGS,,,,39.5731;R17d94e611714be41,Cottonwood Creek O3 L4 Drainage:500km2 AvgFlow:15cfs AvgPrecip:533mm AvgTemp:5C
USGS:06470590,LAKE LAMOURE SOUTH OF LAMOURE ND,46.3005,-98.2687,USGS,,,,75.4094;R12831ce48ba0ee41,Cottonwood Creek O3 L4 Drainage:648km2 AvgFlow:19cfs AvgPrecip:530mm AvgTemp:5C
USGS:06470875,DAKOTA LAKE NR LUDDEN ND,45.9477,-98.1751,USGS,,,,159.4492;R1f851f2fa2e8e041, O1 L4 Drainage:35km2 AvgFlow:1cfs AvgPrecip:522mm AvgTemp:6C
USGS:06474000,TURTLE CR NEAR TULARE SD,44.735,-98.5862,USGS,,,,4.4112;R713d4a3c3a24c941,Turtle Creek O6 L4 Drainage:2646km2 AvgFlow:19cfs AvgPrecip:523mm AvgTemp:7C
USGS:06477150,ROCK CR NEAR FULTON SD,43.7583,-97.9092,USGS,,,,8.9177;Ra2456e33178feb41,Rock Creek O3 L4 Drainage:689km2 AvgFlow:25cfs AvgPrecip:585mm AvgTemp:8C
USGS:06478515,MISSOURI R NEAR GAYVILLE SD,42.8503,-97.2203,USGS,,,,843.4899;R48e1f6639d6be741,Missouri River O9 L2 Drainage:729774km2 AvgFlow:29041cfs AvgPrecip:650mm AvgTemp:9C
USGS:06478540,LITTLE VERMILLION R NEAR SALEM SD,43.7946,-97.369,USGS,,,,4.2465;Rd122a3c94398d741,Little Vermillion River O3 L4 Drainage:212km2 AvgFlow:9cfs AvgPrecip:624mm AvgTemp:8C
USGS:06479000,VERMILLION R NEAR WAKONDA SD,42.9903,-96.9637,USGS,,,,28.4641;Rc1ca2d048536e841,Vermillion River O5 L3 Drainage:5496km2 AvgFlow:86cfs AvgPrecip:642mm AvgTemp:8C
USGS:06479159,BLUE DOG LAKE INFLOW (OWENS CR) NR WAUBAY SD,45.3469,-97.252,USGS,,,,908.1905;Rd34da26caa4ba241, O4 L4 Drainage:139km2 AvgFlow:5cfs AvgPrecip:553mm AvgTemp:6C
USGS:06479452,BIG SIOUX RIVER AT LAKE KAMPESKA NR WATERTOWN SD,44.9489,-97.1609,USGS,,,,296.1081;R3f3596acdf64d941,Big Sioux River O5 L3 Drainage:960km2 AvgFlow:43cfs AvgPrecip:570mm AvgTemp:6C
USGS:06479520,BIG SIOUX RIVER BELOW WATERTOWN SD,44.8477,-97.0495,USGS,,,,581.187;R85eba96edd6ad641,Big Sioux River O5 L3 Drainage:1424km2 AvgFlow:62cfs AvgPrecip:584mm AvgTemp:6C
USGS:06479640,HIDEWOOD CR NEAR ESTELLINE SD,44.6305,-96.8909,USGS,,,,12.6925;R8d97c6d7cc1fe141,Hidewood Creek O4 L4 Drainage:430km2 AvgFlow:23cfs AvgPrecip:612mm AvgTemp:6C
USGS:06479980,MEDARY CR NEAR BROOKINGS SD,44.2239,-96.7673,USGS,,,,4.2465;R6891e14f6ac6e641,Medary Creek O4 L4 Drainage:520km2 AvgFlow:39cfs AvgPrecip:636mm AvgTemp:7C
USGS:06480400,SPRING CREEK NEAR FLANDREAU SD,44.1217,-96.5891,USGS,,,,149.2939;R583964274be1e641,Spring Creek O3 L4 Drainage:149km2 AvgFlow:12cfs AvgPrecip:626mm AvgTemp:7C
USGS:06482848,BEAVER CR AT CANTON SD,43.2866,-96.5964,USGS,,,,74.7544;R6f1243f7c576a041,Beaver Creek O3 L4 Drainage:257km2 AvgFlow:11cfs AvgPrecip:617mm AvgTemp:8C
USGS:06483000,ROCK RIVER AT LUVERNE MN,43.6541,-96.2011,USGS,,,,916.8364;R2db2e11b5b24ed41,Rock River O5 L4 Drainage:1093km2 AvgFlow:100cfs AvgPrecip:706mm AvgTemp:8C
USGS:06610792,Papillion Creek near Papillion Nebr.,41.1758,-96.0842,USGS,,,,20.9743;R9cc460add62da841,Papillion Creek O4 L3 Drainage:282km2 AvgFlow:32cfs AvgPrecip:777mm AvgTemp:10C
USGS:06617500,ILLINOIS RIVER NEAR RAND CO.,40.4625,-106.177,USGS,,,,14.9138;Rd7a3d0cc968be841,Illinois River O3 L6 Drainage:188km2 AvgFlow:78cfs AvgPrecip:410mm AvgTemp:2C
USGS:06636000,NORTH PLATTE RIVER ABOVE PATHFINDER RESERVOIR WY,42.1783,-106.8764,USGS,,,,638.4385;Rbe9ffa2f451fbd41,North Platte River O7 L4 Drainage:17912km2 AvgFlow:1340cfs AvgPrecip:357mm AvgTemp:6C
USGS:06659500,LARAMIE R AND PIONEER CANAL NR WOODS LANDING WY,41.138,-105.9808,USGS,,,,697.4478;R1b2fb5af8ebce441,Laramie River O4 L5 Drainage:1118km2 AvgFlow:238cfs AvgPrecip:343mm AvgTemp:5C
USGS:06686000,NORTH PLATTE RIVER AT LISCO NEBR.,41.4886,-102.6258,USGS,,,,847.8695;R819573e1cdc5ef41,North Platte River O7 L4 Drainage:66853km2 AvgFlow:1516cfs AvgPrecip:453mm AvgTemp:10C
USGS:06714000,SOUTH PLATTE RIVER AT DENVER CO.,39.7597,-105.0033,USGS,,,,682.0982;Raaf18250a849ce41,South Platte River O5 L3 Drainage:8940km2 AvgFlow:237cfs AvgPrecip:421mm AvgTemp:10C
USGS:06720000,CLEAR CREEK AT MOUTH NEAR DERBY CO,39.8283,-104.9589,USGS,,,,40.7873;R04563a7c2272e641,Clear Creek O4 L4 Drainage:1465km2 AvgFlow:84cfs AvgPrecip:380mm AvgTemp:10C
USGS:06720255,UVALDA INTERCEPT BL 56TH AV AT ROCKY MTN ARS CO,39.7994,-104.8364,USGS,
USGS:06720280,PEORIA INTERCEPT BL 56TH AV AT ROCKY MTN ARS CO,39.7989,-104.8616,USGS,
USGS:06720285,HAVANA INTERCEPT BL 56TH AV AT ROCKY MTN ARS CO,39.8011,-104.8644,USGS,
USGS:06720480,FIRST CR AB 96TH AVE AT ROCKY MTN ARSENAL CO,39.8675,-104.8322,USGS,,,,131.183;R6de7db1db983c741,First Creek O2 L5 Drainage:106km2 AvgFlow:4cfs AvgPrecip:392mm AvgTemp:10C
USGS:06720490,FIRST CR AT HWY 2 NEAR ROCKY MTN ARSENAL CO,39.8778,-104.8561,USGS,,,,665.6751;R6de7db1db983c741,First Creek O2 L5 Drainage:106km2 AvgFlow:4cfs AvgPrecip:392mm AvgTemp:10C
USGS:06721500,NORTH ST. VRAIN CREEK NEAR ALLENS PARK CO.,40.2189,-105.5283,USGS,,,,16.1867;R508de7a7d076cd41,North Saint Vrain Creek O3 L4 Drainage:87km2 AvgFlow:51cfs AvgPrecip:564mm AvgTemp:4C
USGS:06733000,BIG THOMPSON RIVER AT ESTES PARK CO.,40.3783,-105.5139,USGS,,,,922.7103;R81959b5b867ae841, O4 L4 Drainage:361km2 AvgFlow:363cfs AvgPrecip:379mm AvgTemp:6C
USGS:06735500,BIG THOMPSON RIVER NEAR ESTES PARK CO.,40.3764,-105.4856,USGS,,,,910.1778;Rae47356fc549e441,Fish Creek O2 L5 Drainage:40km2 AvgFlow:11cfs AvgPrecip:399mm AvgTemp:5C
USGS:06736000,NORTH FORK BIG THOMPSON RIVER AT DRAKE CO.,40.4333,-105.3389,USGS,,,,681.6242;R52b846abbbbdd441,North Fork Big Thompson River O3 L5 Drainage:213km2 AvgFlow:60cfs AvgPrecip:468mm AvgTemp:7C
USGS:06739500,BUCKHORN CREEK NEAR MASONVILLE CO,40.4344,-105.1844,USGS,,,,625.9653;R27310859e3948341,Buckhorn Creek O4 L5 Drainage:375km2 AvgFlow:39cfs AvgPrecip:409mm AvgTemp:9C
USGS:06752500,CACHE LA POUDRE RIVER NEAR GREELEY CO.,40.4178,-104.64,USGS,,,,495.3304;R46b63f001e98ee41,Cache la Poudre River O6 L4 Drainage:4876km2 AvgFlow:193cfs AvgPrecip:341mm AvgTemp:10C
USGS:06754000,SOUTH PLATTE RIVER NEAR KERSEY CO,40.4119,-104.5627,USGS,,,,23.9;Rcdccf8e67d5fe341,South Platte River O7 L3 Drainage:25021km2 AvgFlow:1248cfs AvgPrecip:344mm AvgTemp:10C
USGS:06764000,SOUTH PLATTE RIVER AT JULESBURG CO,40.975,-102.2519,USGS,,,,806.7993;Rdbf93e35aec8bc41,South Platte River O7 L3 Drainage:57794km2 AvgFlow:1712cfs AvgPrecip:444mm AvgTemp:10C
USGS:06765500,SOUTH PLATTE RIVER AT NORTH PLATTE NEBR.,41.1181,-100.7732,USGS,,,,937.1549;Re7fb31f17859d341,South Platte River O7 L3 Drainage:135128km2 AvgFlow:937cfs AvgPrecip:507mm AvgTemp:9C
USGS:06766000,PLATTE RIVER AT BRADY NE (TOTFLO),41.0194,-100.3715,USGS,,,,950.3367;R85eb219d6469d141, O3 L5 Drainage:139538km2 AvgFlow:0cfs AvgPrecip:543mm AvgTemp:10C
USGS:06766500,PLATTE RIVER NR COZAD NE (TOTFLO),40.8361,-99.9861,USGS,,,,989.8229;R560e4d9331c8d641,Platte River O8 L3 Drainage:140106km2 AvgFlow:1550cfs AvgPrecip:563mm AvgTemp:10C
USGS:06770253,Platte River nr Newark Nebr.,40.6683,-98.9147,USGS,,,,990.5008;Rfca9d1e0ff69d041,Platte River O8 L3 Drainage:144631km2 AvgFlow:2105cfs AvgPrecip:649mm AvgTemp:10C
USGS:06770375,Platte River nr Prosser Nebr.,40.7292,-98.6356,USGS,,,,832.7291;R77be2b687fcbef41,Platte River O8 L3 Drainage:144908km2 AvgFlow:2178cfs AvgPrecip:678mm AvgTemp:10C
USGS:06770470,Platte River nr Doniphan Nebr.,40.7883,-98.4384,USGS,,,,908.2353;R42601138ac4de241,Platte River O8 L3 Drainage:145503km2 AvgFlow:2198cfs AvgPrecip:690mm AvgTemp:10C
USGS:06794700,Platte River nr Schuyler Nebr.,41.4139,-97.0594,USGS,,,,575.0538;Rf853c3a47916b241,Platte River O8 L3 Drainage:186362km2 AvgFlow:4367cfs AvgPrecip:732mm AvgTemp:10C
USGS:06796450,Platte River nr Fremont Nebr.,41.4056,-96.5017,USGS,,,,180.4956;R91ed5c36e696d841,Platte River O8 L3 Drainage:188692km2 AvgFlow:5311cfs AvgPrecip:770mm AvgTemp:10C
USGS:06803197,Antelope Cr Trib Pioneers & 63 St at Lincoln Ne,40.7694,-96.6347,USGS,,
USGS:06842500,MEDICINE CREEK BELOW HARRY STRUNK LAKE NEBR.,40.3717,-100.2222,USGS,,,,432.4244;R8195e387a8c8cb41,Medicine Creek O5 L5 Drainage:2302km2 AvgFlow:50cfs AvgPrecip:554mm AvgTemp:10C
USGS:06846000,BEAVER C AT LUDELL KS,39.8481,-100.9615,USGS,,,,803.6666;Re3a583855b80d641,Beaver Creek O5 L6 Drainage:3701km2 AvgFlow:110cfs AvgPrecip:544mm AvgTemp:11C
USGS:06862500,SMOKY HILL R NR ELLIS KS,38.7686,-99.56,USGS,,,,892.6412;R295c0ff8fba99a41,Smoky Hill River O6 L3 Drainage:13812km2 AvgFlow:0cfs AvgPrecip:576mm AvgTemp:12C
USGS:06863475,BIG C NR YOCEMENTO KS,38.9025,-99.3732,USGS,,,,687.3859;R9cc4206451a67d41,Big Creek O5 L4 Drainage:1369km2 AvgFlow:52cfs AvgPrecip:590mm AvgTemp:12C
USGS:06864050,SMOKY HILL R NR BUNKER HILL KS,38.7939,-98.7812,USGS,,,,708.6204;R4c370926335fc541,Smoky Hill River O6 L3 Drainage:17999km2 AvgFlow:117cfs AvgPrecip:662mm AvgTemp:12C
USGS:06870300,GYPSUM C NR GYPSUM KS,38.6528,-97.4203,USGS,,,,852.2894;Rf0a7d64c0a45c841,Gypsum Creek O5 L4 Drainage:294km2 AvgFlow:24cfs AvgPrecip:823mm AvgTemp:13C
USGS:06893564,Brush Creek at Elmwood Avenue in Kansas City MO,39.0365,-94.5313,USGS,,,,974.0219;R894120de35a6d041,Blue River O5 L4 Drainage:629km2 AvgFlow:235cfs AvgPrecip:1013mm AvgTemp:13C
USGS:06893940,Crackerneck Creek at Selsa Rd. in Independence MO,39.0561,-94.3449,USGS,,,,868.4295;Rdd2476b7c1ecee41,Little Blue River O4 L3 Drainage:422km2 AvgFlow:147cfs AvgPrecip:1063mm AvgTemp:12C
USGS:06898100,Thompson River at Mount Moriah MO,40.3363,-93.7685,USGS,,,,5.1791;R7d3fa53b2a86c241,Thompson River O5 L4 Drainage:2297km2 AvgFlow:541cfs AvgPrecip:939mm AvgTemp:11C
USGS:06917680,Dry Wood Creek near Deerfield MO,37.7979,-94.5152,USGS,,,,4.0489;Rb81efd95cf1bd241,Dry Wood Creek O4 L6 Drainage:930km2 AvgFlow:355cfs AvgPrecip:1127mm AvgTemp:13C
USGS:07017610,Big River below Bonne Terre MO,37.9655,-90.5744,USGS,,,,598.2646;R5a6453ac1222e741,Big River O5 L3 Drainage:1083km2 AvgFlow:433cfs AvgPrecip:1084mm AvgTemp:13C
USGS:07040000,St. Francis River at Fisk MO,36.7903,-90.2008,USGS,,,,40.6025;R87164953e37dd941,Saint Francis River O5 L2 Drainage:3419km2 AvgFlow:1691cfs AvgPrecip:1266mm AvgTemp:14C
USGS:07040100,St. Francis River at St. Francis AR,36.4556,-90.1378,USGS,,,,897.1344;Rc74b3749275cc841,Saint Francis River O6 L2 Drainage:4545km2 AvgFlow:2244cfs AvgPrecip:1212mm AvgTemp:15C
USGS:07040450,St. Francis River at Lake City AR,35.8208,-90.4325,USGS,,,,832.9237;R713dba2b6515e741, O1 L3 Drainage:5464km2 AvgFlow:1cfs AvgPrecip:1239mm AvgTemp:16C
USGS:07046600,Right hand chute of Little River @ Rivervale AR,35.6719,-90.3381,USGS,,,,943.3106;R583984abfe04eb41,Right Hand Chute Little River O6 L3 Drainage:6234km2 AvgFlow:3365cfs AvgPrecip:1249mm AvgTemp:16C
USGS:07047800,St. Francis River at Parkin AR,35.2731,-90.5592,USGS,,,,107.5931;R39b4205bc2c4eb41,Saint Francis River O7 L2 Drainage:15357km2 AvgFlow:7710cfs AvgPrecip:1292mm AvgTemp:16C
USGS:07048890,Brush Creek near Mayfield AR,36.1339,-93.9514,USGS,,,,982.6881;Rd9cef7cca32ad941,Brush Creek O2 L3 Drainage:46km2 AvgFlow:55cfs AvgPrecip:1196mm AvgTemp:14C
USGS:07050150,Roaring River Spring at Cassville MO,36.5917,-93.8335,USGS,,,,758.4611;R6de76707f642ef41,Roaring River O2 L3 Drainage:8km2 AvgFlow:14cfs AvgPrecip:1177mm AvgTemp:13C
USGS:070692657,Myatt Creek North of Saddle AR,36.406,-91.5805,USGS,,,,882.2467;R83c08a8ee53ca141,Myatt Creek O4 L6 Drainage:335km2 AvgFlow:237cfs AvgPrecip:1155mm AvgTemp:15C
USGS:07075252,Unnamed Trib A in Gulf Mt WMA nr Scotland AR,35.5694,-92.6951,USGS,,,,636.5062;R23db7923d43bb341,South Fork Little Red River O4 L4 Drainage:141km2 AvgFlow:157cfs AvgPrecip:1305mm AvgTemp:15C
USGS:07075255,Cedar Creek in Gulf Mt WMA nr Scotland AR,35.5769,-92.6784,USGS,,,,712.1672;Rd122dbb7d6168041,Cedar Creek O2 L5 Drainage:19km2 AvgFlow:35cfs AvgPrecip:1314mm AvgTemp:14C
USGS:07093700,ARKANSAS RIVER NEAR WELLSVILLE CO.,38.5028,-105.9397,USGS,,,,916.2458;R14aec7a0d9dab941,Arkansas River O5 L2 Drainage:3745km2 AvgFlow:745cfs AvgPrecip:246mm AvgTemp:7C
USGS:07099215,TURKEY CREEK NEAR FOUNTAIN CO,38.6117,-104.8947,USGS,,,,809.9817;R355e66339ad3ea41,Turkey Creek O2 L3 Drainage:29km2 AvgFlow:9cfs AvgPrecip:554mm AvgTemp:8C
USGS:07099230,TURKEY CREEK AB TELLER RES NEAR STONE CITY CO.,38.465,-104.8272,USGS,,,,32.5874;Ra69bd472b007e841,Turkey Creek O3 L3 Drainage:163km2 AvgFlow:4cfs AvgPrecip:396mm AvgTemp:10C
USGS:07099235,TURKEY CREEK NR STONE CITY CO,38.4322,-104.8333,USGS,,,,994.5193;R83c00a0ce1d5dc41,Turkey Creek O3 L3 Drainage:211km2 AvgFlow:4cfs AvgPrecip:355mm AvgTemp:11C
USGS:07099238,TELLER RESERVOIR SPILLWAY NEAR STONE CITY CO,38.4389,-104.8208,USGS,,,,963.194;Rfed4500a12f2de41,Turkey Creek O3 L3 Drainage:188km2 AvgFlow:5cfs AvgPrecip:369mm AvgTemp:11C
