id,desc,lat,lng,modes,extra,equiv
COERG:ATKM5,Mississippi River near Aitkin MN-USGS Station No. 05227500,46.5406,-93.7072,HG=1,,,,611.281;R355e7ac869d4ab41,Mississippi River O6 L1 Drainage:14966km2 AvgFlow:2671cfs AvgPrecip:739mm AvgTemp:5C
COERG:AUBW,Green River near Auburn WA,47.4653,-122.2472,HG=1;QR=0;TW=2,,,,942.971;R8195a3a75351d041,Green River O5 L1 Drainage:1116km2 AvgFlow:1411cfs AvgPrecip:985mm AvgTemp:11C
COERG:AUEI4,Mississippi River at Keokuk IA (Ameren Data),40.3975,-91.3742,QR=0,,,,854.8528;R6de75325f0bbd441,Mississippi River O8 L1 Drainage:306955km2 AvgFlow:80704cfs AvgPrecip:957mm AvgTemp:11C
COERG:AUGA4,White River near Augusta,35.172,-91.234,HG=1,,,,929.4642;Ra4700d9b3688e841, O1 L7 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1276mm AvgTemp:16C
COERG:AVON6,Genesee River at Avon NY,42.9178,-77.7575,HG=1,,,,890.7442;R23dbd970c56eb541,Genesee River O6 L1 Drainage:4108km2 AvgFlow:2043cfs AvgPrecip:820mm AvgTemp:9C
COERG:BAGA4,White River at Batesville,35.7597,-91.6411,HG=1,,,,676.4224;R6abc9837f516ef41,White River O7 L2 Drainage:28185km2 AvgFlow:11762cfs AvgPrecip:1219mm AvgTemp:15C
COERG:BAHK2,Redundant Cumberland River at Barkley Dam KY,37.0244,-88.2228,HG=1,,,,758.4294;R6abcccab15a1e441,Cumberland River O7 L3 Drainage:44919km2 AvgFlow:30008cfs AvgPrecip:1284mm AvgTemp:15C
COERG:BAIW2,Guyandotte River near Baileysville WV (BAGO5),37.6039,-81.6453,HG=1,,,,77.6464;R6f128396dc089b41,Guyandotte River O5 L3 Drainage:793km2 AvgFlow:425cfs AvgPrecip:1165mm AvgTemp:12C
COERG:BANV2,Walker Creek at Bane VA (BAWQ7),37.2681,-80.7097,HG=1,,,,279.9421;Rc520c049d60fd841,Walker Creek O5 L4 Drainage:721km2 AvgFlow:326cfs AvgPrecip:1009mm AvgTemp:12C
COERG:BARA4,Arkansas River at LD13 (Trimble),35.2056,-94.1754,HT=1,,,,862.7704;Rb81e6532d766ed41, O1 L5 Drainage:2km2 AvgFlow:5cfs AvgPrecip:1215mm AvgTemp:16C
COERG:BARK2,Cumberland River at Barkley Dam KY,37.0217,-88.2211,HG=1;HT=1;TW=2,,,,746.5852;R355edae8e253e041,Cumberland River O7 L3 Drainage:44907km2 AvgFlow:30002cfs AvgPrecip:1284mm AvgTemp:15C
COERG:BARN1,Big Blue River at Barneston NE,40.0447,-96.5872,HG=1;QR=0,,,,87.9155;R68919d4a5238ec41,Big Blue River O7 L4 Drainage:11518km2 AvgFlow:969cfs AvgPrecip:816mm AvgTemp:11C
COERG:BARQ,Bear Creek Dam Outflow,37.3581,-120.2603,HG=1,,,,916.9554;R81958b4e5e44d041,Bear Creek O3 L2 Drainage:196km2 AvgFlow:28cfs AvgPrecip:313mm AvgTemp:17C
COERG:BAYI4,Middle Raccoon River near Bayard IA,41.7786,-94.4925,HG=1;QR=0,,,,620.8864;R46b6b3ccf2cfeb41,Middle Raccoon River O5 L5 Drainage:981km2 AvgFlow:211cfs AvgPrecip:867mm AvgTemp:9C
COERG:BB111,Blackfish Bayou Near Hughes AR (West),34.9608,-90.5839,HG=1,,,,910.6962;Ree7c9f3c7dcdb941, O1 L5 Drainage:0km2 AvgFlow:0cfs AvgPrecip:1332mm AvgTemp:16C
COERG:BBCM7,Bull Creek at Branson,36.4304,-93.1224,HG=1,,,,784.5313;R105841302d77e441,Cedar Creek O2 L5 Drainage:6km2 AvgFlow:10cfs AvgPrecip:1094mm AvgTemp:14C
COERG:BBRO1,Paint Creek (below Dam) near Bainbridge OH (PCSOF),39.2522,-83.3494,HG=1;TW=2,,,,534.0067;R14aed3951317ed41,Paint Creek O5 L4 Drainage:1476km2 AvgFlow:612cfs AvgPrecip:1043mm AvgTemp:11C
COERG:BBRO2,Mountain Fork Broken Bow Rereg,34.0457,-94.38,HG=1,,
COERG:BBVK2,Cumberland River at Barbourville KY,36.8622,-83.8875,HG=1,,,,481.6622;R7b14a2d37f0ceb41,Cumberland River O5 L3 Drainage:2690km2 AvgFlow:1898cfs AvgPrecip:1297mm AvgTemp:13C
COERG:BCCM7,Buffalo Creek near Tiff City MO,36.4015,-94.3615,HG=1,,,,964.725;R7b147e40c0fdde41,Spavinaw Creek O3 L4 Drainage:49km2 AvgFlow:56cfs AvgPrecip:1198mm AvgTemp:14C
COERG:BCCO2,Caney Creek near Barber OK,354705,-94.5121,HG=1,,
COERG:BCDO2,Kiamichi River near Big Cedar,34.3818,-94.3645,HG=1;TW=2,,,,221.6484;Rd7a3f42a0e33ea41,Little Hickory Creek O1 L6 Drainage:14km2 AvgFlow:31cfs AvgPrecip:1464mm AvgTemp:15C
COERG:BCHW3,East Branch Pecatonica River near Blanchardville WI,42.786,-89.861,HG=1;QR=0,,,,617.0368;Rac1caa391c8ace41,East Branch Pecatonica River O5 L4 Drainage:577km2 AvgFlow:172cfs AvgPrecip:882mm AvgTemp:8C
COERG:BCM10,Big Creek At Millington TN,35.3344,-89.9175,HG=1,,,,813.5215;R23db0994c7d7e741,Big Creek O4 L3 Drainage:229km2 AvgFlow:118cfs AvgPrecip:1344mm AvgTemp:16C
COERG:BCM12,Big Creek at Rosemark TN,35.365833,-89.803611,HG=1,,,,930.894;R7f6aec3cf1c7c541, O1 L4 Drainage:2km2 AvgFlow:1cfs AvgPrecip:1352mm AvgTemp:16C
COERG:BCRM7,Bear Creek at Hannibal MO,39.6786,-91.4108,HG=1;QR=0,,,,821.5993;R48e13ac775accf41,Bear Creek O3 L2 Drainage:91km2 AvgFlow:29cfs AvgPrecip:992mm AvgTemp:12C
COERG:BD111,Bayou DeView At Morton AR,35.2519,-91.1103,HG=1,,,,673.0119;R19044a19e3d1e241,Bayou De View O4 L4 Drainage:1108km2 AvgFlow:464cfs AvgPrecip:1270mm AvgTemp:16C
COERG:BDDP1,Monongahela River at Braddock L/D PA (Upper) (BDDP1),40.3905,-79.8544,HG=1,,,,477.9032;R4260ad1839eee241,Monongahela River O7 L3 Drainage:19009km2 AvgFlow:13143cfs AvgPrecip:982mm AvgTemp:11C
COERG:BDGL1,Bayou Des Glaises Diversion Channel at Moreauville (USGS),31.0331,-91.9825,HG=1,,,,625.1368;Rfed40013f2a3d241, 
COERG:BEADO,White River below Beaver Dam (WQ),36.2515,-93.505,TW=2,,,,446.2164;Rae47c9e222ded741,Cedar Creek O2 L5 Drainage:10km2 AvgFlow:16cfs AvgPrecip:1193mm AvgTemp:14C
COERG:BEAI2,Illinois River at Beardstown IL,40.0203,-90.4367,HG=1,,,,346.0602;R5839d052cb20e541,Illinois River O7 L2 Drainage:48552km2 AvgFlow:20118cfs AvgPrecip:950mm AvgTemp:12C
COERG:BEAP1P,Beaver River @ Beaver Falls,40.7634,-80.3151,HG=1,,,,82.1512;R5839148780e2d641,Beaver River O7 L3 Drainage:8089km2 AvgFlow:4056cfs AvgPrecip:958mm AvgTemp:10C
COERG:BEAW3,Beaverdam River at Beaver Dam WI,43.449,-88.839,HG=1;QR=0,,,,704.1085;R08ac8c6ef4f6c041, O4 L4 Drainage:400km2 AvgFlow:118cfs AvgPrecip:851mm AvgTemp:8C
COERG:BECR,Bear Creek Reservoir,39.6533,-105.1955,HT=1,,,,307.1938;R0ad71366ce00dc41,Bear Creek O3 L4 Drainage:456km2 AvgFlow:44cfs AvgPrecip:473mm AvgTemp:8C
COERG:BEEO1,South Fork Licking River near Hebron OH (HBLF3),39.9886,-82.475,HG=1,,,,242.655;R426095f9306ecc41,South Fork Licking River O4 L4 Drainage:322km2 AvgFlow:137cfs AvgPrecip:1042mm AvgTemp:11C
COERG:BELT1,Harpeth River at Bellevue TN,36.0544,-86.9283,HG=1,,,,170.9205;R6f12ab4416a9e641,Harpeth River O5 L4 Drainage:937km2 AvgFlow:582cfs AvgPrecip:1362mm AvgTemp:14C
COERG:BENT2,S Wichita River near Benjamin TX,33.3839,-99.4802,HG=1;TW=2,,,,892.5509;Ra01a2f22ac6db241,Rocky Creek O1 L3 Drainage:18km2 AvgFlow:1cfs AvgPrecip:671mm AvgTemp:18C
COERG:BERA1,Cullman Gage for Duck River near Berlin AL,34.1719,-86.695,HG=1;QR=0,,,,989.0913;Rcba1e56ed8c9d441,Duck River O4 L4 Drainage:113km2 AvgFlow:88cfs AvgPrecip:1495mm AvgTemp:15C
COERG:BFFO2,Cimarron River near Buffalo OK,36.5107,-99.1854,HG=1,,
COERG:BFOW2,Beech Fork Dam Outflow near Lavalette WV (BBFOF),38.305,-82.4244,HG=1;TW=2,,,,729.9133;R8b6ce77d4b749941,Beech Fork O4 L4 Drainage:206km2 AvgFlow:100cfs AvgPrecip:1121mm AvgTemp:12C
COERG:BGCO2,Big Cabin Creek near Big Cabin OK,36.3406,-95.0907,HG=1,,,,980.2919;Rdf4f2d715355ee41, O1 L5 Drainage:12km2 AvgFlow:15cfs AvgPrecip:1142mm AvgTemp:15C
COERG:BGSO2,Deep Fork River near Beggs OK,35.4026,-96.0406,HG=1,,
COERG:BHDO1,William H. Harsha Lake,39.0222,-84.1522,QT=0;TW=2,,,,991.1166;R6de797ea403be041, O2 L5 Drainage:10km2 AvgFlow:4cfs AvgPrecip:1111mm AvgTemp:12C
COERG:BHTN8,Sheyenne River below Baldhill Dam-USGS Station No. 05058000,47.0306,-98.0972,HG=1;TW=2,,,,705.5895;Rc3f5281ab2b1e841,Sheyenne River O5 L5 Drainage:8747km2 AvgFlow:209cfs AvgPrecip:489mm AvgTemp:5C
COERG:BICT2,Prairie Dog Town Fork Red River,34.374,-100.5625,HG=1,,,,706.7559;R52b85e2c76faa841,Chainey Mountain Creek O2 L4 Drainage:66km2 AvgFlow:6cfs AvgPrecip:574mm AvgTemp:16C
COERG:BIFM5,Big Fork River at Big Fork MN-USGS Station No. 05132000,48.1958,-93.8069,HG=1,,,,980.3;Rd7a308fa771de941,Big Fork River O4 L5 Drainage:3901km2 AvgFlow:798cfs AvgPrecip:665mm AvgTemp:3C
COERG:BIGI4,Big Creek Ponding Area near Polk City IA,41.7558,-93.6972,HG=1,,,,641.3344;R1f8533890a39d741,Big Creek O3 L3 Drainage:230km2 AvgFlow:66cfs AvgPrecip:868mm AvgTemp:10C
COERG:BIGK1,Test Station BIGK1,37.27,-95.47,QT=0,,,,550.0953;R2fdd98b86571ed41,Big Hill Creek O3 L4 Drainage:99km2 AvgFlow:32cfs AvgPrecip:1115mm AvgTemp:14C
COERG:BIGV2,Levisa Fork at Big Rock VA (BRLP4),37.3536,-82.1958,HG=1,,,,816.8973;Rdf4f25faab7dea41,Levisa Fork O4 L3 Drainage:746km2 AvgFlow:424cfs AvgPrecip:1159mm AvgTemp:13C
COERG:BIRO2,test BIRO2,36.5347,-96.1625,QT=0,,,,813.8773;Rd34d76f00607e841,Bird Creek O3 L4 Drainage:643km2 AvgFlow:237cfs AvgPrecip:1074mm AvgTemp:15C
COERG:BKBT2,Red River at Burkburnett,34.0636,-98.3153,HG=1,,,,128.0165;Re7fb81a1db0de241, O1 L3 Drainage:35km2 AvgFlow:7cfs AvgPrecip:800mm AvgTemp:17C
COERG:BKDW,Newaukum Creek near Black Diamond WA,47.2757,-122.0596,HG=1;QR=0,,,,4.1397;Rb81ecd1895a9e741,Newaukum Creek O2 L2 Drainage:79km2 AvgFlow:59cfs AvgPrecip:1200mm AvgTemp:11C
COERG:BKRA4,Black River at Black Rock,36.1042,-91.0972,HG=1,,,,162.8026;R4c37c9a2f12dd741,Black River O7 L3 Drainage:19020km2 AvgFlow:10469cfs AvgPrecip:1271mm AvgTemp:15C
COERG:BKVI3,Brookville Lake,39.437262,-85.004023,QT=0;TW=2,,,,697.7905;R79e916d27597eb41,East Fork Whitewater River O4 L5 Drainage:980km2 AvgFlow:423cfs AvgPrecip:1089mm AvgTemp:11C
COERG:BL110,Ditch 81 Ext. (Upstream of Big Lake Northend CS--Above Trash Rack (BL110)),35.9925,-90.1211,HG=1,,,,928.6469;R3d0a97f04728d541, O2 L4 Drainage:7km2 AvgFlow:4cfs AvgPrecip:1266mm AvgTemp:16C
COERG:BL112,Ditch 81 Ext.(Downstream of Big Lake Northend Control Structure) Near Manila AR,35.9925,-90.1211,HT=1,,,,928.6469;R3d0a97f04728d541, O2 L4 Drainage:7km2 AvgFlow:4cfs AvgPrecip:1266mm AvgTemp:16C
COERG:BL116,Big Lake (Downstream of Ditch 81 Control Structure) Near Manila AR,35.8536,-90.1392,HT=1,,,,591.1427;Re5d066a3077dea41, O1 L4 Drainage:4541km2 AvgFlow:0cfs AvgPrecip:1271mm AvgTemp:16C
COERG:BLBN6,Genesee River at Ballantyne Bridge near Mortimer NY,43.0922,-77.6806,HG=1,,,,289.1365;R6abc0868a7d3ea41,Genesee River O6 L1 Drainage:6261km2 AvgFlow:2658cfs AvgPrecip:860mm AvgTemp:9C
COERG:BLCT1,Bledsoe Creek near Gallatin TN,36.425,-86.3611,HG=1,,,,825.9574;R4c370935c38cc141,Bledsoe Creek O4 L4 Drainage:202km2 AvgFlow:139cfs AvgPrecip:1370mm AvgTemp:14C
COERG:BLDDD,Baldhill Dam and Reservoir,47.0333,-98.0833,HT=1;QT=0,,,,405.4891;Rd9cee3aae256e941,Sheyenne River O5 L5 Drainage:8737km2 AvgFlow:209cfs AvgPrecip:489mm AvgTemp:5C
COERG:BLKO2,Chikaskia River near Blackwell OK,36.4831,-97.1639,HG=1,,,,333.4748;R9a992d3f8cdce741,Red Rock Creek O5 L3 Drainage:1007km2 AvgFlow:146cfs AvgPrecip:917mm AvgTemp:15C
COERG:BLMO,Balm Fork above Lake,45.33,-119.52,HG=1;QR=0;TW=2,,
COERG:BLNK2,Blaine Creek near Blaine KY (BLAM3),38.0258,-82.8536,HG=1,,,,726.6396;Ra01a2f993ebfa941,Blaine Creek O4 L4 Drainage:168km2 AvgFlow:85cfs AvgPrecip:1139mm AvgTemp:12C
COERG:BLPO1,Scioto River near Bellepoint OH (BLPD2),40.2483,-83.1738,HG=1,,,,42.5863;Rc52030a54123d641,Mill Creek O4 L4 Drainage:454km2 AvgFlow:148cfs AvgPrecip:961mm AvgTemp:10C
COERG:BLUO2,Blue River near Blue OK,33.5949,-96.1427,HG=1,,,,843.0253;R4260554e25f0e441,Pig Branch O1 L3 Drainage:8km2 AvgFlow:11cfs AvgPrecip:1132mm AvgTemp:17C
COERG:BLVI4,Mississippi River at Lock and Dam 12 (MET Station),42.2609,-90.4224,HT=1,,,,510.4735;Rd578e93445138d41,Mississippi River O8 L1 Drainage:212263km2 AvgFlow:53487cfs AvgPrecip:885mm AvgTemp:9C
COERG:BLVM7,Blackwater River at Blue Lick MO,38.9922,-93.1967,HG=1;QR=0,,,,414.8773;R23db11730b57d641,Blackwater River O6 L4 Drainage:2897km2 AvgFlow:935cfs AvgPrecip:1012mm AvgTemp:12C
COERG:BLWK2,Rockcastle River at Billows KY,37.1711,-84.2961,HG=1,,,,910.4391;R508d27bf6729e041,Rockcastle River O5 L4 Drainage:1583km2 AvgFlow:1037cfs AvgPrecip:1281mm AvgTemp:13C
COERG:BMRA4,Petit Jean River at Blue Mtn Dam-TW,35.1047,-93.6314,HT=1,,,,823.7319;R8d976ef228cc8441,Petit Jean River O5 L3 Drainage:1352km2 AvgFlow:584cfs AvgPrecip:1187mm AvgTemp:16C
COERG:BNRA4,Bennetts River at Vidette,36.4256,-92.1756,HG=1;TW=2,,,,812.034;R17d9e618304def41,Bennetts River O3 L4 Drainage:206km2 AvgFlow:160cfs AvgPrecip:1140mm AvgTemp:14C
COERG:BOIT2,Bois D'Arc Creek near Honey Grove TX,33.4046,-95.5904,HG=1,,,,114.8578;Rf0a7564eb3a2d141,Post Oak Creek O1 L4 Drainage:9km2 AvgFlow:13cfs AvgPrecip:1181mm AvgTemp:17C
COERG:BOLI2,East Branch Du Page River at Bolingbrook IL,41.7181,-88.0706,HG=1,,,,236.0335;R508d6b681aede441,East Branch Du Page River O3 L5 Drainage:177km2 AvgFlow:98cfs AvgPrecip:963mm AvgTemp:10C
COERG:BONA4,Petit Jean River near Booneville,35.1069,-93.9236,HG=1,,,,945.483;R6f127fe58b3ce341,Petit Jean River O5 L3 Drainage:633km2 AvgFlow:244cfs AvgPrecip:1205mm AvgTemp:16C
COERG:BOZM7,Missouri River at Boonville MO,38.9806,-92.7456,HG=1;QR=0,,,,950.0254;R2fdd147e8084d441,Missouri River O9 L2 Drainage:1221404km2 AvgFlow:74570cfs AvgPrecip:1018mm AvgTemp:12C
COERG:BPLI4,Iowa River near Belle Plaine IA,41.8594,-92.2781,HG=1;QR=0,,,,947.1559;R5eba196cfd56dd41,Iowa River O6 L2 Drainage:6340km2 AvgFlow:1628cfs AvgPrecip:914mm AvgTemp:9C
COERG:BPST2,Bateman Pump Station,33.372,-100.1234,HG=1;TW=2,,,,928.155;Re17af415ea0fbf41,Wedington Creek O3 L3 Drainage:81km2 AvgFlow:8cfs AvgPrecip:626mm AvgTemp:17C
COERG:BR111,Brushy Creek Near Vanndale AR (West),35.3233,-90.9347,HG=1,,,,709.0289;R6abc547b8f40ce41, O1 L5 Drainage:3km2 AvgFlow:1cfs AvgPrecip:1260mm AvgTemp:16C
COERG:BRAW2,Guyandotte River at Branchland (BHLM4),38.2208,-82.2028,HG=1,,,,75.3554;R713d0a5d0675a441,Guyandotte River O6 L3 Drainage:3179km2 AvgFlow:1802cfs AvgPrecip:1140mm AvgTemp:12C
COERG:BRBM7,Beaver Creek at Bradleyville,36.7797,-92.9069,HG=1,,,,825.6089;Rf853a3fc4ebaee41,Beaver Creek O5 L3 Drainage:579km2 AvgFlow:338cfs AvgPrecip:1110mm AvgTemp:14C
COERG:BRFV2,Russell Fork at Bartlick VA (BLRQ4),37.2458,-82.3236,HG=1,,,,447.4223;R713d1a25b842e541,Russell Fork O5 L4 Drainage:749km2 AvgFlow:357cfs AvgPrecip:1158mm AvgTemp:12C
COERG:BRFW3,Black River at Black River Falls WI-USGS Station No. 053813595,44.2936,-90.8464,HG=1;QR=0,,,,577.5211;Rdf4fed009a5ab041,Black River O5 L2 Drainage:4109km2 AvgFlow:1168cfs AvgPrecip:866mm AvgTemp:7C
COERG:BRIO2,Bridgeport 4E,35.3237,-98.1903,HG=1,,,,226.4838;Ra47019d50817e241,Spring Creek O1 L3 Drainage:3km2 AvgFlow:0cfs AvgPrecip:839mm AvgTemp:16C
COERG:BRKK2,Cumberland River at Burkesville KY,36.7953,-85.3368,HG=1;TW=2,,,,731.4784;R42602556feefd941,Cedar Creek O1 L4 Drainage:8km2 AvgFlow:5cfs AvgPrecip:1329mm AvgTemp:14C
COERG:BRLI4,Mississippi River at Burlington IA,40.7981,-91.0917,HG=1,,,,965.8849;R60e57009718fed41,Mississippi River O8 L1 Drainage:293765km2 AvgFlow:76946cfs AvgPrecip:943mm AvgTemp:11C
COERG:BRLK1,Neosho River near Burlington KS,38.114,-95.441,HG=1,,,,954.9914;R819533a17b46e641, O1 L6 Drainage:1km2 AvgFlow:0cfs AvgPrecip:1025mm AvgTemp:13C
COERG:BRLP,Borel Canal Pool,35.6431,-118.4692,TW=2,,,,960.4915;R17d98ee3f9e7da41,Kern River O6 L4 Drainage:4973km2 AvgFlow:928cfs AvgPrecip:304mm AvgTemp:17C
COERG:BRLQ,Borel Canal,35.4733,-118.47,HG=1,,,,981.5009;Rc1ca69e59aa8e841, O1 L8 Drainage:5km2 AvgFlow:0cfs AvgPrecip:310mm AvgTemp:12C
COERG:BRMO1,Rocky Fork near Barretts Mills (BMRI2),39.2183,-83.3855,HG=1,,,,132.1508;Rbc745b5b8a80d841,Rocky Fork O4 L5 Drainage:359km2 AvgFlow:163cfs AvgPrecip:1054mm AvgTemp:11C
COERG:BROW3,Sugar River near Brodhead WI,42.6117,-89.3981,HG=1;QR=0,,,,686.7994;Rc74bbf43a9a5d541,Sugar River O6 L4 Drainage:1345km2 AvgFlow:413cfs AvgPrecip:901mm AvgTemp:8C
COERG:BRRK2,Barren River Lake,36.8919,-86.1242,HT=1;QT=0;TW=2,,,,106.8743;Ra245b6cc47b6bf41,Barren River O6 L4 Drainage:2440km2 AvgFlow:1572cfs AvgPrecip:1305mm AvgTemp:14C
COERG:BRSW2,Dry Fork at Beartown (Bradshaw) WV (BRAP5),37.3953,-81.8028,HG=1,,,,976.6665;R91eddcf5d439c941,Dry Fork O4 L5 Drainage:547km2 AvgFlow:220cfs AvgPrecip:1143mm AvgTemp:12C
COERG:BRWM5,Mississippi River near Brownsville MN-USGS Station No. 05386400,43.7033,-91.2725,HG=1;TW=2,,,,432.1751;R33333f35801feb41,Mississippi River O8 L1 Drainage:166916km2 AvgFlow:39137cfs AvgPrecip:865mm AvgTemp:8C
COERG:BRWO1,Berlin Lake Outflow OH (BRWO1),41.0483,-81.0014,HG=1,,,,573.9887;Rd1228f040f4fe141,Mahoning River O5 L3 Drainage:659km2 AvgFlow:294cfs AvgPrecip:988mm AvgTemp:10C
COERG:BRYA4,Kings River near Berryville,36.4267,-93.6208,HG=1,,USGS:07050500,,868.7239;Rb81e19a3c7b1e041,Kings River O5 L3 Drainage:1371km2 AvgFlow:730cfs AvgPrecip:1163mm AvgTemp:14C
COERG:BSGA4,White River at Bull Shoals Dam-HW & TW,36.3656,-92.5747,HT=1,,,,742.0803;R022bafc4ac7edb41,White River O7 L2 Drainage:15636km2 AvgFlow:6371cfs AvgPrecip:1139mm AvgTemp:14C
COERG:BSGM7,Big Sugar Creek near Powell MO,36.3657,-94.1057,HG=1,,,,748.6588;R48e1d600c2e3ed41, O1 L7 Drainage:5km2 AvgFlow:10cfs AvgPrecip:1193mm AvgTemp:14C
COERG:BSSI4,Cedar Creek near Bussey IA,41.2192,-92.9106,HG=1;QR=0,,,,693.5506;R3108aca38dfada41,Cedar Creek O5 L3 Drainage:630km2 AvgFlow:186cfs AvgPrecip:918mm AvgTemp:10C
COERG:BTNW3,Grant River near Burton WI,42.7203,-90.8192,HG=1;QR=0,,,,67.4926;R643b03acba6ee341,Grant River O5 L2 Drainage:695km2 AvgFlow:204cfs AvgPrecip:863mm AvgTemp:8C
COERG:BTTK1,Pawnee River near Burdett KS,38.1224,-99.3835,HG=1,,,,981.8417;Rd9ce772d030cbf41, O1 L7 Drainage:3km2 AvgFlow:0cfs AvgPrecip:616mm AvgTemp:13C
COERG:BUCK2,Buckhorn Lake,37.34,-83.4703,QT=0;TW=2,,,,914.3744;R621014daea80e141, O1 L6 Drainage:1km2 AvgFlow:1cfs AvgPrecip:1210mm AvgTemp:13C
COERG:BUCW2,Greenbrier River at Buckeye WV (BUGM8),38.1858,-80.1308,HG=1,,,,65.4428;R6de79f51232cef41,Greenbrier River O4 L4 Drainage:1364km2 AvgFlow:948cfs AvgPrecip:1171mm AvgTemp:9C
COERG:BULDO,White River at Bull Shoals Dam-WQ,36.3656,-92.5747,TW=2,,,,742.0803;R022bafc4ac7edb41,White River O7 L2 Drainage:15636km2 AvgFlow:6371cfs AvgPrecip:1139mm AvgTemp:14C
COERG:BULW2,Little Kanawha River below Burnsville WV (BUSOF),38.8447,-80.6292,HG=1;TW=2,,,,875.494;R81951b6fb2deec41,Little Kanawha River O4 L3 Drainage:417km2 AvgFlow:304cfs AvgPrecip:1172mm AvgTemp:11C
COERG:BUNW3,Galena River at Buncombe WI,42.5136,-90.3778,HG=1;QR=0,,,,769.4028;Re17a4ce03523e641,Galena River O4 L2 Drainage:347km2 AvgFlow:94cfs AvgPrecip:902mm AvgTemp:9C
COERG:BURQ,Burns Creek Dam Outflow,37.3733,-120.2778,HG=1,,,,810.8776;R643bff86b79def41,Burns Creek O3 L3 Drainage:147km2 AvgFlow:6cfs AvgPrecip:315mm AvgTemp:17C
COERG:BURW2,Little Kanawha River at Burnsville WV (BRNJ7),38.865,-80.6764,HG=1,,,,95.7307;Ra24536bc99f6dc41,Little Kanawha River O4 L3 Drainage:650km2 AvgFlow:441cfs AvgPrecip:1190mm AvgTemp:11C
COERG:BVAW2,Gauley River above Belva WV (BEGM6),38.2325,-81.1861,HG=1,,,,682.8974;Rb4c8d6fa1165b441,Gauley River O5 L4 Drainage:3639km2 AvgFlow:3066cfs AvgPrecip:1162mm AvgTemp:12C
COERG:BVDI2,Kishwaukee River at Belvidere IL,42.2561,-88.8631,HG=1,,,,418.4327;R4c373ddc6df7e041,Kishwaukee River O5 L3 Drainage:1383km2 AvgFlow:422cfs AvgPrecip:895mm AvgTemp:9C
COERG:BVGA4,White River at Beaver Dam-HW & TW,36.42,-93.85,HT=1,,,,766.4809;R4c37898d0111ab41,White River O5 L2 Drainage:3046km2 AvgFlow:1296cfs AvgPrecip:1171mm AvgTemp:14C
COERG:BVLO1,Paint Creek near Bourneville OH (BRPH2),39.2633,-83.175,HG=1,,,,642.5654;R6f12cb68a095e141,Paint Creek O5 L4 Drainage:2089km2 AvgFlow:838cfs AvgPrecip:1017mm AvgTemp:11C
COERG:BVLO2,Caney River near Barlesville OK,36.4519,-95.581,HG=1,,
COERG:BVRO2,Beaver River near Beaver OK,36.492,-100.3105,HG=1,,
COERG:BVUK1,Kansas River near Belvue KS,39.1931,-96.1472,HG=1;QR=0,,,,777.4283;R54e3c5365942eb41,Kansas River O8 L3 Drainage:277232km2 AvgFlow:6509cfs AvgPrecip:895mm AvgTemp:13C
COERG:BYGT1,Wolf River near Byrdstown TN,36.5603,-85.0731,HG=1,,,,763.8301;R295c3fa0e84bc041,Wolf River O4 L5 Drainage:291km2 AvgFlow:221cfs AvgPrecip:1363mm AvgTemp:14C
COERG:BYRI2,Rock River at Byron IL,42.1213,-89.2545,HG=1,,,,372.9918;Rdd24c2bc730cec41,Rock River O7 L2 Drainage:20694km2 AvgFlow:6434cfs AvgPrecip:911mm AvgTemp:9C
COERG:BZRK1,S Cottonwood River near Bazarr KS,38.1709,-96.3044,HG=1,,,,50.3262;Re17a949d8a68e141, O1 L4 Drainage:5km2 AvgFlow:4cfs AvgPrecip:918mm AvgTemp:13C
COERG:CAGI3,Cagles Mill Lake,39.4872,-86.9172,QT=0,,,,73.0305;R91edfcf51f86ad41,Mill Creek O3 L5 Drainage:759km2 AvgFlow:345cfs AvgPrecip:1133mm AvgTemp:11C
COERG:CAGO2,Washita River at Carnegie OK,35.0702,-98.3349,HG=1,,
COERG:CANM7,Mississippi River at Lock and Dam 20 (MET Station),40.1439,-91.5146,HT=1,,,,680.0529;Ree7c4bb8858feb41,Mississippi River O8 L1 Drainage:346055km2 AvgFlow:90607cfs AvgPrecip:976mm AvgTemp:12C
COERG:CANO2,Clear Boggy Creek above Caney Creek,34.1518,-96.1245,HG=1,,
COERG:CARO2,North Fork Red River,35.1,-99.3,HG=1,,,,475.2191;Rc976be1e9ec1af41, O1 L4 Drainage:6km2 AvgFlow:0cfs AvgPrecip:722mm AvgTemp:16C
COERG:CASK1,Ninnescah River above Cheney Reservoir,37.5041,-97.5609,HG=1,,,,938.2466;R17d9d2aba0dae041,Ninnescah River O6 L3 Drainage:5264km2 AvgFlow:382cfs AvgPrecip:812mm AvgTemp:14C
COERG:CAUA4,Poteau River at Cauthron AR,34.5508,-94.1755,HG=1,,,,954.6966;R6891dd0dfbcfda41, O2 L4 Drainage:5km2 AvgFlow:4cfs AvgPrecip:1460mm AvgTemp:15C
COERG:CAYO2,Caney Levee,36.5957,-95.5644,HG=1,,,,961.7383;Rf0a716732135e941, O1 L4 Drainage:55km2 AvgFlow:43cfs AvgPrecip:1081mm AvgTemp:15C
COERG:CBCO2,Big Creek near Childers OK,36.4617,-95.3014,HG=1,,
