id,desc,lat,lng,modes
USGS:03111705,South Fork Dunkard Fork at Aleppo PA,39.8298,-80.4467,USGS,,,,587.0263;Rb6f365f7b2eae541,South Fork Dunkard Fork O3 L4 Drainage:12km2 AvgFlow:7cfs AvgPrecip:1101mm AvgTemp:11C
USGS:03111890,Middle Wheeling Creek near Claysville PA,40.0722,-80.4731,USGS,,,,794.659;Re7fb6188e944d941,Middle Wheeling Creek O2 L5 Drainage:9km2 AvgFlow:4cfs AvgPrecip:1041mm AvgTemp:10C
USGS:03111950,DUNKARD FORK NEAR MAJORSVILLE WV,39.9529,-80.5256,USGS,,,,858.9254;Rd34d460dc627ec41,Dunkard Fork O4 L3 Drainage:199km2 AvgFlow:100cfs AvgPrecip:1055mm AvgTemp:10C
USGS:03111955,WHEELING CREEK NEAR MAJORSVILLE WV,39.9533,-80.54,USGS,,,,741.9081;Rd9ce471882b7e241,Wheeling Creek O5 L3 Drainage:402km2 AvgFlow:194cfs AvgPrecip:1052mm AvgTemp:10C
USGS:03112000,WHEELING CREEK AT ELM GROVE WV,40.0445,-80.6609,USGS,,,,183.4354;R560ed5b0bc55d341,Wheeling Creek O5 L3 Drainage:570km2 AvgFlow:270cfs AvgPrecip:1043mm AvgTemp:11C
USGS:03112500,OHIO RIVER AT WHEELING WV,40.0573,-80.7284,USGS,,,,968.9504;Rc9769ecb5a99cf41,Ohio River O8 L2 Drainage:64927km2 AvgFlow:43420cfs AvgPrecip:1041mm AvgTemp:11C
USGS:03113990,Captina Creek at S.R. 148 at Armstrongs Mills OH,39.9067,-80.9359,USGS,,,,894.648;R4a0c1e39b4fde641,Captina Creek O4 L3 Drainage:347km2 AvgFlow:173cfs AvgPrecip:1060mm AvgTemp:11C
USGS:03114275,OHIO RIVER AT HANNIBAL LOCK AND DAM (UPPER) OH,39.6676,-80.8659,USGS,,,,841.5716;R6abc74a395897441,Ohio River O8 L2 Drainage:67254km2 AvgFlow:44475cfs AvgPrecip:1051mm AvgTemp:11C
USGS:03114280,OHIO RIVER AT HANNIBAL LOCK AND DAM (LOWER) OH,39.6673,-80.8659,USGS,,,,808.8802;R6abc74a395897441,Ohio River O8 L2 Drainage:67254km2 AvgFlow:44475cfs AvgPrecip:1051mm AvgTemp:11C
USGS:03114306,OHIO RIVER ABOVE SARDIS OH,39.6303,-80.8747,USGS,,,,835.5408;R42608dc71980e141,Ohio River O8 L2 Drainage:67257km2 AvgFlow:44476cfs AvgPrecip:1052mm AvgTemp:11C
USGS:03114500,MIDDLE ISLAND CREEK AT LITTLE WV,39.4751,-80.9971,USGS,,,,988.3991;Rdd2466ad49d8da41,Middle Island Creek O5 L4 Drainage:1188km2 AvgFlow:650cfs AvgPrecip:1126mm AvgTemp:11C
USGS:03115400,Little Muskingum River at Bloomfield OH,39.5631,-81.2037,USGS,,,,12.5224;Rdf4f812f8341e941,Little Muskingum River O4 L3 Drainage:551km2 AvgFlow:300cfs AvgPrecip:1097mm AvgTemp:11C
USGS:03115644,East Fork Duck Creek near Harrietsville OH,39.6129,-81.372,USGS,,,,880.5547;R2731b83ee6a6ed41,East Fork Duck Creek O4 L3 Drainage:286km2 AvgFlow:116cfs AvgPrecip:1059mm AvgTemp:11C
USGS:03115712,West Fork Duck Creek at Macksburg OH,39.6316,-81.4608,USGS,,,,955.8305;R448bfc5bc216c941,West Fork Duck Creek O4 L4 Drainage:233km2 AvgFlow:92cfs AvgPrecip:1047mm AvgTemp:11C
USGS:03115786,Duck Creek below Whipple OH,39.5089,-81.4231,USGS,,,,704.6441;R6891dd835332e041,Duck Creek O5 L3 Drainage:695km2 AvgFlow:278cfs AvgPrecip:1069mm AvgTemp:11C
USGS:03115917,Tuscarawas River above Barberton OH,41.02,-81.5603,USGS,,,,907.5425;R1b2f9dd49f24cb41,Tuscarawas River O4 L4 Drainage:162km2 AvgFlow:64cfs AvgPrecip:966mm AvgTemp:10C
USGS:03115973,Schocalog Run at Copley Junction OH,41.1031,-81.6032,USGS,,,,604.5555;Rdbf92605e4e9dc41,Schocalog Run O1 L7 Drainage:9km2 AvgFlow:3cfs AvgPrecip:965mm AvgTemp:10C
USGS:03116077,Chippewa Creek at Miller Rd at Sterling OH,40.9664,-81.8506,USGS,,,,939.7271;R105809be4fb9dc41,Chippewa Creek O3 L5 Drainage:169km2 AvgFlow:66cfs AvgPrecip:969mm AvgTemp:10C
USGS:03117000,Tuscarawas River at Massillon OH,40.7703,-81.524,USGS,,,,230.6076;Ree7caf7e636fd741,Tuscarawas River O5 L4 Drainage:1329km2 AvgFlow:509cfs AvgPrecip:999mm AvgTemp:10C
USGS:03117500,Sandy Creek at Waynesburg OH,40.6726,-81.2598,USGS,,,,876.7906;R8d978e1f87e9d041,Sandy Creek O4 L5 Drainage:683km2 AvgFlow:304cfs AvgPrecip:1020mm AvgTemp:10C
USGS:03118000,Middle Branch Nimishillen Creek at Canton OH,40.8414,-81.3537,USGS,,,,221.0547;Rcdccfc86bc5ee441,Middle Branch Nimishillen Creek O3 L7 Drainage:104km2 AvgFlow:43cfs AvgPrecip:993mm AvgTemp:10C
USGS:03118050,East Branch Nimishillen Creek at Louisville OH,40.8425,-81.2594,USGS,,,,410.3379;Rf4fd04c460eac441,East Branch Nimishillen Creek O2 L6 Drainage:25km2 AvgFlow:11cfs AvgPrecip:996mm AvgTemp:10C
USGS:03118131,E Branch Nimishillen Crk at Trump Ave nr Canton OH,40.8119,-81.3231,USGS,,,,956.8335;Raaf1b287cd8ec541,East Branch Nimishillen Creek O3 L6 Drainage:97km2 AvgFlow:41cfs AvgPrecip:996mm AvgTemp:10C
USGS:03118209,West Branch Nimishillen Creek at North Canton OH,40.8681,-81.3844,USGS,,,,19.309;R560e39350135e141,West Branch Nimishillen Creek O2 L7 Drainage:50km2 AvgFlow:21cfs AvgPrecip:987mm AvgTemp:10C
USGS:03118258,Zimber Ditch at North Canton OH,40.8703,-81.4164,USGS,,,,883.5578;Rc74bb75877ecb441, O2 L8 Drainage:19km2 AvgFlow:8cfs AvgPrecip:982mm AvgTemp:10C
USGS:03118299,W Br Nimishillen Crk at Tuscarawas St at Canton OH,40.8008,-81.3908,USGS,,,,13.5011;R8d970e8a1aeddc41,West Branch Nimishillen Creek O3 L7 Drainage:121km2 AvgFlow:49cfs AvgPrecip:997mm AvgTemp:10C
USGS:03118500,Nimishillen Creek at North Industry OH,40.7497,-81.3694,USGS,,,,643.6069;Rd122dbd36777b541,Nimishillen Creek O4 L6 Drainage:439km2 AvgFlow:185cfs AvgPrecip:1007mm AvgTemp:10C
USGS:03119341,McGuire Creek above Leesville Lake OH,40.4617,-81.1256,USGS,,,,624.3421;R666636006472ce41,McGuire Creek O2 L6 Drainage:31km2 AvgFlow:14cfs AvgPrecip:1030mm AvgTemp:10C
USGS:03119971,North Fork McGuire Creek near Carrollton OH,40.5133,-81.1128,USGS,,,,335.1202;R8941007f121ebe41,North Fork McGuire Creek O2 L7 Drainage:24km2 AvgFlow:11cfs AvgPrecip:1024mm AvgTemp:10C
USGS:03119979,Bear Hole Run near Carrollton OH,40.5289,-81.1369,USGS,,,,28.1403;R48e14219381fe041,Bear Hole Run O1 L8 Drainage:7km2 AvgFlow:3cfs AvgPrecip:1023mm AvgTemp:10C
USGS:03120500,McGuire Creek near Leesville OH,40.4703,-81.1965,USGS,,,,624.276;R6de74f250b39e341,McGuire Creek O3 L6 Drainage:56km2 AvgFlow:25cfs AvgPrecip:1031mm AvgTemp:10C
USGS:03120820,Indian Fork at Dellroy OH,40.5536,-81.1847,USGS,,,,594.7631;R128378d2a906dd41,Indian Fork O3 L6 Drainage:100km2 AvgFlow:44cfs AvgPrecip:1020mm AvgTemp:10C
USGS:03120869,Willow Run near Dellroy OH,40.5781,-81.1928,USGS,,,,16.5386;Rcdcccc7fc31bee41,Willow Run O2 L7 Drainage:23km2 AvgFlow:10cfs AvgPrecip:1019mm AvgTemp:10C
USGS:03120961,Unnamed Tributary near Dellroy OH,40.5681,-81.2572,USGS,,,,752.8306;Re5d0d2c4f970e741, O2 L7 Drainage:12km2 AvgFlow:5cfs AvgPrecip:1019mm AvgTemp:10C
USGS:03121500,Indian Fork bl Atwood Dam near New Cumberland OH,40.5253,-81.2882,USGS,,,,249.5386;Ra24526e3223ae941,Indian Fork O3 L6 Drainage:181km2 AvgFlow:77cfs AvgPrecip:1019mm AvgTemp:10C
USGS:03121850,Huff Run at Mineral City OH,40.5973,-81.359,USGS,,,,300.1723;R0681bd42c762d741,Huff Run O2 L6 Drainage:30km2 AvgFlow:14cfs AvgPrecip:1024mm AvgTemp:10C
USGS:03122500,Tuscarawas River below Dover Dam near Dover OH,40.5298,-81.4298,USGS,,,,487.9235;R7b147efc1792d841,Tuscarawas River O6 L4 Drainage:3635km2 AvgFlow:1496cfs AvgPrecip:1028mm AvgTemp:10C
USGS:03124000,Sugar Creek bl Beach City Dam near Beach City OH,40.6356,-81.5529,USGS,,,,726.2614;R2b8706d49b34e541,Sugar Creek O5 L5 Drainage:788km2 AvgFlow:311cfs AvgPrecip:1005mm AvgTemp:10C
USGS:03124500,Sugar Creek at Strasburg OH,40.5876,-81.5232,USGS,,,,948.7908;Rf0a76adbc4a3e441,Sugar Creek O5 L5 Drainage:875km2 AvgFlow:340cfs AvgPrecip:1020mm AvgTemp:10C
USGS:03124800,Tuscarawas River at New Philadelphia OH,40.4809,-81.4482,USGS,,,,14.9188;R3108a40a0076d741,Tuscarawas River O6 L4 Drainage:4701km2 AvgFlow:2053cfs AvgPrecip:1022mm AvgTemp:10C
USGS:03125184,Stillwater Creek near Bethesda OH,40.0592,-81.12,USGS,,,,772.0124;R2b87b6f8a3c3b541,Stillwater Creek O3 L5 Drainage:27km2 AvgFlow:14cfs AvgPrecip:1070mm AvgTemp:10C
USGS:03125338,Stillwater Creek above Piedmont Lake OH,40.0842,-81.1272,USGS,,,,963.7047;R7593fcdb4f7fe141,Stillwater Creek O4 L5 Drainage:129km2 AvgFlow:64cfs AvgPrecip:1045mm AvgTemp:10C
USGS:03125900,Boggs Fork at Piedmont OH,40.1945,-81.2096,USGS,,,,633.0798;R9cc4e8998016d041,Boggs Fork O3 L6 Drainage:74km2 AvgFlow:33cfs AvgPrecip:1026mm AvgTemp:11C
USGS:03126000,Stillwater Creek at Piedmont OH,40.1948,-81.2154,USGS,,,,449.7778;Rec511063f62de441,Stillwater Creek O4 L5 Drainage:219km2 AvgFlow:103cfs AvgPrecip:1026mm AvgTemp:10C
USGS:03126366,Brushy Fork near Cadiz OH,40.2583,-81.1272,USGS,,,,854.2918;R8b6ca7b78699e341,Brushy Fork O3 L6 Drainage:67km2 AvgFlow:29cfs AvgPrecip:1032mm AvgTemp:11C
USGS:03126395,Brushy Fork above Clendening Lake OH,40.2478,-81.1483,USGS,,,,962.6799;R96434b39028abb41,Brushy Fork O3 L6 Drainage:102km2 AvgFlow:44cfs AvgPrecip:1031mm AvgTemp:11C
USGS:03126910,Brushy Fork near Tippecanoe OH,40.2661,-81.2842,USGS,,,,587.2712;R759374085e73e941,Brushy Fork O3 L6 Drainage:180km2 AvgFlow:77cfs AvgPrecip:1037mm AvgTemp:11C
USGS:03127000,Stillwater Creek at Tippecanoe OH,40.2703,-81.2904,USGS,,,,637.9869;Ra01ad7e4c34be041,Stillwater Creek O4 L5 Drainage:741km2 AvgFlow:367cfs AvgPrecip:1038mm AvgTemp:10C
USGS:03127500,Stillwater Creek at Uhrichsville OH,40.3862,-81.3471,USGS,,,,34.9007;R448b2cd20e4fa941,Stillwater Creek O5 L5 Drainage:959km2 AvgFlow:463cfs AvgPrecip:1028mm AvgTemp:10C
USGS:03127980,Clear Fork above Tappan Lake OH,40.3386,-81.1139,USGS,,,,918.1028;Rfca9e1a1edb6c141,Clear Fork O3 L6 Drainage:58km2 AvgFlow:25cfs AvgPrecip:1030mm AvgTemp:11C
USGS:03127986,Standingstone Fork above Tappan Lake OH,40.3117,-81.1153,USGS,,,,68.1971;R355eca17f1c2d041,Standingstone Fork O2 L7 Drainage:31km2 AvgFlow:14cfs AvgPrecip:1032mm AvgTemp:11C
USGS:03127989,Beaverdam Run above Tappan Lake OH,40.3469,-81.1267,USGS,,,,895.9833;R1f85133d2659d841,Beaverdam Run O3 L7 Drainage:15km2 AvgFlow:7cfs AvgPrecip:1035mm AvgTemp:11C
USGS:03128500,Little Stillwater Creek bl Tappan Dam at Tappan OH,40.357,-81.2301,USGS,,,,7.7525;R4c37e5fae227ea41,Little Stillwater Creek O4 L6 Drainage:189km2 AvgFlow:86cfs AvgPrecip:1038mm AvgTemp:10C
USGS:03129000,Tuscarawas River at Newcomerstown OH,40.2615,-81.609,USGS,,,,558.1854;R000060f87b5ee841,Tuscarawas River O6 L4 Drainage:6318km2 AvgFlow:2761cfs AvgPrecip:997mm AvgTemp:10C
USGS:03129197,Black Fork Mohican River at Shelby OH,40.8811,-82.6597,USGS,,,,185.2144;Rcff7b3045b69be41,Black Fork Mohican River O3 L3 Drainage:53km2 AvgFlow:24cfs AvgPrecip:1006mm AvgTemp:9C
USGS:03130000,Black Fork below Charles Mill Dam near Mifflin OH,40.7378,-82.3632,USGS,,,,464.1178;R0000bc112a7bea41,Black Fork Mohican River O4 L3 Drainage:540km2 AvgFlow:231cfs AvgPrecip:999mm AvgTemp:9C
USGS:03131500,Black Fork at Loudonville OH,40.6359,-82.2393,USGS,,,,38.5081;R54e3b1ec9b50e341,Black Fork Mohican River O5 L3 Drainage:913km2 AvgFlow:429cfs AvgPrecip:1020mm AvgTemp:10C
USGS:03131965,Cedar Fork above Bellville OH,40.6178,-82.5897,USGS,,,,825.4389;Re3a52b1e8479d441,Cedar Fork O3 L5 Drainage:65km2 AvgFlow:30cfs AvgPrecip:1011mm AvgTemp:9C
USGS:03131982,Clear Fork Mohican River at Bellville OH,40.6233,-82.5111,USGS,,,,1.8168;Rf2d20d4fb888c341,Clear Fork Mohican River O4 L4 Drainage:300km2 AvgFlow:130cfs AvgPrecip:1017mm AvgTemp:9C
USGS:03133500,Clear Fork bl Pleasant Hill Dam nr Perrysville OH,40.6203,-82.3243,USGS,,,,360.7082;R6abc185b7334e241,Clear Fork Mohican River O4 L4 Drainage:512km2 AvgFlow:222cfs AvgPrecip:1030mm AvgTemp:9C
USGS:03135000,Lake Fork bl Mohicanville Dam near Mohicanville OH,40.7234,-82.1549,USGS,,,,970.0778;R355e3a1563e6e041,Lake Fork Mohican River O5 L4 Drainage:726km2 AvgFlow:278cfs AvgPrecip:1000mm AvgTemp:10C
USGS:03136500,Kokosing River at Mount Vernon OH,40.4056,-82.4999,USGS,,,,855.8475;R8716d90d2cd6aa41,Kokosing River O5 L4 Drainage:550km2 AvgFlow:247cfs AvgPrecip:1024mm AvgTemp:10C
USGS:03138500,Walhonding River below Mohawk Dam at Nellie OH,40.3415,-82.0654,USGS,,,,893.9812;R8195e363024cd441,Walhonding River O6 L3 Drainage:3967km2 AvgFlow:1787cfs AvgPrecip:1043mm AvgTemp:10C
USGS:03138791,Little Killbuck Creek near Burbank OH,40.995,-82.0203,USGS,,,,846.783;R68914d46d1f6d041,Little Killbuck Creek O2 L5 Drainage:11km2 AvgFlow:4cfs AvgPrecip:960mm AvgTemp:10C
USGS:03139000,Killbuck Creek at Killbuck OH,40.4815,-81.986,USGS,,,,636.3118;Rb81e9d39c20ddd41,Killbuck Creek O5 L4 Drainage:1198km2 AvgFlow:460cfs AvgPrecip:1005mm AvgTemp:10C
USGS:03139850,Walhonding River below Randle OH,40.3092,-81.9068,USGS,,,,54.5364;Rf4fd14bdc7dda641,Walhonding River O6 L3 Drainage:5677km2 AvgFlow:2443cfs AvgPrecip:1012mm AvgTemp:10C
USGS:03140000,Mill Creek near Coshocton OH,40.3628,-81.8624,USGS,,,,857.0659;R7d3ff59202e1b641,Mill Creek O3 L4 Drainage:89km2 AvgFlow:36cfs AvgPrecip:992mm AvgTemp:10C
USGS:03140500,Muskingum River near Coshocton OH,40.2484,-81.8729,USGS,,,,424.8896;Rb6f341fa438ee541,Muskingum River O7 L3 Drainage:12593km2 AvgFlow:5413cfs AvgPrecip:1025mm AvgTemp:10C
USGS:03140853,Seneca Fork above Senecaville Lake OH,39.8639,-81.3208,USGS,,,,682.4194;R4a0c3eef3c93ef41,Seneca Fork Wills Creek O4 L5 Drainage:152km2 AvgFlow:67cfs AvgPrecip:1025mm AvgTemp:11C
USGS:03140900,South Fork above Senecaville Lake OH,39.8528,-81.3286,USGS,,,,24.555;Ra2452eede3c6d941,South Fork O3 L6 Drainage:75km2 AvgFlow:33cfs AvgPrecip:1021mm AvgTemp:11C
USGS:03140950,Beaver Creek above Senecaville Lake OH,39.9014,-81.3194,USGS,,,,520.7671;Rf85303ee5f85e841,Beaver Creek O3 L6 Drainage:41km2 AvgFlow:20cfs AvgPrecip:1038mm AvgTemp:11C
USGS:03141500,Seneca Fork bl Senecaville Dam near Senecaville OH,39.9245,-81.4379,USGS,,,,962.0881;R1d5ad4687cadd141,Seneca Fork Wills Creek O4 L5 Drainage:317km2 AvgFlow:147cfs AvgPrecip:1037mm AvgTemp:11C
USGS:03141700,Wills Creek at Derwent OH,39.9192,-81.5312,USGS,,,,394.7603;R560e3dc18667d241,Wills Creek O4 L4 Drainage:317km2 AvgFlow:125cfs AvgPrecip:1013mm AvgTemp:11C
USGS:03141870,Leatherwood Creek near Kipling OH,39.9901,-81.4957,USGS,,,,316.4294;R77be9f453c32ac41,Leatherwood Creek O3 L5 Drainage:164km2 AvgFlow:75cfs AvgPrecip:1027mm AvgTemp:11C
USGS:03142000,Wills Creek at Cambridge OH,40.0145,-81.5871,USGS,,,,1.9971;R689125b32241da41,Wills Creek O5 L4 Drainage:1059km2 AvgFlow:455cfs AvgPrecip:1001mm AvgTemp:11C
USGS:03143500,Wills Creek bl Wills Creek Dam at Wills Creek OH,40.1595,-81.8474,USGS,,,,346.85;R9a99b1c39378df41,Wills Creek O5 L4 Drainage:2179km2 AvgFlow:879cfs AvgPrecip:1031mm AvgTemp:10C
USGS:03144000,Wakatomika Creek near Frazeysburg OH,40.1326,-82.1479,USGS,,,,616.2309;R3f35ee58163ac341,Wakatomika Creek O4 L4 Drainage:369km2 AvgFlow:163cfs AvgPrecip:1014mm AvgTemp:11C
USGS:03144500,Muskingum River at Dresden OH,40.1203,-81.9996,USGS,,,,621.9089;R355e529a34f9e141,Muskingum River O7 L3 Drainage:14911km2 AvgFlow:6475cfs AvgPrecip:1014mm AvgTemp:11C
USGS:03144816,South Fork Licking River at Kirkersville OH,39.9636,-82.5986,USGS,,,,644.0632;R52b82e1568cadf41,South Fork Licking River O4 L4 Drainage:148km2 AvgFlow:62cfs AvgPrecip:1030mm AvgTemp:11C
USGS:03144950,South Fork Licking River near Buckeye Lake OH,39.9442,-82.4914,USGS,,,,1.3023;Rc1ca311dedb1d541,South Fork Licking River O4 L4 Drainage:197km2 AvgFlow:84cfs AvgPrecip:1041mm AvgTemp:11C
USGS:03145000,South Fork Licking River near Hebron OH,39.9887,-82.4749,USGS,,,,256.1009;R426095f9306ecc41,South Fork Licking River O4 L4 Drainage:322km2 AvgFlow:137cfs AvgPrecip:1042mm AvgTemp:11C
USGS:03145173,South Fork Licking River at Heath OH,40.0375,-82.4133,USGS,,,,1.9507;R12833cc82540e741,South Fork Licking River O4 L4 Drainage:478km2 AvgFlow:222cfs AvgPrecip:1040mm AvgTemp:11C
USGS:03145483,Raccoon Creek near Granville OH,40.0689,-82.5517,USGS,,,,780.4903;R9eef3fae0973ee41,Raccoon Creek O4 L5 Drainage:214km2 AvgFlow:91cfs AvgPrecip:1031mm AvgTemp:10C
USGS:03145534,Raccoon Cr. bl. Wilson Street at Newark OH,40.0525,-82.4114,USGS,,,,7.2295;R9cc428341ca2e441,Raccoon Creek O4 L5 Drainage:266km2 AvgFlow:113cfs AvgPrecip:1040mm AvgTemp:11C
USGS:03146000,North Fork Licking River at Utica OH,40.2298,-82.4549,USGS,,,,0;R7f6a0cb1d227c441,North Fork Licking River O4 L5 Drainage:302km2 AvgFlow:155cfs AvgPrecip:1015mm AvgTemp:10C
USGS:03146277,North Fork Licking River at Newark OH,40.0872,-82.4108,USGS,,,,542.0492;Ra245f62a949abd41,North Fork Licking River O4 L5 Drainage:590km2 AvgFlow:275cfs AvgPrecip:1040mm AvgTemp:11C
USGS:03146402,N. Fk. Licking River at E. Main St. at Newark OH,40.0594,-82.3964,USGS,,,,769.8959;R6abcdced0534d941,Licking River O5 L4 Drainage:1368km2 AvgFlow:632cfs AvgPrecip:1040mm AvgTemp:11C
USGS:03146405,North Fork Licking River at Ohio Street Newark OH,40.0539,-82.3922,USGS,,,,14.2436;R0456caf77da7ea41,North Fork Licking River O4 L5 Drainage:622km2 AvgFlow:288cfs AvgPrecip:1040mm AvgTemp:11C
USGS:03146500,Licking River near Newark OH,40.0592,-82.3396,USGS,,,,815.2946;Raaf1d231f0b1a541,Licking River O5 L4 Drainage:1382km2 AvgFlow:638cfs AvgPrecip:1039mm AvgTemp:11C
USGS:03147500,Licking River bl Dillon Dam near Dillon Falls OH,39.9884,-82.0804,USGS,,,,563.7011;R8716d9be0f938b41,Licking River O5 L4 Drainage:1920km2 AvgFlow:898cfs AvgPrecip:1009mm AvgTemp:11C
USGS:03148000,Muskingum River at Zanesville OH-USGS 03148000,39.939,-82.0124,USGS,,,,194.4215;R5839e45f6669ca41,Muskingum River O7 L3 Drainage:15719km2 AvgFlow:7723cfs AvgPrecip:1000mm AvgTemp:11C
USGS:03149500,Salt Creek near Chandlersville OH,39.9087,-81.8604,USGS,,,,909.1299;R508d37e0eeb2b041,Salt Creek O4 L4 Drainage:193km2 AvgFlow:74cfs AvgPrecip:988mm AvgTemp:11C
USGS:03150000,Muskingum River at McConnelsville OH,39.6451,-81.8499,USGS,,,,778.7984;Rfed4287a31f8c841,Muskingum River O7 L3 Drainage:19232km2 AvgFlow:8872cfs AvgPrecip:1064mm AvgTemp:11C
USGS:03150500,Muskingum River at Beverly OH,39.5451,-81.6404,USGS,,,,686.0612;R0e2dd23e1011ce41,Muskingum River O7 L3 Drainage:19976km2 AvgFlow:9157cfs AvgPrecip:1043mm AvgTemp:12C
USGS:03150700,OHIO RIVER AT MARIETTA OH,39.4095,-81.4576,USGS,,,,701.0322;Rbc741f9194b2e541,Ohio River O8 L2 Drainage:71417km2 AvgFlow:46536cfs AvgPrecip:1073mm AvgTemp:12C
USGS:03151000,OHIO RIVER AT PARKERSBURG WV,39.2681,-81.5637,USGS,,,,625.3463;R14aea7d5114ac641,Ohio River O8 L2 Drainage:98411km2 AvgFlow:59359cfs AvgPrecip:1048mm AvgTemp:12C
USGS:03151400,LITTLE KANAWHA RIVER NR WILDCAT WV,38.7434,-80.5254,USGS,,,,141.801;R0681ed92fdeeee41,Little Kanawha River O4 L3 Drainage:296km2 AvgFlow:233cfs AvgPrecip:1261mm AvgTemp:12C
USGS:03151550,SALTLICK CREEK NEAR FLATWOODS WV,38.7319,-80.5953,USGS,,,,306.4371;R986e6604f9acea41,Saltlick Creek O3 L4 Drainage:43km2 AvgFlow:30cfs AvgPrecip:1233mm AvgTemp:12C
USGS:03151600,LITTLE KANAWHA RIVER AT BURNSVILLE WV,38.8651,-80.6762,USGS,,,,75.3382;Ra24536bc99f6dc41,Little Kanawha River O4 L3 Drainage:650km2 AvgFlow:441cfs AvgPrecip:1190mm AvgTemp:11C
USGS:03152000,LITTLE KANAWHA RIVER AT GLENVILLE WV,38.933,-80.8382,USGS,,,,593.1237;R0ad75f4dcb21e141,Little Kanawha River O5 L3 Drainage:999km2 AvgFlow:637cfs AvgPrecip:1160mm AvgTemp:11C
USGS:03153500,LITTLE KANAWHA RIVER AT GRANTSVILLE WV,38.922,-81.0976,USGS,,,,341.3213;R3f35c27ce6c0ea41,Little Kanawha River O6 L3 Drainage:2356km2 AvgFlow:1396cfs AvgPrecip:1143mm AvgTemp:12C
USGS:03154000,WEST FORK LITTLE KANAWHA RIVER AT ROCKSDALE WV,38.8443,-81.2226,USGS,,,,401.9526;R5eba89bec078cd41,West Fork Little Kanawha River O4 L4 Drainage:293km2 AvgFlow:170cfs AvgPrecip:1155mm AvgTemp:12C
USGS:03155000,LITTLE KANAWHA RIVER AT PALESTINE WV,39.059,-81.3896,USGS,,,,949.6333;R448b086b9e2bea41,Little Kanawha River O6 L3 Drainage:3978km2 AvgFlow:2296cfs AvgPrecip:1110mm AvgTemp:12C
USGS:03155220,SOUTH FORK HUGHES RIVER BELOW MACFARLAN WV,39.079,-81.2123,USGS,,,,282.7426;R2fddfc2cc92fea41,South Fork Hughes River O4 L4 Drainage:583km2 AvgFlow:312cfs AvgPrecip:1144mm AvgTemp:11C
USGS:03155405,NORTH FORK HUGHES RIVER NEAR CAIRO WV,39.219,-81.0998,USGS,,,,200.4978;R643bc7480e65e841,North Fork Hughes River O4 L5 Drainage:246km2 AvgFlow:133cfs AvgPrecip:1130mm AvgTemp:11C
USGS:03157000,Clear Creek near Rockbridge OH,39.5884,-82.5785,USGS,,,,184.3569;R96436b708e41d141,Clear Creek O3 L4 Drainage:226km2 AvgFlow:87cfs AvgPrecip:1018mm AvgTemp:11C
USGS:03157500,Hocking River at Enterprise OH,39.5651,-82.4746,USGS,,,,379.5386;R713dbab50a93dc41,Hocking River O5 L3 Drainage:1188km2 AvgFlow:465cfs AvgPrecip:1032mm AvgTemp:11C
USGS:03158200,Monday Creek at Doanville OH,39.4353,-82.1915,USGS,,,,971.9574;R6de7bb3dca1aac41,Monday Creek O4 L4 Drainage:293km2 AvgFlow:122cfs AvgPrecip:1019mm AvgTemp:11C
USGS:03158510,Sunday Creek near Burr Oak OH,39.5251,-82.071,USGS,,,,763.0004;Rc3f5cc105db7e141,Sunday Creek O4 L4 Drainage:151km2 AvgFlow:66cfs AvgPrecip:1024mm AvgTemp:11C
USGS:03159000,Sunday Creek at Glouster OH,39.5009,-82.0851,USGS,,,,110.5271;R21b0c65797d5e441,Sunday Creek O4 L4 Drainage:273km2 AvgFlow:116cfs AvgPrecip:1023mm AvgTemp:11C
USGS:03159246,Sunday Creek below Millfield OH,39.4298,-82.101,USGS,,,,832.9366;R21b0ba80b0a7ee41,Sunday Creek O4 L4 Drainage:329km2 AvgFlow:138cfs AvgPrecip:1017mm AvgTemp:11C
USGS:03159500,Hocking River at Athens OH,39.329,-82.0876,USGS,,,,458.572;R3bdfab8b4ab1e341,Hocking River O5 L3 Drainage:2439km2 AvgFlow:998cfs AvgPrecip:1017mm AvgTemp:11C
USGS:03159540,Shade River near Chester OH,39.0637,-81.8818,USGS,,,,66.392;R0ad783acdbd2b241,Shade River O5 L3 Drainage:409km2 AvgFlow:175cfs AvgPrecip:1041mm AvgTemp:12C
USGS:03159750,TUG FORK AT STATTS MILLS WV,38.7436,-81.6256,USGS,,,,714.6071;Rbc744bc11318dd41,Tug Fork O4 L4 Drainage:131km2 AvgFlow:65cfs AvgPrecip:1131mm AvgTemp:12C
USGS:03161000,SOUTH FORK NEW RIVER NEAR JEFFERSON NC,36.3933,-81.4069,USGS,,,,345.5205;Rba494000bb18e941,South Fork New River O4 L3 Drainage:523km2 AvgFlow:484cfs AvgPrecip:1327mm AvgTemp:11C
USGS:03164000,NEW RIVER NEAR GALAX VA,36.6473,-80.979,USGS,,,,507.8038;R3333439cd203d641,New River O5 L3 Drainage:2904km2 AvgFlow:2091cfs AvgPrecip:1102mm AvgTemp:11C
USGS:03165000,CHESTNUT CREEK AT GALAX VA,36.646,-80.9192,USGS,,,,1.0889;R7f6afccc5fbee941,Chestnut Creek O3 L4 Drainage:118km2 AvgFlow:83cfs AvgPrecip:1125mm AvgTemp:11C
